Gene ID	LSV ID	LSV Type	E(PSI) per LSV junction	StDev(E(PSI)) per LSV junction	A5SS	A3SS	ES	Num. Junctions	Num. Exons	Junctions coords	IR coords
CADPS	CADPS:s:62513638-62513706	s|1e1.1o1|1e2.1o1	0.6929312;0.30706882	0.0752635138820871;0.07526357060918169	False	False	True	2	3	62512768-62513638;62499268-62513638	
LOC101928451	LOC101928451:t:128591850-128592017	t|1e1.1o1|1e2.1o1|1e3.1o1	0.13031238;0.10158454;0.7647407	0.02683718509403175;0.022723779854451773;0.03208402284809519	False	False	True	3	4	128574791-128591850;128578933-128591850;128580094-128591850	
CADPS	CADPS:t:62512751-62512768	t|1e1.1o1|1e2.1o1	0.19045454;0.80954546	0.07362867121178002;0.0736286522622135	False	False	True	2	3	62512768-62516059;62512768-62513638	
DLGAP1	DLGAP1:t:3581875-3582248	t|1e1.1o1|1e2.1o1|2e1.1o1|2e2.1o1	0.25811392;0.659274;0.025793651;0.04789905	0.05448448840850186;0.05552440378335478;0.01839000840173711;0.0277810231422314	False	True	True	4	3	3582248-3729135;3582248-3656084;3582164-3729135;3582164-3656084	
ADAM9	ADAM9:t:39077228-39077411	t|1e1.1o1|1e2.1o1|1e3.1o1	0.24084249;0.31694353;0.43208402	0.09383239975595026;0.11082241807685607;0.11743386342853171	False	False	True	3	4	39055772-39077228;39071403-39077228;39076275-39077228	
TMEM116	TMEM116:t:111938161-111938210	t|1e1.1o1|1e2.1o1	0.07356459;0.9264354	0.12645878723857137;0.12645901365144563	False	False	True	2	3	111938210-111991758;111938210-111943265	
MPDZ	MPDZ:t:13193167-13193313	t|1e1.1o1|1e2.1o1	0.16337228;0.8366277	0.062270797688233216;0.06227077091626192	False	False	True	2	3	13193313-13205036;13193313-13196121	
R3HDM2	R3HDM2:t:57303176-57303217	t|1e1.1o1|1e2.1o1	0.88622344;0.113776535	0.047387008030008844;0.047387413177425695	False	False	True	2	3	57303217-57310264;57303217-57305640	
SETDB1	SETDB1:s:150949122-150949278	s|1e1.1o2|1e1.2o2	0.67247593;0.32752404	0.12511617001424813;0.12511613306895003	False	True	False	2	2	150949278-150949367;150949278-150949370	
RIMKLB	RIMKLB:s:8777590-8777802	s|1e1.1o2|1e1.2o2	0.8428571;0.15714286	0.0784612504993474;0.07846102122248061	False	True	False	2	2	8777802-8780575;8777802-8780578	
CADPS	CADPS:s:62499162-62499268	s|1e1.1o1|1e2.1o1	0.04758482;0.95241517	0.032479059179857335;0.03247804650233163	False	False	True	2	3	62493665-62499162;62492446-62499162	
ADAM9	ADAM9:s:39082641-39082721	s|1e1.1o1|1e2.1o1	0.9925373;0.0074626864	0.007774399298455002;0.007773030597477451	False	False	True	2	3	39082721-39082968;39082721-39090047	
TBC1D5	TBC1D5:s:17508474-17508605	s|1e1.1o1|1e2.1o1	0.27256984;0.72743016	0.07179702371663778;0.07179712307077743	False	False	True	2	3	17428519-17508474;17406526-17508474	
MPDZ	MPDZ:s:13168366-13168564	s|1e1.1o1|1e2.1o1	0.04643963;0.95356035	0.03855826938624342;0.038558139016735445	False	False	True	2	3	13165408-13168366;13162795-13168366	
AFF4	AFF4:t:132896323-132897240	t|1e1.1o1|1e2.1o1	0.09466989;0.90533006	0.02931049136420891;0.029309556451568703	False	False	True	2	3	132897240-132899104;132897240-132898230	
RNPC3	RNPC3:s:103541350-103541475	s|1e1.1o2|1e1.2o2	0.69907486;0.30092517	0.04535327774799451;0.04535314154198346	False	True	False	2	2	103541475-103543296;103541475-103543299	
ADAM32	ADAM32:t:39257187-39257343	t|1e1.1o1|1e2.1o1	0.111119226;0.8888808	0.06612671204002607;0.0661266869359926	False	False	True	2	3	39246166-39257187;39254516-39257187	
LOC101928451	LOC101928451:s:128608118-128608217	s|1e1.1o1|1e2.1o1	0.9052249;0.09477513	0.033365774337934175;0.03336576676741411	False	False	True	2	3	128608213-128609487;128608213-128615860	
SIDT1	SIDT1:s:113580608-113580709	s|1e1.1o1|1e2.2o2	0.89285713;0.10714286	0.0823659116906751;0.08236605836835134	False	False	True	2	3	113580709-113581361;113580709-113583409	
KIAA1033	KIAA1033:s:105152343-105152451	s|1e1.1o1|1e2.1o1	0.96547616;0.03452381	0.054756163366233644;0.05475557095285213	False	False	True	2	3	105152451-105156726;105152451-105157236	
ADAM9	ADAM9:t:39090047-39090188	t|1e1.1o1|1e2.1o1	0.01234756;0.9876524	0.015258701008140722;0.015252624003193941	False	False	True	2	3	39082721-39090047;39083073-39090047	
TBC1D5	TBC1D5:t:17508474-17508605	t|1e1.1o1|1e2.1o1	0.6757353;0.3242647	0.1569071704684163;0.1569071933189442	False	False	True	2	3	17508605-17623849;17508605-17518902	
R3HDM2	R3HDM2:s:57298090-57298168	s|1e1.1o1|1e2.1o1	0.9868421;0.013157895	0.017082270949407896;0.01708190717241747	False	False	True	2	3	57297387-57298090;57296551-57298090	
ARMCX4	ARMCX4:s:101511025-101511055	s|1e1.1o2|1e1.2o2|1e2.1o1	0.048872717;0.08022019;0.87218666	0.03377004334606401;0.04741613885109008;0.058020994228540006	False	True	True	3	3	101511055-101524204;101511055-101524286;101511055-101531644	
RNPC3	RNPC3:s:103543296-103543447	s|1e1.1o2|1e1.2o2	0.888842;0.11115798	0.03076846625529047;0.03076901621354348	False	True	False	2	2	103543447-103544941;103543447-103544977	
CADPS	CADPS:t:62499162-62499268	t|1e1.1o1|1e2.1o1	0.25384617;0.74615383	0.06313458692434876;0.06313488927430039	False	False	True	2	3	62499268-62513638;62499268-62512751	
KIAA1033	KIAA1033:t:105157236-105157322	t|1e1.1o1|1e2.1o1	0.010638298;0.9893617	0.012078968401136902;0.01207715220911519	False	False	True	2	3	105152451-105157236;105156792-105157236	
MPDZ	MPDZ:t:13162691-13162795	t|1e1.1o1|1e2.1o1	0.9066678;0.09333216	0.04592412735283996;0.04592391049042372	False	False	True	2	3	13162795-13168366;13162795-13165367	
SRPK2	SRPK2:t:105113601-105118022	t|1e1.1o1|1e2.1o1	0.99;0.01	0.012434736656429643;0.012430288531438783	False	False	True	2	3	105118022-105126248;105118022-105125782	
MPDZ	MPDZ:s:13150511-13150688	s|1e1.1o1|1e2.1o1	0.72623366;0.27376634	0.06613296540488331;0.06613293916093109	False	False	True	2	3	13147658-13150511;13140149-13150511	
CA11	CA11:s:48638888-48639053	s|1e1.1o1|i	0.33706653;0.66293347	0.051995840761851216;0.05199579473766235	False	False	False	1	2	48638144-48638888;48638436-48638887	48638436-48638887
RNPC3	RNPC3:t:103546977-103547035	t|1e1.1o1|1e2.1o1	0.9002172;0.09978282	0.05746541357020117;0.0574656516625033	False	False	True	2	3	103546342-103546977;103546808-103546977	
BRD1	BRD1:s:49794034-49794294	s|1e1.1o1|1e2.1o1	0.75;0.25	0.12467083431518583;0.12467087241794769	False	False	True	2	3	49787887-49794034;49787494-49794034	
R3HDM2	R3HDM2:t:57296411-57296551	t|1e1.1o1|1e2.1o1	0.00862069;0.9913793	0.01028129831613907;0.010281806657564457	False	False	True	2	3	57296551-57298090;57296551-57297328	
TIA1	TIA1:s:70236073-70236175	s|1e1.1o1|2e1.1o1	0.9591073;0.040892757	0.02392167728534827;0.023922382994663486	True	False	False	2	2	70230854-70236079;70230854-70236073	
R3HDM2	R3HDM2:s:57295399-57295507	s|1e1.1o2|1e1.2o2|1e2.1o1|1e3.1o1	0.03046634;0.22896785;0.72083026;0.015957447	0.018383418466250755;0.05147672208963868;0.05152931478389536;0.012324735724108643	False	True	True	4	4	57292721-57295399;57292667-57295399;57289040-57295399;57284056-57295399	
ARMCX4	ARMCX4:t:101531644-101532012	t|1e1.1o1|1e2.1o1	0.8775084;0.12249164	0.0553591298892899;0.05535907593483424	False	False	True	2	3	101511055-101531644;101524432-101531644	
LOC101928451	LOC101928451:t:128615860-128615970	t|1e1.1o1|1e2.1o1|1e3.1o1	0.05021456;0.106131494;0.8425548	0.02636180974939176;0.03488510495379714;0.041930192379448436	False	False	True	3	4	128592017-128615860;128608213-128615860;128609579-128615860	
OSCP1	OSCP1:s:36423363-36423466	s|1e1.1o1|1e2.1o1	0.096875;0.903125	0.12828926113433056;0.12828915020376247	False	False	True	2	3	36422970-36423363;36422896-36423363	
SIDT1	SIDT1:s:113604910-113604976	s|1e1.1o1|1e2.1o1	0.3965336;0.6034664	0.15482441281662476;0.1548244302215737	False	False	True	2	3	113604976-113607041;113604976-113608094	
FKTN	FKTN:s:105607819-105607951	s|1e1.1o2|1e1.2o2|1e2.1o1	0.93939394;0.0530303;0.00794101	0.05234596941902636;0.04979306863368469;0.011822705397397437	False	True	True	3	3	105607951-105615278;105607951-105615281;105607951-105635051	
TBC1D5	TBC1D5:t:17406418-17406526	t|1e1.1o1|1e2.1o1	0.67611736;0.32388264	0.07972167989375252;0.0797216487592462	False	False	True	2	3	17406526-17508474;17406526-17428450	
MPDZ	MPDZ:s:13147548-13147658	s|1e1.1o1|1e2.1o1	0.14680529;0.8531947	0.05727031241768773;0.0572701661347934	False	False	True	2	3	13143564-13147548;13140149-13147548	
R3HDM2	R3HDM2:s:57289009-57289040	s|1e1.1o1|1e2.1o1	0.7372177;0.26278228	0.05173139025094433;0.05173173124841191	False	False	True	2	3	57288910-57289009;57284056-57289009	
TCTN2	TCTN2:s:123686836-123687035	s|1e1.1o1|1e2.1o1	0.5207976;0.4792024	0.08833315199689046;0.08833322217493536	False	False	True	2	3	123687035-123688051;123687035-123690533	
CADPS	CADPS:t:62492290-62492446	t|1e1.1o1|1e2.1o1	0.9533333;0.046666667	0.027277669575489005;0.027278728472483187	False	False	True	2	3	62492446-62499162;62492446-62493645	
SIDT1	SIDT1:t:113608094-113608217	t|1e1.1o1|1e2.1o1	0.75;0.25	0.14562554870089364;0.14562559549802032	False	False	True	2	3	113604976-113608094;113607114-113608094	
MPDZ	MPDZ:t:13139987-13140149	t|1e1.1o1|1e2.1o1|1e3.1o1	0.3364486;0.54412127;0.12126811	0.07401522324177048;0.08009581009214246;0.04472170222287136	False	False	True	3	4	13140149-13150511;13140149-13147548;13140149-13143466	
TCTN2	TCTN2:t:123690533-123690674	t|1e1.1o1|1e2.1o1	0.5;0.5	0.09579112370124651;0.09579117886655333	False	False	True	2	3	123687035-123690533;123688177-123690533	
CADPS	CADPS:s:62491339-62491480	s|1e1.1o1|1e2.1o1	0.27836257;0.7216374	0.06556283297931513;0.06556270824493243	False	False	True	2	3	62481869-62491339;62478416-62491339	
UBE4B	UBE4B:s:10105516-10105744	s|1e1.1o1|1e2.1o1	0.07054849;0.92945147	0.06053056665798325;0.06053062683280482	False	False	True	2	3	10105744-10106197;10105744-10117459	
HNRNPR	HNRNPR:t:23338490-23338608	t|1e1.1o1|1e2.1o1	0.096875;0.903125	0.09489084427049103;0.0948908820784921	False	False	True	2	3	23338608-23344211;23338608-23340852	
CA11	CA11:t:48637946-48638144	t|1e1.1o1|1e2.1o1	0.9528302;0.047169812	0.03908564542468174;0.039085694420041076	False	False	True	2	3	48638144-48638888;48638144-48638240	
R3HDM2	R3HDM2:t:57289009-57289040	t|1e1.1o1|1e2.1o1	0.6366563;0.3633437	0.050198879670230616;0.05019895660976048	False	False	True	2	3	57289040-57295399;57289040-57292572	
RBM41	RBM41:t:107115862-107116054	t|1e1.1o1|1e2.1o1	0.95412457;0.045875423	0.04639607228167704;0.04639648650325817	False	False	True	2	3	107116054-107116650;107116054-107116151	
R3HDM2	R3HDM2:t:57283824-57284056	t|1e1.1o1|1e2.1o1|1e3.1o1	0.0130728185;0.23922646;0.75181043	0.009352174683249745;0.04952443503686999;0.05124736039446915	False	False	True	3	4	57284056-57295399;57284056-57289009;57284056-57288857	
CCDC90B	CCDC90B:s:83280141-83280260	s|1e1.1o1|1e2.1o1	0.621732;0.37826797	0.11498553770332956;0.11498547876512709	False	False	True	2	3	83278829-83280141;83274740-83280141	
LIN54	LIN54:s:82984161-82984876	s|1e1.1o1|2e1.1o1|2e2.1o1	0.25661376;0.7169312;0.01803119	0.140812781385375;0.14169381394592404;0.03153844367826903	True	False	True	3	3	82979006-82984824;82979006-82984161;82946474-82984161	
CADPS	CADPS:t:62478261-62478416	t|1e1.1o1|1e2.1o1	0.7053735;0.29462647	0.06018337220706685;0.06018348511086005	False	False	True	2	3	62478416-62491339;62478416-62481723	
CADPS	CADPS:t:62403081-62403185	t|1e1.1o1|1e2.1o1	0.16666667;0.8333333	0.058845251470408866;0.058845696715056114	False	False	True	2	3	62403185-62438104;62403185-62420936	
HNRNPR	HNRNPR:s:23337754-23337861	s|1e1.1o1|1e2.1o1	0.8701923;0.1298077	0.1146389542658591;0.11463877512476706	False	False	True	2	3	23333631-23337754;23323732-23337754	
LOC101928451	LOC101928451:s:128622479-128622694	s|1e1.1o1|1e2.1o1|1e3.1o1	0.26497525;0.70441663;0.03356057	0.0368043446863641;0.03886633704930824;0.017299475040837512	False	False	True	3	4	128622694-128622979;128622694-128623575;128622694-128625797	
MPDZ	MPDZ:s:13119502-13119649	s|1e1.1o1|1e2.1o1	0.9416277;0.05837232	0.0350095948203562;0.03501011969929131	False	False	True	2	3	13115334-13119502;13114021-13119502	
R3HDM2	R3HDM2:s:57280358-57280530	s|1e1.1o1|1e2.1o1	0.69889927;0.30110076	0.04188340271773954;0.04188339853791909	False	False	True	2	3	57272554-57280358;57269994-57280358	
TIA1	TIA1:s:70230756-70230854	s|1e1.1o1|2e1.1o1	0.051009998;0.94899	0.02664368784602487;0.026643026363370684	True	False	False	2	2	70229318-70230761;70229318-70230756	
LIN54	LIN54:t:82984161-82984876	t|1e1.1o1|1e2.1o1	0.047727272;0.9522727	0.07542662062327633;0.07542614384192024	False	False	True	2	3	82984876-83012792;82984876-83010484	
PCSK7	PCSK7:s:117207970-117208064	s|1e1.1o1|1e2.1o1	0.24342105;0.7565789	0.12928736199421584;0.12928737529886122	False	False	True	2	3	117207735-117207970;117207160-117207970	
HNRNPR	HNRNPR:t:23323556-23323732	t|1e1.1o1|1e2.1o1	0.07460318;0.9253968	0.06760785138625829;0.0676075356681885	False	False	True	2	3	23323732-23337754;23323732-23333518	
LOC101928451	LOC101928451:t:128623575-128623781	t|1e1.1o1|1e2.1o1	0.7968247;0.20317534	0.03810728041793004;0.03810726318860902	False	False	True	2	3	128622694-128623575;128623132-128623575	
MPDZ	MPDZ:t:13113931-13114021	t|1e1.1o1|1e2.1o1	0.05454746;0.9454526	0.0334005289971953;0.03339987095520809	False	False	True	2	3	13114021-13119502;13114021-13115248	
R3HDM2	R3HDM2:t:57269752-57269994	t|1e1.1o1|1e2.1o1	0.3304873;0.6695126	0.04249851712792218;0.04249862322592927	False	False	True	2	3	57269994-57280358;57269994-57272453	
YTHDC1	YTHDC1:s:68333308-68333397	s|1e1.1o1|1e2.1o1	0.3294069;0.67059314	0.10139220089977348;0.10139222160785762	False	False	True	2	3	68332847-68333308;68332197-68333308	
MBP	MBP:s:76988877-76988912	s|1e1.1o1|1e2.1o1	0.31669962;0.6833004	0.10215272327176922;0.10215278000147408	False	False	True	2	3	76988527-76988877;76984894-76988877	
HIBCH	HIBCH:s:190261156-190261234	s|1e1.1o1|1e2.1o1	0.39236844;0.60763156	0.09602191455562567;0.09602178694173785	False	False	True	2	3	190260511-190261156;190252307-190261156	
ZC3H13	ZC3H13:s:46052404-46052761	s|1e1.1o1|1e2.1o2|1e2.2o2	0.08765432;0.544152;0.3856908	0.08049030981639654;0.154108008782117;0.13545259943556798	False	True	True	3	3	46051989-46052404;46045516-46052404;46045513-46052404	
TIA1	TIA1:s:70229264-70229318	s|1e1.1o1|1e2.1o1	0.50892854;0.49107143	0.12678761567236935;0.12678768005584462	False	False	True	2	3	70229091-70229264;70227822-70229264	
SH3GL3	SH3GL3:t:83559253-83559321	t|1e1.1o1|1e2.1o1	0.9599359;0.040064104	0.05586857797523243;0.055868051222081654	False	False	True	2	3	83447578-83559253;83490902-83559253	
LIN54	LIN54:t:82946258-82946474	t|1e1.2o2|1e2.1o1	0.03125;0.96875	0.04559734748080134;0.0455971522414187	False	False	True	2	3	82946474-82984161;82946474-82970327	
SRSF4	SRSF4:t:29160375-29160517	t|1e1.1o1|1e2.1o1	0.109375;0.890625	0.11130469652887326;0.11130459635118549	False	False	True	2	3	29160517-29181646;29160517-29165890	
LOC101928451	LOC101928451:t:128625797-128625855	t|1e1.1o1|1e2.1o1	0.031958863;0.9680412	0.01672794319789088;0.016732125324732366	False	False	True	2	3	128622694-128625797;128623781-128625797	
CCDC90B	CCDC90B:t:83274639-83274740	t|1e1.1o1|1e2.1o1	0.41250002;0.5875	0.13093183329958863;0.13093183103275244	False	False	True	2	3	83274740-83280141;83274740-83278726	
UBE4B	UBE4B:s:10119513-10119613	s|1e1.1o1|1e2.1o1	0.93603784;0.06396214	0.036678823844388114;0.03667906200341087	False	False	True	2	3	10119613-10121962;10119613-10126794	
YTHDC1	YTHDC1:t:68332103-68332197	t|1e1.1o1|1e2.1o1	0.5569358;0.44306418	0.10557562181177137;0.10557565880152042	False	False	True	2	3	68332197-68333308;68332197-68332794	
MBP	MBP:t:76984775-76984894	t|1e1.1o1|1e2.1o1	0.65655637;0.34344363	0.09963735486165826;0.09963726614698681	False	False	True	2	3	76984894-76988877;76984894-76988495	
ZC3H13	ZC3H13:t:46045391-46045516	t|1e1.1o1|1e2.1o1|2e1.1o1|2e2.1o1	0.458287;0.21354166;0.31696427;0.04464286	0.13542214588163073;0.11372446637197492;0.1223581718377187;0.042354727470778855	False	True	True	4	3	46045516-46052404;46045516-46051932;46045513-46052404;46045513-46051932	
CNTN4	CNTN4:t:2571416-2571558	t|1e1.1o1|1e2.1o1	0.67411613;0.32588387	0.09485585485293171;0.09485575069470382	False	False	True	2	3	2339233-2571416;2511697-2571416	
TIA1	TIA1:s:70227735-70227822	s|1e1.1o1|1e2.1o1	0.3592617;0.64073825	0.10363567619989332;0.10363571613562193	False	False	True	2	3	70225393-70227735;70224629-70227735	
UBE4B	UBE4B:t:10126794-10126877	t|1e1.1o1|1e2.1o1	0.19977678;0.80022323	0.10231393177643522;0.10231391354608375	False	False	True	2	3	10119613-10126794;10122076-10126794	
PACRGL	PACRGL:s:20700413-20700787	s|1e2.1o1|2e1.1o1|2e2.1o1	0.026709402;0.8611111;0.11111111	0.0412827749529035;0.10560690923234524;0.09736871957335878	True	False	True	3	3	20700747-20704466;20700787-20702141;20700787-20704466	
YTHDC1	YTHDC1:t:68320123-68320205	t|1e1.1o1|1e2.1o1	0.78;0.22	0.1091844736739554;0.10918457565229396	False	False	True	2	3	68320205-68322749;68320205-68321372	
STIM1	STIM1:t:4091282-4093210	t|1e1.1o1|1e2.1o1	0.92105263;0.078947365	0.08065332808661546;0.08065360476155717	False	False	True	2	3	4086543-4091282;4088738-4091282	
EIF4G3	EIF4G3:t:21089138-21089213	t|1e1.1o1|1e2.1o1|1e3.1o1	0.45420718;0.42617178;0.11105019	0.05993578738437618;0.055898077642719264;0.03943493673443342	False	False	True	3	4	21089213-21176175;21089213-21111323;21089213-21097189	
LOC101928451	LOC101928451:s:128626295-128626530	s|1e1.1o2|1e1.2o2	0.103219695;0.89678025	0.03317853618924506;0.03317809515112194	False	True	False	2	2	128626530-128629372;128626530-128629394	
EIF4G3	EIF4G3:s:21050866-21050996	s|1e1.1o1|1e2.1o1	0.07083826;0.9291617	0.03247523710809952;0.032474979562620535	False	False	True	2	3	21008721-21050866;21002808-21050866	
ZC3H13	ZC3H13:t:46020449-46020557	t|1e1.1o1|1e2.1o1	0.91612494;0.083875045	0.027814969959856734;0.027814124010306297	False	False	True	2	3	46020557-46042164;46020557-46038897	
TIA1	TIA1:t:70227735-70227822	t|1e1.1o1|1e2.1o1	0.8084416;0.19155845	0.12281793644012022;0.12281788110972995	False	False	True	2	3	70227822-70229264;70227822-70229059	
YTHDC1	YTHDC1:s:68318826-68318862	s|1e1.1o2|1e1.2o2	0.5288889;0.47111112	0.08727147331079901;0.08727155421496775	False	True	False	2	2	68318753-68318826;68318729-68318826	
CNTN4	CNTN4:s:3026102-3026277	s|1e1.1o2|1e1.2o2	0.70964384;0.29035616	0.09811548897914198;0.09811559033496652	False	True	False	2	2	3026277-3030855;3026277-3030858	
PSD3	PSD3:t:18655642-18655685	t|1e1.1o1|1e2.1o1	0.08108229;0.9189177	0.03421741552545082;0.03421746128122476	False	False	True	2	3	18655685-18765449;18655685-18683774	
ZC3H13	ZC3H13:s:45979813-45980004	s|1e1.1o1|1e2.1o1	0.14818797;0.85181206	0.07858983861351743;0.07858976522708394	False	False	True	2	3	45976265-45979813;45975838-45979813	
EIF4G3	EIF4G3:s:21002713-21002808	s|1e1.1o2|1e1.2o2|1e2.1o1|1e3.1o1|1e4.1o1	0.029634148;0.13166666;0.43558562;0.3515972;0.05177187	0.03272138456142627;0.07228914326430244;0.10388710935872597;0.11218926942914799;0.04225272067933092	False	True	True	5	5	21001324-21002713;21001312-21002713;20997633-21002713;20982408-21002713;20981227-21002713	
TIA1	TIA1:t:70224554-70224629	t|1e1.1o1|1e2.1o1	0.74568963;0.25431034	0.09760973656939279;0.09760957098887292	False	False	True	2	3	70224629-70227735;70224629-70225328	
TIA1	TIA1:s:70216753-70216994	s|1e1.1o1|2e1.1o1	0.514156;0.48584402	0.06904806337475261;0.06904813202082798	True	False	False	2	2	70216499-70216886;70216499-70216753	
TTN-AS1	TTN-AS1:t:178597596-178597681	t|1e1.1o1|1e2.1o1	0.76907897;0.23092106	0.1255607732656389;0.1255607921587228	False	False	True	2	3	178523636-178597596;178571449-178597596	
TIA1	TIA1:s:70215371-70215494	s|1e1.1o1|1e2.1o2|1e2.2o2	0.055929735;0.73716867;0.20522164	0.02271018089651823;0.0438786372215813;0.04221312658919847	False	True	True	3	3	70215233-70215371;70214494-70215371;70214491-70215371	
CNTN4	CNTN4:s:3043592-3043704	s|1e1.1o1|1e2.1o1	0.880291;0.119709	0.06473200921902691;0.06473215480119879	False	False	True	2	3	3043704-3048600;3043704-3053807	
ZMIZ2	ZMIZ2:s:44760425-44760593	s|1e1.1o2|1e1.2o2	0.16666667;0.8333333	0.09538259149424758;0.0953827935747429	False	True	False	2	2	44760593-44761422;44760593-44761449	
HIBCH	HIBCH:t:190252162-190252307	t|1e1.1o1|1e2.1o1	0.6895946;0.3104054	0.0997494812724952;0.09974944485889885	False	False	True	2	3	190252307-190261156;190252307-190260400	
KIAA1328	KIAA1328:s:36835234-36835376	s|1e1.1o1|1e2.1o1	0.7111029;0.2888971	0.06452502771550589;0.06452496874888454	False	False	True	2	3	36835376-36844208;36835376-36885557	
SH3GL3	SH3GL3:s:83565134-83565206	s|1e1.1o2|1e1.2o2	0.7673611;0.2326389	0.10826509364856937;0.1082649904019717	False	True	False	2	2	83565206-83568529;83565206-83568536	
INTS4	INTS4:t:77907717-77907810	t|1e1.1o1|1e2.1o1	0.39355743;0.6064426	0.1396729018691462;0.13967287751880356	False	False	True	2	3	77907810-77918821;77907810-77910970	
SH3GL3	SH3GL3:s:83588662-83588771	s|1e1.1o1|1e2.1o1	0.42;0.58	0.12432417391410133;0.12432414853082438	False	False	True	2	3	83588771-83609270;83588771-83618082	
EIF4G3	EIF4G3:t:21002713-21002808	t|1e1.1o1|1e2.1o1	0.9470216;0.05297842	0.03316341044427012;0.03316373760276571	False	False	True	2	3	21002808-21050866;21002808-21008703	
EIF4G3	EIF4G3:s:21001199-21001324	s|1e1.1o1|1e2.1o1	0.2559524;0.74404764	0.1536580863345224;0.1536580529131293	False	False	True	2	3	20997633-21001199;20982408-21001199	
AK5	AK5:s:77286941-77287127	s|1e1.1o2|1e1.2o2	0.8679234;0.13207659	0.026340455311491182;0.026339347630010095	False	True	False	2	2	77287127-77293793;77287127-77293865	
TIA1	TIA1:t:70214349-70214494	t|1e1.1o1|1e2.1o1|2e1.1o1	0.7323692;0.05025736;0.20540115	0.04321782155052219;0.021349896108084486;0.042698590257266626	False	True	True	3	3	70214494-70215371;70214494-70215125;70214491-70215371	
C4orf50	C4orf50:s:5956702-5959626	s|1e1.1o1|1e2.1o1	0.9818122;0.018187832	0.024296703110454027;0.024295557908351584	False	False	True	2	3	5928569-5956702;5905449-5956702	
SH3GL3	SH3GL3:t:83618082-83618743	t|1e1.1o1|1e2.1o1	0.7970086;0.20299146	0.11985094993131487;0.11985092394718957	False	False	True	2	3	83588771-83618082;83609466-83618082	
C5orf42	C5orf42:s:37244375-37244607	s|1e1.1o1|1e2.1o1	0.7809759;0.21902412	0.07620582026062585;0.0762057119477568	False	False	True	2	3	37243119-37244375;37239869-37244375	
EIF4G3	EIF4G3:t:20997601-20997633	t|1e1.1o1|1e2.1o1	0.7604166;0.23958334	0.11150317119605042;0.11150330316477645	False	False	True	2	3	20997633-21002713;20997633-21001199	
ZC3H13	ZC3H13:t:45975283-45975838	t|1e1.1o1|1e2.1o1	0.7476415;0.2523585	0.08714410101294769;0.08714390549017155	False	False	True	2	3	45975838-45979813;45975838-45976182	
HP1BP3	HP1BP3:s:20787195-20787315	s|1e1.1o1|1e2.1o2	0.43177655;0.5682235	0.10553988533727836;0.10553988522888896	False	False	True	2	3	20780540-20787195;20779911-20787195	
PACRGL	PACRGL:t:20702141-20702221	t|1e1.2o2|1e2.1o1	0.46437198;0.535628	0.12907943841888542;0.12907938457562665	False	False	True	2	3	20700787-20702141;20701884-20702141	
PACRGL	PACRGL:t:20704466-20704533	t|1e1.1o2|1e1.2o2|1e2.1o1	0.0069444445;0.028985508;0.96376806	0.009166011863847032;0.028698938155627456;0.03178040951692863	True	False	True	3	3	20700747-20704466;20700787-20704466;20702221-20704466	
KIAA1328	KIAA1328:t:36885557-36885672	t|1e1.1o1|1e2.1o1	0.2994667;0.7005333	0.06900147196856521;0.06900145031513069	False	False	True	2	3	36835376-36885557;36844302-36885557	
EIF4G3	EIF4G3:t:20982388-20982408	t|1e1.1o1|1e2.1o1|1e3.1o1	0.2969743;0.29307568;0.4169351	0.09812731913107337;0.09784504005765036;0.11270223844597974	False	False	True	3	4	20982408-21002713;20982408-21001199;20982408-20997601	
LOC101928451	LOC101928451:s:128629372-128629578	s|1e1.1o1|1e2.1o1	0.9140972;0.08590278	0.03617186101245148;0.03617132446570136	False	False	True	2	3	128629458-128631680;128629458-128638774	
INTS10	INTS10:s:19818275-19818473	s|1e1.1o1|2e1.1o1	0.9180108;0.08198924	0.0639088346078961;0.06390912999185469	True	False	False	2	2	19818342-19819573;19818473-19819573	
FAM157A	FAM157A:t:198208264-198208303	t|1e1.1o1|1e2.1o1|1e3.1o1	0.12481104;0.14890401;0.71342593	0.06873035866779206;0.08118971088767608;0.0940172967512401	False	False	True	3	4	198199010-198208264;198201423-198208264;198205845-198208264	
STARD13	STARD13:t:33167551-33167622	t|1e1.1o1|1e2.1o1	0.04356061;0.9564394	0.06120081747070939;0.06120101019671756	False	False	True	2	3	33167622-33285470;33167622-33205819	
ELP3	ELP3:t:28110370-28110438	t|1e1.1o1|1e2.1o1	0.10044643;0.89955354	0.10491254102741106;0.10491273925719238	False	False	True	2	3	28106783-28110370;28107976-28110370	
ZC3H13	ZC3H13:s:45967504-45968028	s|1e1.1o2|1e1.2o2	0.7058823;0.29411763	0.09982176699371259;0.09982185217892985	False	True	False	2	2	45965432-45967504;45965429-45967504	
RPL38	RPL38:s:74203656-74203745	s|1e1.1o1|2e1.1o1	0.06066022;0.93933976	0.04459097573489233;0.044591298453242396	True	False	False	2	2	74203710-74203918;74203745-74203918	
REPS2	REPS2:s:17022123-17022271	s|1e1.1o2|1e1.2o2	0.5967262;0.40327382	0.13919543590039607;0.1391954422220838	False	True	False	2	2	17022271-17025059;17022271-17025062	
C5orf42	C5orf42:t:37239713-37239869	t|1e1.1o1|1e2.1o1	0.2062808;0.7937192	0.07397763412966217;0.07397759793254122	False	False	True	2	3	37239869-37244375;37239869-37243013	
