Gene ID	LSV ID	LSV Type	E(PSI) per LSV junction	StDev(E(PSI)) per LSV junction	A5SS	A3SS	ES	Num. Junctions	Num. Exons	Junctions coords	IR coords
WDR17	WDR17:t:176119867-176120097	t|1e1.1o1|1e2.1o1	0.34592593;0.6540741	0.10689469680690251;0.10689468299894414	False	False	True	2	3	176111703-176119867;176115979-176119867	
KIAA1109	KIAA1109:s:122209159-122209341	s|1e1.1o1|2e1.1o1	0.9787045;0.021295492	0.01484287170012533;0.014845378208553011	True	False	False	2	2	122209337-122209818;122209341-122209818	
RGS12	RGS12:t:3430407-3432177	t|1e1.1o1|1e2.1o1	0.076973684;0.9230263	0.07621423251525176;0.07621427907765659	False	False	True	2	3	3428169-3430407;3428711-3430407	
ATP2B4	ATP2B4:s:203727395-203727571	s|1e1.1o1|1e2.1o1	0.96847534;0.03152468	0.023984786384509977;0.02398375142909319	False	False	True	2	3	203727571-203733223;203727571-203739546	
LOC146880	LOC146880:s:64750405-64750723	s|1e1.1o1|2e1.1o1	0.08477011;0.9152299	0.07089002459009738;0.07088994587517132	True	False	False	2	2	64750008-64750594;64750008-64750405	
AFTPH	AFTPH:s:64585422-64585545	s|1e1.1o2|1e1.2o2	0.8050883;0.19491175	0.07295175436823648;0.07295176287475892	False	True	False	2	2	64585545-64591885;64585545-64591888	
NIPAL2	NIPAL2:t:98212405-98212501	t|1e1.1o1|1e2.1o1	0.63873625;0.36126375	0.15536517492522944;0.15536514477427585	False	False	True	2	3	98212501-98222479;98212501-98217039	
PACRGL	PACRGL:s:20713432-20713539	s|1e1.1o1|1e2.1o1	0.15293778;0.84706223	0.10186883430280459;0.10186886774976144	False	False	True	2	3	20713539-20716107;20713539-20727285	
ANKRD30B	ANKRD30B:s:14803734-14803824	s|1e1.1o1|1e2.1o1	0.21428572;0.78571427	0.12088171152996144;0.1208817263314193	False	False	True	2	3	14803824-14808551;14803824-14822483	
ANKRD30B	ANKRD30B:t:14822483-14822511	t|1e1.1o1|1e2.1o1	0.9284091;0.071590915	0.07584287472663717;0.0758427431153434	False	False	True	2	3	14803824-14822483;14814711-14822483	
WDR17	WDR17:s:176162075-176162174	s|1e1.1o2|1e1.2o2	0.34210527;0.65789473	0.15982716522622645;0.15982718531345833	False	True	False	2	2	176162174-176163058;176162174-176163154	
FSD1L	FSD1L:s:105447796-105448235	s|1e1.1o1|1e2.1o1	0.15833333;0.8416667	0.10614265154534688;0.10614277969884457	False	False	True	2	3	105448235-105461520;105448235-105464236	
KNOP1	KNOP1:t:19714118-19715037	t|1e1.1o1|1e2.1o1	0.14852941;0.8514706	0.13496439947131053;0.13496439210556863	False	False	True	2	3	19715037-19718158;19715037-19717351	
PWWP2A	PWWP2A:t:160091339-160094065	t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1	0.7430556;0.22440475;0.015625;0.015625	0.13689615143557693;0.13255921160823494;0.029369720854884953;0.029369720854884953	False	False	True	4	5	160094065-160118805;160094065-160116689;160094065-160108545;160094065-160105629	
FAM21A	FAM21A:t:50113895-50113997	t|1e1.1o1|1e2.1o1|1e3.1o1	0.40895063;0.5776014;0.012345679	0.13359866333954937;0.13388640356330134;0.01947564333843899	False	False	True	3	4	50106465-50113895;50110270-50113895;50112408-50113895	
PRPF39	PRPF39:s:45109616-45109780	s|1e1.1o1|1e2.1o1	0.15441176;0.8455882	0.055966155224462584;0.0559662312326788	False	False	True	2	3	45109780-45109894;45109780-45110094	
KIAA1109	KIAA1109:t:122229121-122229240	t|1e1.1o1|1e2.1o1	0.027777778;0.9722222	0.0396781163380481;0.039679357089143996	False	False	True	2	3	122224677-122229121;122226835-122229121	
WDR17	WDR17:s:176163058-176163293	s|1e1.1o1|1e2.1o1	0.736397;0.26360294	0.0943226252540562;0.09432256419844316	False	False	True	2	3	176163293-176166124;176163293-176168672	
IKBKAP	IKBKAP:s:108898502-108898581	s|1e1.1o1|1e2.1o1	0.112651944;0.88734806	0.041067583844288;0.04106760587611066	False	False	True	2	3	108898234-108898502;108897285-108898502	
PIP5K1A	PIP5K1A:s:151198129-151199081	s|1e1.1o2|1e1.2o2	0.32;0.68	0.13721695223497585;0.13721696465768393	False	True	False	2	2	151199081-151224245;151199081-151224248	
KIAA1109	KIAA1109:s:122274343-122274436	s|1e1.1o1|1e2.1o1	0.6279137;0.37208623	0.11734136752108346;0.1173413211750424	False	False	True	2	3	122274436-122275972;122274436-122279775	
FSD1L	FSD1L:t:105464236-105464331	t|1e1.1o1|1e2.1o1	0.8106725;0.18932748	0.12381395207218883;0.12381385817831687	False	False	True	2	3	105448235-105464236;105461615-105464236	
IKBKAP	IKBKAP:t:108897148-108897285	t|1e1.1o1|1e2.1o1	0.94037986;0.059620153	0.031469384543782036;0.03146930262644419	False	False	True	2	3	108897285-108898502;108897285-108898136	
IKBKAP	IKBKAP:s:108896891-108897038	s|1e1.1o1|2e1.1o1	0.69622874;0.30377126	0.05802868853912341;0.058028493213465086	True	False	False	2	2	108896644-108896953;108896644-108896891	
PRPF39	PRPF39:t:45110094-45110220	t|1e1.1o1|1e2.1o1	0.74508107;0.254919	0.05760944041812939;0.057609516687588	False	False	True	2	3	45109780-45110094;45109993-45110094	
PLCB1	PLCB1:t:8494036-na	t|1e1.1o1|1e2.1o1	0.390625;0.609375	0.13126310439961897;0.13126313105062362	False	False	True	2	3	8493881-8494036;8493958-8494036	
AFTPH	AFTPH:t:64585422-64585545	t|1e1.1o1|1e2.1o1	0.08590909;0.91409093	0.05972698687565605;0.05972703308671931	False	False	True	2	3	64579546-64585422;64581273-64585422	
MTO1	MTO1:s:73492234-73492352	s|1e1.1o1|1e2.1o1	0.98277974;0.017220281	0.021227302355834855;0.021228096176829067	False	False	True	2	3	73492352-73497736;73492352-73500574	
ADAM9	ADAM9:s:39055577-39055772	s|1e1.1o1|1e2.1o1	0.76491225;0.23508772	0.15293121385594882;0.152931215225537	False	False	True	2	3	39055772-39071298;39055772-39077228	
KIAA1109	KIAA1109:t:122279775-122279981	t|1e1.1o1|1e2.1o1	0.4676071;0.53239286	0.1328610860661505;0.1328610609694568	False	False	True	2	3	122274436-122279775;122276022-122279775	
CXorf23	CXorf23:s:19965044-19965706	s|1e1.1o2|1e1.2o2|1e2.1o1	0.46481478;0.51759255;0.016666668	0.1556294236292155;0.15561702049020798;0.03015025635349211	False	True	True	3	3	19955566-19965044;19955506-19965044;19953892-19965044	
TRAPPC8	TRAPPC8:s:31909667-31909760	s|1e1.1o2|1e1.2o2	0.028594771;0.9714052	0.04107026649629986;0.04107129593626456	False	True	False	2	2	31909013-31909667;31909010-31909667	
ATP2B4	ATP2B4:t:203739546-203744081	t|1e1.1o1|1e2.1o1	0.025273722;0.9747263	0.01873474260434218;0.018734982596172164	False	False	True	2	3	203727571-203739546;203733400-203739546	
TRAPPC8	TRAPPC8:s:31839312-31839457	s|1e1.1o1|1e2.1o1	0.97727275;0.022727273	0.029364682681286364;0.029365553801752108	False	False	True	2	3	31832173-31839312;31830989-31839312	
WDR17	WDR17:t:176168648-176168783	t|1e1.1o1|1e2.1o1	0.24122024;0.75877976	0.08556180367686919;0.08556191660739783	False	False	True	2	3	176163293-176168672;176166144-176168672	
PLCB1	PLCB1:s:8790175-8790261	s|1e1.1o1|1e2.1o1	0.63873625;0.36126375	0.11591162902655451;0.11591153286743132	False	False	True	2	3	8790261-8802056;8790261-8881622	
IRF2BP2	IRF2BP2:s:234608447-234609525	s|1e1.1o1|2e1.1o1	0.125;0.875	0.13413113943663346;0.1341311648804451	True	False	False	2	2	234607852-234608495;234607852-234608447	
ADAM9	ADAM9:t:39077228-39077411	t|1e1.1o1|1e2.1o1|1e3.1o1	0.16666666;0.49164575;0.37987012	0.1227705229421333;0.15751352597580956;0.14606154902983534	False	False	True	3	4	39055772-39077228;39071403-39077228;39076275-39077228	
TRAPPC8	TRAPPC8:t:31829173-31830989	t|1e1.1o1|1e2.1o1	0.012989204;0.9870108	0.01590739146601824;0.015907876769909714	False	False	True	2	3	31830989-31839312;31830989-31832084	
XPO1	XPO1:t:61533772-61533903	t|1e1.1o1|1e2.1o2|1e2.2o2	0.45234206;0.16860466;0.4074074	0.1288041522896202;0.08561177893076455;0.11772162853861116	True	False	True	3	3	61533903-61537562;61533903-61534558;61533903-61534423	
KIAA1109	KIAA1109:s:122286541-122286785	s|1e1.1o1|1e2.1o1	0.9700588;0.029941194	0.025857173823767156;0.0258571725175916	False	False	True	2	3	122286785-122289087;122286785-122301300	
XPO1	XPO1:s:61522611-61522683	s|1e1.1o1|1e2.1o1	0.92445654;0.07554348	0.047634225420560526;0.04763425480961141	False	False	True	2	3	61502310-61522611;61499894-61522611	
PLCB1	PLCB1:t:8881622-8884900	t|1e1.1o1|1e2.1o1|1e3.1o1	0.6322751;0.3505291;0.01754386	0.15121691279635857;0.14985315153006507;0.030438144250146775	False	False	True	3	4	8790261-8881622;8802173-8881622;8880993-8881622	
ADAM9	ADAM9:s:39082641-39082721	s|1e1.1o1|1e2.1o1	0.7221362;0.27786377	0.1342930757966098;0.13429306387722562	False	False	True	2	3	39082721-39082968;39082721-39090047	
SMCHD1	SMCHD1:s:2655887-2656261	s|1e1.1o1|1e2.1o1	0.6944444;0.30555555	0.1440363036960597;0.14403638061181856	False	False	True	2	3	2656261-2666157;2656261-2666870	
XPO1	XPO1:s:61502249-61502310	s|1e1.1o1|1e2.1o1	0.8455357;0.15446429	0.09105730304292095;0.09105728674476984	False	False	True	2	3	61502040-61502249;61499894-61502249	
ATP8A2	ATP8A2:s:25537988-25538061	s|1e1.1o1|1e2.1o1	0.9553429;0.044657096	0.03801441806385589;0.038014157293035304	False	False	True	2	3	25538061-25540319;25538061-25543291	
SART3	SART3:s:108545139-108545323	s|1e1.1o2|1e1.2o2	0.25;0.75	0.13617750897452635;0.136177591672228	False	True	False	2	2	108544532-108545139;108544478-108545139	
PTPN5	PTPN5:t:18765807-18765883	t|1e1.1o1|1e2.1o1	0.041666668;0.9583333	0.059552765271225126;0.05955276674677781	False	False	True	2	3	18765883-18791525;18765883-18771939	
TNNT2	TNNT2:s:201377623-201377760	s|1e1.1o2|1e1.2o2	0.3090909;0.6909091	0.16561326276026245;0.16561328654488303	False	True	False	2	2	201373401-201377623;201373268-201377623	
TNNT2	TNNT2:s:201373214-201373401	s|1e1.1o1|1e2.1o1	0.16677631;0.8332237	0.0920347275176734;0.09203481165726966	False	False	True	2	3	201372155-201373214;201372041-201373214	
TNNT2	TNNT2:s:201372027-201372041	s|1e1.1o2|1e1.2o2	0.98214287;0.017857144	0.024243244352999224;0.024240658469070565	False	True	False	2	2	201369845-201372027;201369842-201372027	
PACRGL	PACRGL:t:20713432-20713539	t|1e1.1o1|1e2.1o1	0.7285714;0.27142859	0.12056984391312288;0.12056979811955179	False	False	True	2	3	20704814-20713432;20712922-20713432	
ATP8A2	ATP8A2:t:25543291-25543402	t|1e1.1o1|1e2.1o1	0.08939974;0.91060024	0.07411322644285111;0.07411336875712542	False	False	True	2	3	25538061-25543291;25542046-25543291	
ATP8A2	ATP8A2:s:25553793-25553920	s|1e1.1o1|1e2.1o1	0.3413399;0.6586601	0.10408015312064998;0.10408019226414986	False	False	True	2	3	25553920-25554580;25553920-25554991	
SMCHD1	SMCHD1:t:2666870-2667031	t|1e1.1o1|1e2.1o1	0.27638888;0.7236111	0.1438679624590576;0.14386802951226862	False	False	True	2	3	2656261-2666870;2666232-2666870	
XPO1	XPO1:t:61499713-61499894	t|1e1.1o1|1e2.1o1|1e3.1o1	0.0978836;0.10793103;0.8115051	0.058445069703160046;0.06549768737332963;0.07759567045326324	False	False	True	3	4	61499894-61522611;61499894-61502249;61499894-61501996	
GLT8D2	GLT8D2:t:104019630-104019676	t|1e1.1o1|1e2.1o1	0.033333335;0.96666664	0.04544408712810965;0.045445183801367674	False	False	True	2	3	104019676-104049895;104019676-104021357	
ADAM9	ADAM9:t:39090047-39090188	t|1e1.1o1|1e2.1o1	0.27402747;0.72597253	0.10814902137591122;0.10814910607434813	False	False	True	2	3	39082721-39090047;39083073-39090047	
KIAA1109	KIAA1109:t:122301300-122301397	t|1e1.1o1|1e2.1o1	0.036498293;0.9635017	0.03264591506043172;0.032646407988958986	False	False	True	2	3	122286785-122301300;122289192-122301300	
UPRT	UPRT:s:75293472-75293514	s|1e1.1o1|1e2.1o1	0.37228262;0.6277174	0.15440748941492344;0.15440750129659547	False	False	True	2	3	75293514-75294563;75293514-75296342	
KIAA1109	KIAA1109:s:122333629-122333809	s|1e1.1o2|1e1.2o2	0.9775981;0.022401921	0.01613731735672715;0.016139678956198045	False	True	False	2	2	122333809-122334344;122333809-122334394	
UPRT	UPRT:t:75296342-75296411	t|1e1.1o1|1e2.1o1	0.7992327;0.20076726	0.1387069212844261;0.13870699448535018	False	False	True	2	3	75293514-75296342;75294620-75296342	
DYM	DYM:s:49430255-49430447	s|1e1.1o2|1e1.2o2	0.86421055;0.13578948	0.10696063654058734;0.10696066696747468	False	True	False	2	2	49391645-49430255;49391642-49430255	
DYM	DYM:s:49331864-49332006	s|1e1.1o2|1e1.2o2	0.8403746;0.15962544	0.09310388972994613;0.09310384282040364	False	True	False	2	2	49286616-49331864;49286613-49331864	
RAPGEF2	RAPGEF2:t:159304342-159304473	t|1e1.1o1|1e2.1o1	0.75543475;0.24456522	0.11806822150840666;0.1180682310354684	False	False	True	2	3	159243791-159304342;159268215-159304342	
FKTN	FKTN:s:105607819-105607951	s|1e1.1o2|1e1.2o2|1e2.1o1	0.97035575;0.014822135;0.014822135	0.038414643548063745;0.025621934602781667;0.025621934602781667	False	True	True	3	3	105607951-105615278;105607951-105615281;105607951-105635051	
MTO1	MTO1:t:73500574-73501456	t|1e1.1o1|1e2.1o1	0.030100334;0.96989965	0.04735253101945967;0.04735244690329167	False	False	True	2	3	73492352-73500574;73497896-73500574	
ATP8A2	ATP8A2:s:25699173-25699345	s|1e1.1o1|1e2.1o1	0.0044247787;0.99557525	0.003454363271720741;0.0034686406674402847	False	False	True	2	3	25699345-25705163;25699345-25769046	
GUF1	GUF1:s:44686510-44686713	s|1e1.1o1|1e2.1o1	0.31349206;0.68650794	0.14394742459018653;0.14394743068764695	False	False	True	2	3	44686713-44688007;44686713-44689286	
TRIP4	TRIP4:s:64409613-64409828	s|1e1.1o1|1e2.1o1	0.025;0.975	0.035685341267536225;0.03568530099582334	False	False	True	2	3	64409828-64414085;64409828-64418541	
OSBPL3	OSBPL3:s:24809807-24809951	s|1e1.1o1|1e2.1o1	0.79289216;0.20710784	0.13434507230200493;0.13434508044002932	False	False	True	2	3	24806902-24809807;24804437-24809807	
RAPGEF2	RAPGEF2:s:159350137-159350289	s|1e1.1o1|1e2.1o1	0.275;0.725	0.13177866526130272;0.13177863012446814	False	False	True	2	3	159350289-159351059;159350289-159352685	
INPP5F	INPP5F:s:119792157-119792213	s|1e1.1o1|2e1.1o1	0.31652662;0.68347335	0.14248741232092008;0.14248741514588778	True	False	False	2	2	119792211-119796715;119792213-119796715	
SMCHD1	SMCHD1:s:2673281-2673363	s|1e1.1o1|1e2.1o1	0.7296703;0.27032968	0.12615299927541382;0.12615305390598444	False	False	True	2	3	2673363-2674015;2673363-2688394	
TNNT2	TNNT2:t:201372027-201372041	t|1e1.1o1|1e2.1o1	0.8106618;0.18933824	0.08293509714071359;0.08293517343195794	False	False	True	2	3	201372041-201373214;201372041-201372145	
VPS13B	VPS13B:s:na-99066080	s|1e1.1o1|1e2.1o1	0.8333333;0.16666667	0.09147515186046032;0.0914752645482812	False	False	True	2	3	99066080-99335944;99066080-99427716	
TNNT2	TNNT2:s:201368162-201368227	s|1e1.1o2|1e1.2o2	0.9083333;0.09166667	0.06568967572803784;0.0656898982270778	False	True	False	2	2	201367806-201368162;201367803-201368162	
TNNT2	TNNT2:s:201361913-201362022	s|1e1.1o1|2e1.1o1	0.03345771;0.96654224	0.020955859435539945;0.02095452421094574	True	False	False	2	2	201361369-201361951;201361369-201361913	
ZNF569	ZNF569:t:37465313-37465473	t|1e1.1o1|1e2.1o1	0.030330881;0.9696691	0.04478714480199743;0.04478685235110298	False	False	True	2	3	37465473-37467084;37465473-37466739	
RAPGEF2	RAPGEF2:t:159352685-159352910	t|1e1.1o1|1e2.1o2|1e2.2o2	0.5580808;0.062049065;0.3708452	0.1420076350777251;0.07576188172777208;0.1296357325317648	True	False	True	3	3	159350289-159352685;159351133-159352685;159351181-159352685	
SMCHD1	SMCHD1:t:2673281-2673363	t|1e1.1o1|1e2.1o1	0.95773804;0.042261906	0.03790046988596504;0.03790037808803569	False	False	True	2	3	2667031-2673281;2673194-2673281	
GUF1	GUF1:t:44689286-44689409	t|1e1.1o1|1e2.1o1	0.625;0.375	0.14439643441169334;0.14439648343752373	False	False	True	2	3	44686713-44689286;44688146-44689286	
OSBPL3	OSBPL3:t:24804315-24804437	t|1e1.1o1|1e2.1o1	0.13773148;0.86226857	0.09275744697576199;0.09275745577852125	False	False	True	2	3	24804437-24809807;24804437-24806776	
VPS13B	VPS13B:s:99502836-99502950	s|1e1.1o1|1e2.1o1	0.051785715;0.9482143	0.04522752810996901;0.04522753914580529	False	False	True	2	3	99502950-99507137;99502950-99507770	
RP11-9G1.3	RP11-9G1.3:s:133142606-133142782	s|1e1.1o1|1e2.1o1	0.115384616;0.88461536	0.13666600276190335;0.1366659718930566	False	False	True	2	3	133140659-133142711;133139881-133142711	
GPATCH4	GPATCH4:s:156598227-156598319	s|1e1.1o1|1e2.1o1|i	0.0027777778;0.054226022;0.94311494	0.00225776135281184;0.0318443989083138;0.032161485326031136	False	False	True	2	3	156598121-156598227;156596478-156598227;156598122-156598226	156598122-156598226
PACRGL	PACRGL:t:20727285-20728357	t|1e1.1o1|1e2.1o1	0.9791667;0.020833334	0.029646052944161665;0.029645953909875594	False	False	True	2	3	20713539-20727285;20716248-20727285	
TRIP4	TRIP4:t:64418541-64418728	t|1e1.1o1|1e2.1o1	0.975;0.025	0.03568530099582334;0.035685341267536225	False	False	True	2	3	64409828-64418541;64414211-64418541	
NTRK2	NTRK2:s:84707844-84707912	s|1e1.1o1|1e2.1o1	0.063725494;0.9362745	0.037007930159218536;0.03700848627279661	False	False	True	2	3	84707912-84709846;84707912-84710637	
NTRK2	NTRK2:s:84751986-84752085	s|1e1.1o1|1e2.1o1|1e3.1o1	0.0074074077;0.14990962;0.84327626	0.010255707710905431;0.07810106624912218;0.07901266347008527	False	False	True	3	4	84752085-84810542;84752085-84861040;84752085-84867243	
RP11-9G1.3	RP11-9G1.3:t:133139822-133139881	t|1e1.1o1|1e2.1o1	0.81696427;0.18303572	0.14896459155020148;0.1489645916713699	False	False	True	2	3	133139881-133142711;133139881-133140586	
RBFOX3	RBFOX3:s:79554467-na	s|1e1.1o1|1e2.1o1|1e3.1o1	0.57644826;0.15971354;0.29114953	0.11234661860231782;0.08098864466561678;0.09029049558159112	False	False	True	3	4	79554429-79554467;79554392-79554467;79554355-79554467	
INPP5F	INPP5F:t:119820846-119820917	t|1e1.1o1|1e2.1o1	0.05691433;0.9430857	0.040836467235249564;0.04083716539728214	False	False	True	2	3	119811955-119820846;119819539-119820846	
EPHB6	EPHB6:s:142866481-142866605	s|1e1.1o2|1e1.2o2	0.9411683;0.058831673	0.06580141582270713;0.06580113580143798	False	True	False	2	2	142866605-142866906;142866605-142866941	
NTRK2	NTRK2:s:84867243-84867431	s|1e1.1o1|1e2.1o1	0.34924242;0.65075755	0.10634926288877466;0.10634927318840112	False	False	True	2	3	84867431-84871789;84867431-84934162	
PDE4A	PDE4A:t:10454829-10454922	t|1e1.1o1|1e2.1o1	0.5680555;0.43194443	0.11631147829591397;0.11631143128630259	False	False	True	2	3	10450941-10454829;10453329-10454829	
RBFOX3	RBFOX3:s:79307724-79307824	s|1e1.1o1|1e2.1o1	0.9950495;0.004950495	0.004229951678813359;0.004214521667738646	False	False	True	2	3	79235805-79307724;79115748-79307724	
SYP	SYP:s:49198968-49199033	s|1e1.1o1|i	0.01929446;0.9807055	0.010632002028794284;0.010630991461109535	False	False	False	1	2	49197839-49198968;49197840-49198967	49197840-49198967
KIAA1109	KIAA1109:s:122334344-122334545	s|1e1.1o1|2e1.1o1	0.046231546;0.95376843	0.028067891103176437;0.02806771412339073	True	False	False	2	2	122334440-122336192;122334545-122336192	
KIAA1109	KIAA1109:s:122349857-122350087	s|1e1.1o1|2e1.1o1	0.9878049;0.0121951215	0.014735285605664523;0.014733365633140115	True	False	False	2	2	122350074-122352904;122350087-122352904	
COPS7B	COPS7B:t:231807487-231809254	t|1e1.1o1|1e2.1o1	0.99206346;0.007936508	0.008806220377763385;0.008803774210198791	False	False	True	2	3	231798964-231807487;231801207-231807487	
DYM	DYM:s:49257010-49257104	s|1e1.1o1|1e2.1o1	0.34740692;0.6525931	0.09673512867673074;0.0967351737119785	False	False	True	2	3	49209715-49257010;49163787-49257010	
LZTFL1	LZTFL1:s:45841989-45842166	s|1e1.1o1|1e2.1o1	0.34299242;0.6570076	0.10301602160372454;0.10301612800762763	False	False	True	2	3	45838051-45841989;45835784-45841989	
CD200	CD200:s:112344962-112345288	s|1e1.1o3|1e1.2o3|1e1.3o3	0.019607844;0.9607844;0.019607844	0.03384781220429335;0.05009710757082959;0.03384781220429335	False	True	False	3	2	112345288-112347535;112345288-112347558;112345288-112347563	
NTRK2	NTRK2:t:84867243-84867431	t|1e1.1o1|1e2.1o1	0.9366987;0.06330128	0.04904864026755257;0.04904828148094364	False	False	True	2	3	84752085-84867243;84861087-84867243	
YTHDC1	YTHDC1:s:68333308-68333397	s|1e1.1o1|1e2.1o1	0.1754386;0.82456136	0.10275608138528672;0.10275604956507053	False	False	True	2	3	68332847-68333308;68332197-68333308	
VPS13B	VPS13B:t:99507770-99507911	t|1e1.1o1|1e2.1o1	0.81055194;0.18944806	0.08586347016259417;0.08586334460913242	False	False	True	2	3	99502950-99507770;99507203-99507770	
SMCHD1	SMCHD1:t:2688394-2688508	t|1e1.1o1|1e2.1o1	0.29583335;0.70416665	0.1065622907132123;0.10656233893645353	False	False	True	2	3	2673363-2688394;2674145-2688394	
USP36	USP36:s:78806959-78807636	s|1e1.1o2|1e1.2o2	0.91612554;0.083874464	0.04175869323102602;0.04175914264795944	False	True	False	2	2	78806320-78806959;78806286-78806959	
RBFOX3	RBFOX3:t:79115494-79115748	t|1e1.1o1|1e2.1o1	0.008196721;0.9918033	0.00934541035599332;0.009345348694805713	False	False	True	2	3	79115748-79307724;79115748-79235766	
SYCE1	SYCE1:s:133555351-133555438	s|1e1.1o1|1e2.1o1	0.10208333;0.8979167	0.09662372191136577;0.09662368331086695	False	False	True	2	3	133555129-133555351;133554328-133555351	
GABRA2	GABRA2:s:46261926-46262128	s|1e1.1o1|1e2.1o1	0.079166666;0.92083335	0.06708600929343805;0.06708633380921054	False	False	True	2	3	46256374-46261926;46250604-46261926	
LZTFL1	LZTFL1:t:45835590-45835784	t|1e1.1o1|1e2.1o1	0.2375893;0.7624107	0.057709744868112055;0.05770977219038938	False	False	True	2	3	45835784-45841989;45835784-45837927	
KAT7	KAT7:s:49805363-49805445	s|1e1.1o1|1e2.1o1	0.23304117;0.76695883	0.104923533060076;0.10492360787007438	False	False	True	2	3	49805445-49809119;49805445-49811476	
YTHDC1	YTHDC1:t:68332103-68332197	t|1e1.1o1|1e2.1o1	0.7;0.3	0.11654096230738449;0.11654098148572993	False	False	True	2	3	68332197-68333308;68332197-68332794	
LOC101060494	LOC101060494:s:740129-740186	s|1e1.1o1|1e2.1o1	0.027046785;0.9729532	0.037906558050303775;0.03790630572507097	False	False	True	2	3	740035-740129;739024-740129	
YTHDC1	YTHDC1:t:68320123-68320205	t|1e1.1o1|1e2.1o1	0.92105263;0.078947365	0.0768152417076451;0.07681518365563185	False	False	True	2	3	68320205-68322749;68320205-68321372	
GABRA2	GABRA2:t:46244453-46250604	t|1e1.1o1|1e2.1o1	0.9807692;0.01923077	0.025676099853987205;0.02567599861601732	False	False	True	2	3	46250604-46261926;46250604-46256195	
KAT7	KAT7:t:49811476-49811574	t|1e1.1o1|1e2.1o1	0.8301282;0.1698718	0.09424579339952419;0.0942457811333636	False	False	True	2	3	49805445-49811476;49809208-49811476	
ERC1	ERC1:s:1110192-1110347	s|1e1.1o1|1e2.1o1	0.0028409092;0.99715906	0.0014074526175162192;0.001404406607586658	False	False	True	2	3	1110347-1112215;1110347-1115866	
TMEM260	TMEM260:s:56618594-56618763	s|1e1.1o1|1e2.1o1|1e3.1o1	0.023015874;0.08888889;0.8888889	0.03878843149855197;0.10365215330992236;0.11212037665696138	False	False	True	3	4	56618763-56619358;56618763-56621531;56618763-56625382	
DYM	DYM:t:49163685-49163787	t|1e1.1o1|1e2.1o1	0.67465156;0.32534844	0.09083917411235003;0.09083923137835712	False	False	True	2	3	49163787-49257010;49163787-49209551	
CDC42BPB	CDC42BPB:s:102954602-102954688	s|1e1.1o1|1e2.1o1	0.041666668;0.9583333	0.0610532170871097;0.06105337622503945	False	False	True	2	3	102954275-102954602;102952603-102954602	
JAKMIP3	JAKMIP3:s:132117077-132117574	s|1e1.1o1|1e2.2o2	0.8611111;0.1388889	0.11818732632385334;0.11818723030089029	False	False	True	2	3	132117574-132133312;132117574-132135047	
ZNF615	ZNF615:s:52001813-52001908	s|1e1.1o1|1e2.1o1	0.03452381;0.96547616	0.04853022001352855;0.04853033714916523	False	False	True	2	3	52000378-52001813;51994837-52001813	
SMCHD1	SMCHD1:s:2688628-2688747	s|1e1.1o1|1e2.1o1	0.11678322;0.88321674	0.05957127232189641;0.05957134205822067	False	False	True	2	3	2688747-2690666;2688747-2694527	
ERC1	ERC1:t:1115866-1116033	t|1e1.1o1|1e2.1o1	0.99715906;0.0028409092	0.001404406607586658;0.0014074526175162192	False	False	True	2	3	1110347-1115866;1112298-1115866	
SMCHD1	SMCHD1:t:2694527-2694693	t|1e1.1o1|1e2.1o1	0.7522727;0.24772727	0.08084322992993558;0.08084331820216555	False	False	True	2	3	2688747-2694527;2690761-2694527	
TMEM260	TMEM260:t:56625382-56625530	t|1e1.1o1|1e2.1o1	0.78348213;0.21651787	0.1347968314233959;0.13479687921399103	False	False	True	2	3	56618763-56625382;56621702-56625382	
RBFOX3	RBFOX3:s:79097292-79097424	s|1e1.1o2|1e1.2o2	0.16458333;0.8354167	0.07669269931028691;0.07669276451931897	False	True	False	2	2	79096833-79097292;79096692-79097292	
CACHD1	CACHD1:t:64634044-64634260	t|1e1.1o1|1e2.1o1	0.22708333;0.7729167	0.14863195943845842;0.1486320721593655	False	False	True	2	3	64629481-64634044;64632743-64634044	
ERC1	ERC1:s:1189859-1190052	s|1e1.1o1|1e2.1o1	0.9818389;0.018161107	0.014337961423555045;0.014338506803137602	False	False	True	2	3	1190052-1204501;1190052-1236769	
TMEM260	TMEM260:s:56634899-56634952	s|1e1.1o1|1e2.1o1	0.26674107;0.73325896	0.11414298277152712;0.11414296568771394	False	False	True	2	3	56634952-56635122;56634952-56636508	
ZNF615	ZNF615:t:51991334-51994837	t|1e1.1o1|1e2.1o1	0.96547616;0.03452381	0.04853033714916523;0.04853022001352855	False	False	True	2	3	51994837-52001813;51994837-52000346	
VPS13B	VPS13B:t:99511104-99511512	t|1e1.1o1|1e2.1o1	0.030868903;0.9691311	0.02414412619223879;0.024143767910326453	False	False	True	2	3	99507203-99511104;99507911-99511104	
GABRB2	GABRB2:t:161336632-161336769	t|1e1.1o1|1e2.1o1	0.86566603;0.13433394	0.0504785237707985;0.050478712667716565	False	False	True	2	3	161336769-161410975;161336769-161394721	
CACHD1	CACHD1:s:64654686-64654803	s|1e1.1o1|1e2.1o1	0.96875;0.03125	0.04827384500513074;0.04827340207837162	False	False	True	2	3	64654803-64658705;64654803-64663695	
