Gene ID	LSV ID	LSV Type	E(PSI) per LSV junction	StDev(E(PSI)) per LSV junction	A5SS	A3SS	ES	Num. Junctions	Num. Exons	Junctions coords	IR coords
TUG1	TUG1:s:30969648-30971779	s|1e1.1o2|1e1.2o2	0.7805605;0.21943948	0.0800567165509661;0.08005670815003198	False	True	False	2	2	30971779-30972855;30971779-30972924	
MGA	MGA:s:41749111-41750618	s|1e1.1o1|2e1.1o1	0.983178;0.016821947	0.020398033173473953;0.02039917968489901	True	False	False	2	2	41750615-41754437;41750618-41754437	
AGAP4	AGAP4:s:45828029-45828080	s|1e1.1o1|1e2.1o1	0.044519775;0.9554802	0.04132647373623523;0.04132618387634455	False	False	True	2	3	45827601-45828029;45827390-45828029	
ATXN2	ATXN2:s:111519832-111520076	s|1e1.1o1|2e1.1o1	0.9234053;0.07659474	0.03501319298270168;0.035013784042645234	True	False	False	2	2	111518427-111519879;111518427-111519832	
ANAPC1	ANAPC1:t:111818840-111818958	t|1e1.1o1|1e2.1o1	0.99404764;0.005952381	0.005682978436972777;0.00567120490495239	False	False	True	2	3	111818958-111821239;111818958-111819289	
MAK	MAK:t:na-10786428	t|1e1.1o1|1e2.1o1	0.040064104;0.9599359	0.06309333487819271;0.06309289522105344	False	False	True	2	3	10786428-10786604;10786428-10786534	
CBX5	CBX5:t:54257514-54257692	t|1e1.1o1|1e2.1o1	0.9629121;0.037087914	0.048852522533701245;0.048851949412388074	False	False	True	2	3	54257692-54280008;54257692-54259509	
TUG1	TUG1:s:30972855-30973601	s|1e1.1o1|2e1.1o1	0.665256;0.33474398	0.06740094726842838;0.06740087033144102	True	False	False	2	2	30973587-30975170;30973601-30975170	
MGA	MGA:s:41754437-41754567	s|1e1.1o1|1e2.1o1	0.9822479;0.017752102	0.020090656993359948;0.020090758846365336	False	False	True	2	3	41754567-41757788;41754567-41761739	
ATXN2	ATXN2:s:111485265-111485331	s|1e1.1o1|1e2.1o1|2e2.1o1	0.036113344;0.54315126;0.41814303	0.01820247135632652;0.04444637341769349;0.041230471232758206	True	False	True	3	3	111479102-111485271;111470742-111485271;111470742-111485265	
GTF2A1	GTF2A1:s:81216413-81216514	s|1e1.1o1|1e2.1o1	0.06433824;0.9356618	0.04030900239834878;0.040308561076387084	False	False	True	2	3	81209936-81216413;81204104-81216413	
HNRNPH1	HNRNPH1:t:179616126-179616218	t|1e1.2o2|1e2.1o1	0.21446079;0.78553927	0.1045894348100673;0.10458947443312633	False	False	True	2	3	179616218-179617021;179616218-179616869	
CABYR	CABYR:s:24155701-24156999	s|1e1.1o1|2e1.1o1	0.13068181;0.8693182	0.13724679673067056;0.13724690933988268	True	False	False	2	2	24156042-24159472;24156999-24159472	
SAP30BP	SAP30BP:t:75693440-75693482	t|1e1.1o1|1e2.1o1	0.30625;0.69375	0.1421848150824912;0.14218480843816111	False	False	True	2	3	75668625-75693440;75671863-75693440	
FAF1	FAF1:s:50584685-50584811	s|1e1.1o2|1e1.2o2	0.30759805;0.69240195	0.17164290126599785;0.17164292122146468	False	True	False	2	2	50583789-50584685;50583715-50584685	
TCF4	TCF4:s:55589297-55589814	s|1e1.1o1|1e2.1o1	0.19542812;0.80457187	0.09877811585487532;0.0987782657225953	False	False	True	2	3	55587136-55589297;55585352-55589297	
ATXN2	ATXN2:t:111470558-111470742	t|1e1.1o2|1e1.2o2|1e2.1o1	0.543552;0.41574064;0.04058384	0.04298573216776522;0.042292153136408404;0.019498218212741485	True	False	True	3	3	111470742-111485271;111470742-111485265;111470742-111479070	
TCF4	TCF4:s:55588470-55588629	s|1e1.1o1|1e2.1o1	0.89146507;0.10853495	0.08243922824315494;0.08243938574211894	False	False	True	2	3	55587136-55588470;55585352-55588470	
ATXN2	ATXN2:s:111470108-111470240	s|1e1.1o1|1e2.1o1	0.6830372;0.31696278	0.0387994323396415;0.038799857547041836	False	False	True	2	3	111464715-111470108;111457359-111470108	
TCF4	TCF4:t:55587045-55587136	t|1e1.1o1|1e2.1o1|1e3.1o1	0.2678895;0.7196558;0.010752688	0.11393052156925657;0.11469543032093593;0.016973944844732483	False	False	True	3	4	55587136-55589297;55587136-55588470;55587136-55588038	
ATP9B	ATP9B:s:79113241-79113354	s|1e1.1o1|1e2.1o1	0.017857144;0.98214287	0.02307873218092796;0.023078575194920806	False	False	True	2	3	79113354-79114994;79113354-79126267	
ARID4B	ARID4B:t:235196031-235196115	t|1e1.1o1|1e2.1o1	0.59600616;0.40399384	0.11845366847995242;0.118453718049441	False	False	True	2	3	235196115-235219793;235196115-235213769	
ARID4B	ARID4B:s:235181585-235182793	s|1e1.1o1|1e2.1o1	0.00885025;0.9911497	0.009744784860011244;0.00973992077917779	False	False	True	2	3	235181184-235181585;235177913-235181585	
CEP97	CEP97:s:101757063-101757196	s|1e1.1o2|1e1.2o2	0.85471493;0.14528508	0.04138762035841557;0.041387934911767774	False	True	False	2	2	101757196-101757634;101757196-101757811	
KIAA0141	KIAA0141:t:141933259-141933401	t|1e1.1o1|1e2.1o1	0.9893617;0.010638298	0.012916479490313337;0.01292215029927036	False	False	True	2	3	141930274-141933259;141931280-141933259	
PIK3R1	PIK3R1:t:68292259-68292361	t|1e1.1o1|1e2.1o1|1e3.1o1	0.8598485;0.08899854;0.056703873	0.06928440519757234;0.055582082997358756;0.045366924008928285	False	False	True	3	4	68281006-68292259;68288751-68292259;68290834-68292259	
TCF4	TCF4:t:55585280-55585352	t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1|1e5.1o2|1e5.2o2	0.50301075;0.03336492;0.0026455028;0.32871115;0.018971443;0.12012403	0.10438323543803144;0.030405878360612554;0.004281107580701864;0.09948225668230931;0.020852893647118592;0.04963600567759643	True	False	True	6	6	55585352-55589297;55585352-55588470;55585352-55588038;55585352-55587045;55585352-55585973;55585352-55585811	
HNRNPH1	HNRNPH1:t:179614178-179614959	t|1e1.1o1|1e2.1o1	0.10147059;0.8985294	0.068907404137989;0.06890743270715582	False	False	True	2	3	179614959-179616126;179614959-179615546	
GTF2A1	GTF2A1:t:81203900-81204104	t|1e1.1o1|1e2.1o1	0.9637605;0.036239497	0.030045666195253538;0.030044954187938615	False	False	True	2	3	81204104-81216413;81204104-81209870	
ARID4B	ARID4B:t:235177800-235177913	t|1e1.1o1|1e2.1o1	0.97344923;0.026550751	0.02542395494922231;0.025425624947085244	False	False	True	2	3	235177913-235181585;235177913-235181071	
PGM5P2	PGM5P2:t:41011617-41011730	t|1e1.1o1|1e2.1o1	0.57916665;0.42083335	0.14296938264505102;0.14296938722149277	False	False	True	2	3	41011730-41032834;41011730-41015024	
ZBTB44	ZBTB44:s:130239812-130239896	s|1e1.1o3|1e1.2o3|1e1.3o3	0.84405833;0.0515873;0.10763888	0.08802086517488636;0.055641573824210276;0.07471738793195352	False	True	False	3	2	130238607-130239812;130238556-130239812;130238553-130239812	
ZBTB44	ZBTB44:s:130236793-130237093	s|1e1.1o1|2e1.1o1	0.5348011;0.46519887	0.1257871329866759;0.1257871586476661	True	False	False	2	2	130234273-130237010;130234273-130236793	
MPHOSPH9	MPHOSPH9:s:123227463-123227616	s|1e1.1o1|1e2.1o1	0.2052139;0.7947861	0.10972818153542004;0.10972817685568331	False	False	True	2	3	123226351-123227463;123223127-123227463	
CPNE5	CPNE5:t:36792033-36792096	t|1e1.1o1|1e2.1o1	0.2001634;0.79983664	0.1114880997634324;0.11148790694020311	False	False	True	2	3	36792096-36794590;36792096-36792396	
AGAP4	AGAP4:t:45825592-45827390	t|1e1.1o1|1e2.1o1	0.7788124;0.22118759	0.06718478148569532;0.06718464506057743	False	False	True	2	3	45827390-45828029;45827390-45827513	
ATXN2	ATXN2:t:111457214-111457359	t|1e1.1o1|1e2.1o1	0.31276745;0.68723255	0.03870398956009406;0.03870366151041086	False	False	True	2	3	111457359-111470108;111457359-111464662	
PGM5P2	PGM5P2:t:41007011-41007609	t|1e1.1o1|1e2.1o1	0.016666668;0.98333335	0.021331500388435568;0.021333232811585223	False	False	True	2	3	41007609-41011617;41007609-41008881	
NEFM	NEFM:t:24915605-24915729	t|1e1.1o1|1e2.1o1	0.962538;0.037462026	0.019864285131739146;0.01986512397745386	False	False	True	2	3	24914873-24915605;24915297-24915605	
SNRNP70	SNRNP70:s:49101390-49101471	s|1e1.1o1|1e2.1o1	0.9366987;0.06330128	0.0501790342291;0.0501789421693193	False	False	True	2	3	49101471-49102114;49101471-49104634	
MPHOSPH9	MPHOSPH9:t:123223038-123223127	t|1e1.1o1|1e2.1o1|1e3.1o1	0.22513744;0.6746031;0.10375494	0.10921963243807335;0.12597713438738473;0.08560406655236293	False	False	True	3	4	123223127-123230261;123223127-123227463;123223127-123226288	
TLK2	TLK2:s:62522204-62522273	s|1e1.1o1|1e2.1o1	0.97727275;0.022727273	0.029949219505776243;0.029950012615682888	False	False	True	2	3	62522273-62523134;62522273-62536170	
TLK2	TLK2:s:62523134-62523177	s|1e1.1o1|1e2.1o1	0.55411255;0.44588745	0.14838250918849866;0.14838250559448676	False	False	True	2	3	62523177-62524236;62523177-62536170	
GRID1	GRID1:t:85599555-85602701	t|1e1.1o1|1e2.1o1	0.94827586;0.05172414	0.05670177496776581;0.05670181396408415	False	False	True	2	3	85602701-85613407;85602701-85613056	
TLK2	TLK2:s:62536170-62536337	s|1e1.1o1|1e2.1o1	0.9803324;0.019667577	0.011043128279065631;0.011043949119517357	False	False	True	2	3	62536337-62552302;62536337-62560016	
TCF4	TCF4:s:55403454-55403518	s|1e1.1o2|1e1.2o2	0.72271824;0.27728176	0.07201580032455651;0.07201585379841201	False	True	False	2	2	55351003-55403454;55351000-55403454	
ANKS6	ANKS6:s:98768081-98768250	s|1e1.1o2|1e1.2o2	0.44720066;0.55279934	0.11097845304242306;0.1109784875462282	False	True	False	2	2	98756606-98768081;98756603-98768081	
MGA	MGA:t:41761739-41761850	t|1e1.1o1|1e2.1o1	0.010274455;0.9897256	0.011634798173583394;0.0116385872399491	False	False	True	2	3	41754567-41761739;41760529-41761739	
ZNF138	ZNF138:s:64794388-64794571	s|1e1.1o1|1e2.1o1	0.32212645;0.67787355	0.11921965564401706;0.1192196242714026	False	False	True	2	3	64794571-64814918;64794571-64831451	
BAZ2B	BAZ2B:s:159555823-159555865	s|1e1.1o1|1e2.1o1	0.13822116;0.86177886	0.0853607163807555;0.08536098578042525	False	False	True	2	3	159548797-159555823;159478721-159555823	
SNRNP70	SNRNP70:s:49107625-49107712	s|1e1.1o2|1e1.2o2	0.5;0.5	0.13413713754843395;0.13413712702342276	False	True	False	2	2	49107712-49107795;49107712-49107822	
MPHOSPH9	MPHOSPH9:s:123218376-123218499	s|1e1.1o1|1e2.1o1	0.9919995;0.008000512	0.008765486615918573;0.008769267160385966	False	False	True	2	3	123214834-123218376;123210162-123218376	
MPHOSPH9	MPHOSPH9:s:123210056-123210162	s|1e1.1o1|1e2.1o1	0.06796758;0.9320324	0.055947510946227866;0.05594793576225023	False	False	True	2	3	123203375-123210056;123203084-123210056	
ATP9B	ATP9B:s:79126267-79126375	s|1e1.1o1|1e2.1o1	0.86538464;0.13461539	0.08662913027920693;0.08662931420310285	False	False	True	2	3	79126375-79143802;79126375-79154504	
TLK2	TLK2:t:62536170-62536337	t|1e1.1o1|1e2.1o1|1e3.1o1	0.0043290043;0.15005475;0.8460433	0.004799515249296605;0.06025054603341982;0.060573010041481294	False	False	True	3	4	62522273-62536170;62523177-62536170;62524331-62536170	
BTBD7	BTBD7:s:93293858-93294937	s|1e1.1o1|1e2.1o1	0.13738567;0.86261433	0.09359062657150569;0.09359044844302432	False	False	True	2	3	93288707-93293858;93263993-93293858	
ANKS6	ANKS6:s:98751029-98751096	s|1e1.1o1|1e2.1o1	0.7578125;0.2421875	0.10269860158135234;0.10269840457800075	False	False	True	2	3	98746094-98751029;98745675-98751029	
UGGT1	UGGT1:s:128159514-128159720	s|1e1.1o2|1e1.2o2	0.75543475;0.24456522	0.14995855486170728;0.14995859133066727	False	True	False	2	2	128159720-128160460;128159720-128160540	
NIPBL	NIPBL:t:36971945-36972041	t|1e1.1o1|1e2.1o1	0.9862374;0.013762627	0.013059107447018785;0.01305802587397953	False	False	True	2	3	36971036-36971945;36971851-36971945	
JMJD1C	JMJD1C:s:63380318-63380482	s|1e1.1o1|1e2.1o1|1e3.1o1	0.87438977;0.12321216;0.0024600583	0.03779729421408527;0.03761913910401572;0.001853956451508705	False	False	True	3	4	63264764-63380318;63219983-63380318;63217331-63380318	
ATP9B	ATP9B:s:79154504-79154555	s|1e1.1o1|1e2.1o1	0.91944444;0.08055556	0.06196992941523687;0.06197020199277066	False	False	True	2	3	79154555-79176813;79154555-79193183	
TLK2	TLK2:s:62552302-62552397	s|1e1.1o1|1e2.1o1	0.9558327;0.0441673	0.019936461380608266;0.019938808630473023	False	False	True	2	3	62552397-62553663;62552397-62560016	
ANKS6	ANKS6:t:98745559-98745675	t|1e1.1o1|1e2.1o1	0.20921409;0.7907859	0.09014889896662265;0.09014917189844214	False	False	True	2	3	98745675-98751029;98745675-98746060	
MPHOSPH9	MPHOSPH9:t:123210056-123210162	t|1e1.1o1|1e2.1o1	0.0057471264;0.99425286	0.005759463279871757;0.005772743571401138	False	False	True	2	3	123210162-123218376;123210162-123214744	
ZNF138	ZNF138:s:64814918-64815044	s|1e1.1o2|1e1.2o2|1e2.1o1|1e3.1o1	0.011363637;0.0849359;0.011363637;0.8924279	0.022009387668385866;0.07416443314890889;0.022009387668385866;0.08131893783913088	False	True	True	4	4	64815044-64815572;64815044-64815576;64815044-64830940;64815044-64831451	
TCF4	TCF4:t:55403454-55403518	t|1e1.1o1|1e2.1o1	0.9349845;0.06501548	0.04283747259393416;0.04283794119540534	False	False	True	2	3	55403518-55461019;55403518-55403621	
BAZ2B	BAZ2B:s:159478575-159478721	s|1e1.1o1|1e2.1o2	0.9001671;0.099832915	0.0590289823813983;0.05902883651373255	False	False	True	2	3	159453801-159478575;159448409-159478575	
CIC	CIC:s:42292300-42292466	s|1e1.1o2|1e1.2o2	0.88132185;0.11867816	0.0867979286068555;0.08679758054804111	False	True	False	2	2	42292466-42292566;42292466-42292569	
PODXL	PODXL:s:131510828-131511433	s|1e1.1o1|1e2.1o1	0.10714286;0.89285713	0.10501694111787409;0.10501680792199472	False	False	True	2	3	131510331-131510828;131509585-131510828	
NIPBL	NIPBL:s:36995622-36995804	s|1e1.1o1|1e2.1o1	0.037087914;0.9629121	0.05097443851710669;0.05097425433350002	False	False	True	2	3	36995804-36996472;36995804-37000373	
CYFIP2	CYFIP2:s:157320655-157320802	s|1e1.1o1|1e2.1o1	0.13926283;0.8607372	0.07163595902788598;0.0716359425294336	False	False	True	2	3	157320802-157322942;157320802-157323921	
MPHOSPH9	MPHOSPH9:s:123202624-123203084	s|1e1.1o1|2e1.1o1	0.030012004;0.969988	0.03232680228658314;0.03232771158680981	True	False	False	2	2	123202319-123202691;123202319-123202624	
ATP9B	ATP9B:t:79154504-79154555	t|1e1.1o1|1e2.1o1	0.18210527;0.8178947	0.09385543614054694;0.09385541906641925	False	False	True	2	3	79126375-79154504;79143860-79154504	
TCF4	TCF4:t:55279551-55279674	t|1e1.1o1|1e2.1o1	0.7925382;0.20746179	0.038704046973993454;0.038704168946709853	False	False	True	2	3	55279656-55350359;55279656-55321670	
BAZ2B	BAZ2B:t:159478575-159478721	t|1e1.1o1|1e2.1o1	0.8868636;0.113136396	0.07680514120454422;0.07680496798650016	False	False	True	2	3	159478721-159555823;159478721-159516279	
VPS53	VPS53:s:697418-697484	s|1e1.1o1|1e2.1o1|1e3.1o1	0.03219769;0.8986292;0.0630809	0.029987990695023375;0.04691337540896226;0.03652187992746973	False	False	True	3	4	671548-697418;661895-697418;655953-697418	
MPHOSPH9	MPHOSPH9:t:123202624-123203084	t|1e1.1o1|1e2.1o1|i	0.13467011;0.018555272;0.8469503	0.0293245730638883;0.011101675874057219;0.030861678061289307	False	False	True	2	3	123203084-123210056;123203084-123203250;123203085-123203113	123203085-123203113
TLK2	TLK2:t:62560016-62560126	t|1e1.1o1|1e2.1o1|1e3.1o1	0.058722526;0.1043771;0.8367485	0.030585591066694662;0.04263015895533342;0.05063961453836532	False	False	True	3	4	62536337-62560016;62552397-62560016;62553755-62560016	
BAZ2B	BAZ2B:t:159448242-159448409	t|1e1.1o1|1e2.1o1|2e2.1o1	0.08269231;0.64560527;0.26787156	0.04837679634347371;0.08119023744118373;0.0727658780465282	False	True	True	3	3	159448409-159478575;159448409-159453613;159448403-159453613	
SNED1	SNED1:t:241030284-241030571	t|1e1.1o1|1e2.1o1	0.96428573;0.035714287	0.05451653503828539;0.05451640800898257	False	False	True	2	3	240999050-241030284;241020486-241030284	
BAZ2B	BAZ2B:s:159438303-159438695	s|1e1.1o1|1e2.1o1	0.07753275;0.92246723	0.027413130505672158;0.02741383738924764	False	False	True	2	3	159437909-159438303;159433363-159438303	
CYFIP2	CYFIP2:s:157360282-157360372	s|1e1.1o1|1e2.1o1	0.007407814;0.9925922	0.00794141098036906;0.007937534298608627	False	False	True	2	3	157360372-157361269;157360372-157361468	
VPS53	VPS53:t:655838-655953	t|1e1.1o1|1e2.1o1	0.08195387;0.9180461	0.0453305319365343;0.04533064241476271	False	False	True	2	3	655953-697418;655953-661809	
MPHOSPH9	MPHOSPH9:s:123179926-123179990	s|1e1.1o1|1e2.1o1	0.9462663;0.05373369	0.02860414759399589;0.02860335330951998	False	False	True	2	3	123176789-123179926;123166789-123179926	
COX15	COX15:s:99727441-99727563	s|1e1.1o2|1e1.2o2	0.6181456;0.38185444	0.08823174046932958;0.08823180295446725	False	True	False	2	2	99727154-99727441;99727071-99727441	
PODXL	PODXL:t:131509365-131509585	t|1e1.1o1|1e2.1o1	0.76969695;0.23030303	0.13413132490936264;0.13413131920835072	False	False	True	2	3	131509585-131510828;131509585-131510236	
JMJD1C	JMJD1C:t:63380318-63380482	t|1e1.1o1|1e2.1o1	0.44868422;0.5513158	0.1250037162379921;0.12500369694050453	False	False	True	2	3	63380482-63521738;63380482-63465495	
RUNDC3A	RUNDC3A:s:44315452-44315609	s|1e1.1o2|1e1.2o2	0.90674603;0.09325397	0.0645496533680715;0.06454946509642162	False	True	False	2	2	44315609-44316385;44315609-44316390	
RUNDC3A	RUNDC3A:s:44316619-44316725	s|1e1.1o1|1e2.1o1	0.8636364;0.13636364	0.0631534390184686;0.06315336464583247	False	False	True	2	3	44316725-44317485;44316725-44318096	
KATNBL1	KATNBL1:s:34209951-34210096	s|1e1.1o1|1e2.1o1	0.043552037;0.95644796	0.059839729666080886;0.05983965909531116	False	False	True	2	3	34177999-34209951;34163690-34209951	
VPS53	VPS53:s:601795-601896	s|1e1.1o1|1e2.1o1	0.16458333;0.8354167	0.08659346210412482;0.08659352670771568	False	False	True	2	3	600094-601795;586364-601795	
VPS53	VPS53:s:553177-553462	s|1e2.1o1|2e1.1o1	0.9460784;0.05392157	0.027511598404408203;0.027511729407590408	True	False	True	2	3	551950-553380;553111-553177	
ZNF207	ZNF207:s:32360892-32360967	s|1e1.1o1|1e2.1o1	0.52882206;0.47117794	0.04980430514632049;0.049804306425824105	False	False	True	2	3	32360967-32361468;32360967-32362914	
LRRC6	LRRC6:s:132661460-132661627	s|1e1.1o1|1e2.1o1	0.032934133;0.9670659	0.020536087994365355;0.02053560500467971	False	False	True	2	3	132660620-132661460;132656907-132661460	
JMJD1C	JMJD1C:s:63264651-63264764	s|1e1.1o1|1e2.1o1	0.66858125;0.33141875	0.03962840431200152;0.03962809935092926	False	False	True	2	3	63219983-63264651;63217331-63264651	
VPS13C	VPS13C:s:62041324-62041366	s|1e1.1o1|1e2.1o1	0.007936508;0.99206346	0.008732290782850035;0.008726103454583573	False	False	True	2	3	62040908-62041324;62035052-62041324	
CYFIP2	CYFIP2:t:157361468-157361598	t|1e1.1o1|1e2.1o1	0.9925922;0.007407814	0.007937534298608627;0.00794141098036906	False	False	True	2	3	157360372-157361468;157361336-157361468	
KATNBL1	KATNBL1:t:34163560-34163690	t|1e1.1o1|1e2.1o1	0.8574194;0.14258064	0.08326104491342355;0.08326111230111362	False	False	True	2	3	34163690-34209951;34163690-34177821	
ATP9B	ATP9B:t:79193183-79193263	t|1e1.1o1|1e2.1o1	0.148125;0.851875	0.10359858891685826;0.1035985848844826	False	False	True	2	3	79154555-79193183;79176907-79193183	
HACL1	HACL1:s:15589540-15589612	s|1e1.1o1|1e2.1o1	0.23205742;0.76794255	0.13769146831005435;0.13769153931378436	False	False	True	2	3	15586602-15589540;15582989-15589540	
ZNF138	ZNF138:t:64831451-64833681	t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1	0.47660393;0.4207317;0.045918368;0.04317434	0.12972732661192232;0.12303104967433227;0.0410298776633562;0.03970626436136954	False	False	True	4	5	64794571-64831451;64815044-64831451;64815653-64831451;64831076-64831451	
JMJD1C	JMJD1C:t:63264651-63264764	t|1e1.1o1|1e2.1o1	0.875;0.125	0.036604126245815036;0.036604400270778825	False	False	True	2	3	63264764-63380318;63264764-63268663	
SECISBP2	SECISBP2:s:89332908-89332986	s|1e1.1o1|1e2.1o1	0.2559524;0.74404764	0.12288559890589676;0.1228857123354772	False	False	True	2	3	89332986-89334025;89332986-89334522	
U2SURP	U2SURP:s:143016842-143016975	s|1e1.1o1|1e2.1o1	0.6925926;0.3074074	0.15134255708887434;0.15134250542859268	False	False	True	2	3	143016975-143019969;143016975-143020599	
KATNBL1	KATNBL1:s:34154644-34154684	s|1e1.1o2|1e1.2o2	0.99029034;0.009709653	0.010937195160907664;0.010939457403013258	False	True	False	2	2	34153069-34154644;34152973-34154644	
VPS53	VPS53:t:521601-521738	t|1e1.1o1|1e2.1o1	0.80424356;0.1957564	0.048334780430221595;0.048334867535463164	False	False	True	2	3	521738-532842;521738-525872	
MTG1	MTG1:s:133402149-133402245	s|1e1.1o2|1e1.2o2	0.04375;0.95625	0.03092492916590633;0.03092425682873387	False	True	False	2	2	133402245-133402641;133402245-133402692	
SECISBP2	SECISBP2:t:89334522-89334730	t|1e1.1o1|1e2.1o1	0.91885966;0.081140354	0.07721822561121303;0.07721821429464262	False	False	True	2	3	89332986-89334522;89334155-89334522	
LOC101928451	LOC101928451:s:128574720-128574791	s|1e1.1o1|1e2.1o1|1e3.1o1	0.36086148;0.45855737;0.17655627	0.05126570733836289;0.05142639010829666;0.04657931170692306	False	False	True	3	4	128574791-128577953;128574791-128578890;128574791-128591850	
ATP9B	ATP9B:s:79206937-79207012	s|1e1.1o1|1e2.1o1	0.45238096;0.54761904	0.1383019026765573;0.1383019514595559	False	False	True	2	3	79207012-79213962;79207012-79253381	
LOC101928451	LOC101928451:t:128574720-128574791	t|1e1.1o1|1e2.1o1	0.92482877;0.07517123	0.04913827121002274;0.04913804311049368	False	False	True	2	3	128533730-128574720;128562460-128574720	
HACL1	HACL1:t:15582877-15582989	t|1e1.1o1|1e2.1o1	0.8623737;0.13762626	0.1279147932314659;0.12791486261341026	False	False	True	2	3	15582989-15589540;15582989-15585248	
BAZ2B	BAZ2B:s:159432757-159433363	s|1e1.1o1|1e2.1o1	0.9945353;0.005464644	0.004951997017537713;0.004935537523043673	False	False	True	2	3	159431156-159432757;159429260-159432757	
MPHOSPH9	MPHOSPH9:t:123166655-123166789	t|1e1.1o1|1e2.1o1	0.03471169;0.9652883	0.022479921502578885;0.02247994699163527	False	False	True	2	3	123166789-123179926;123166789-123176688	
BAZ2B	BAZ2B:t:159429200-159429260	t|1e1.1o1|1e2.1o1	0.0076923077;0.99230766	0.007958086579675382;0.007959320397120846	False	False	True	2	3	159429260-159432757;159429260-159430863	
TCF4	TCF4:s:55259949-55260027	s|1e1.1o2|1e1.2o2	0.9045139;0.09548611	0.07283900373424784;0.07283927074194091	False	True	False	2	2	55257391-55259949;55257388-55259949	
ZNF207	ZNF207:t:32362914-32362984	t|1e1.1o1|1e2.1o1	0.42017493;0.57982504	0.043108717288884976;0.04310855441104486	False	False	True	2	3	32360967-32362914;32361515-32362914	
LOC101928451	LOC101928451:s:128578890-128578933	s|1e1.1o1|1e2.1o1	0.7529762;0.2470238	0.036416111686046214;0.03641607081005223	False	False	True	2	3	128578933-128579999;128578933-128591850	
U2SURP	U2SURP:t:143020599-143020693	t|1e1.1o1|1e2.1o1	0.2674279;0.7325721	0.11560759498234095;0.11560774815660489	False	False	True	2	3	143016975-143020599;143020036-143020599	
KATNBL1	KATNBL1:s:34145398-34145491	s|1e1.1o1|1e2.1o1|1e3.1o1	0.056763284;0.21022727;0.7125	0.07388949313115328;0.12756487849457465;0.1432184692928081	False	False	True	3	4	34145252-34145398;34143024-34145398;34142371-34145398	
ATP9B	ATP9B:t:79253381-79253541	t|1e1.1o1|1e2.1o1	0.63836896;0.36163104	0.16890867977472737;0.16890858648120338	False	False	True	2	3	79207012-79253381;79214038-79253381	
ATP9B	ATP9B:s:79347770-79347925	s|1e1.1o1|1e2.1o1	0.8327206;0.16727942	0.1434414138142386;0.14344143993179026	False	False	True	2	3	79347925-79348132;79347925-79359354	
JMJD1C	JMJD1C:t:63219878-63219983	t|1e1.1o1|1e2.1o1|1e3.1o1	0.087941095;0.8765795;0.034799583	0.027980797734805114;0.034532361753484835;0.01942292652312838	False	False	True	3	4	63219983-63380318;63219983-63264651;63219983-63261456	
U2SURP	U2SURP:s:143021350-143021385	s|1e1.1o1|2e1.1o1	0.77520263;0.22479737	0.07967517610077784;0.07967505336223697	True	False	False	2	2	143021382-143021473;143021385-143021473	
LRRC6	LRRC6:t:132661460-132661627	t|1e1.1o1|1e2.1o1	0.922894;0.07710598	0.059535170536599936;0.0595355047179138	False	False	True	2	3	132661627-132675484;132661627-132674558	
VPS13C	VPS13C:t:62034957-62035052	t|1e1.1o1|1e2.1o1	0.99206346;0.007936508	0.008726103454583573;0.008732290782850035	False	False	True	2	3	62035052-62041324;62035052-62040883	
VPS13C	VPS13C:s:62033441-62033542	s|1e1.1o1|1e2.1o1	0.9695077;0.03049234	0.025520087916865778;0.025519845333884548	False	False	True	2	3	62028420-62033441;62023520-62033441	
MTG1	MTG1:t:133402149-133402245	t|1e1.1o1|1e2.1o1	0.12828948;0.87171054	0.09665562466505508;0.09665555917642651	False	False	True	2	3	133399619-133402149;133401590-133402149	
BAZ2B	BAZ2B:s:159428311-159428419	s|1e1.1o1|1e2.1o1	0.60237694;0.39762306	0.06173388536626407;0.06173391143560391	False	False	True	2	3	159428042-159428311;159412545-159428311	
TCF4	TCF4:s:55232509-55232671	s|1e1.1o1|2e1.1o1	0.2701243;0.7298757	0.058692939230551855;0.058692965432425505	True	False	False	2	2	55229076-55232521;55229076-55232509	
CLASP2	CLASP2:t:33644757-33644903	t|1e1.1o1|1e2.1o1|1e3.1o1	0.09521943;0.28525484;0.6424229	0.05643147184095816;0.09490634480619595;0.101676756112693	False	False	True	3	4	33644903-33663445;33644903-33658974;33644903-33645282	
MPHOSPH9	MPHOSPH9:s:123163014-123163134	s|1e1.1o1|1e2.1o1	0.7708333;0.22916666	0.14598197616450112;0.14598192592725237	False	False	True	2	3	123162218-123163014;123161383-123163014	
HACL1	HACL1:s:15579910-15580045	s|1e1.1o1|1e2.1o1	0.6671827;0.33281735	0.1657903162548623;0.16579035400147454	False	False	True	2	3	15575082-15579910;15573242-15579910	
SHANK2	SHANK2:s:70490276-70490387	s|1e1.1o1|1e2.1o1	0.9301948;0.0698052	0.07644315621248861;0.07644306064238979	False	False	True	2	3	70489348-70490276;70487720-70490276	
MTG1	MTG1:s:133402641-133402773	s|1e1.1o1|1e2.1o1	0.922894;0.07710598	0.05931060876445493;0.059311042874306524	False	False	True	2	3	133402773-133402905;133402773-133419480	
