Gene ID	LSV ID	LSV Type	E(PSI) per LSV junction	StDev(E(PSI)) per LSV junction	A5SS	A3SS	ES	Num. Junctions	Num. Exons	Junctions coords	IR coords
SORBS1	SORBS1:s:95375973-95376056	s|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1	0.4591033;0.17934783;0.26913264;0.049744897	0.11056333542288843;0.10208743892506247;0.1149712492257381;0.04346554452981126	False	False	True	4	5	95374854-95375973;95372049-95375973;95371427-95375973;95367699-95375973	
MBD1	MBD1:t:50275129-50275245	t|1e1.1o1|1e2.1o1	0.029411765;0.9705882	0.04168783629754711;0.04168801482057711	False	False	True	2	3	50275245-50275600;50275245-50275370	
JMJD1C	JMJD1C:s:63380318-63380482	s|1e1.1o1|1e2.1o1|1e3.1o1	0.790287;0.15645818;0.045351274	0.04016585480122323;0.03768193680908628;0.02503285905529956	False	False	True	3	4	63264764-63380318;63219983-63380318;63217331-63380318	
MNAT1	MNAT1:s:60798087-60798160	s|1e1.1o1|1e2.1o1	0.19553107;0.8044689	0.05271328803250835;0.05271372711111509	False	False	True	2	3	60798160-60799259;60798160-60808325	
CHD1	CHD1:t:98868495-98868635	t|1e1.1o1|1e2.1o1	0.8206041;0.17939594	0.05344155878609764;0.05344115120036445	False	False	True	2	3	98868635-98869754;98868635-98869014	
PPP6R3	PPP6R3:s:68583043-68583129	s|1e1.1o1|1e2.1o1	0.040064104;0.9599359	0.0556815762257988;0.055681403954972994	False	False	True	2	3	68583129-68587798;68583129-68587927	
PPP6R3	PPP6R3:t:68587927-68588024	t|1e1.1o1|1e2.1o1	0.64174104;0.35825893	0.10975791413922122;0.1097578826506425	False	False	True	2	3	68576043-68587927;68583129-68587927	
ANAPC1	ANAPC1:s:111872630-111872712	s|1e1.1o1|1e2.1o1	0.93050194;0.06949807	0.03632492650075675;0.03632522994218336	False	False	True	2	3	111868096-111872630;111864951-111872630	
FAM13B	FAM13B:t:137954166-137954376	t|1e1.1o1|1e2.1o1	0.99357575;0.006424248	0.004874898393567979;0.004882816049451997	False	False	True	2	3	137954376-137959616;137954376-137956477	
PRH1-PRR4	PRH1-PRR4:s:10973655-10973721	s|1e1.1o1|1e2.1o1	0.04486607;0.9551339	0.04666015763350043;0.04665960438502746	False	False	True	2	3	10884275-10973655;10848407-10973655	
MNAT1	MNAT1:s:60811987-60812127	s|1e1.1o1|1e2.1o1|1e3.1o1	0.22486772;0.7305339;0.04212752	0.0794949096772604;0.08248457054515189;0.03634438746770456	False	False	True	3	4	60812127-60817918;60812127-60818722;60812127-60879714	
MNAT1	MNAT1:t:60811987-60812127	t|1e1.1o1|1e2.1o1	0.82638884;0.1736111	0.08044291613979918;0.08044305183522607	False	False	True	2	3	60808428-60811987;60811579-60811987	
CCDC171	CCDC171:t:15563978-15564129	t|1e1.1o2|1e1.2o2|1e2.1o1	0.8007316;0.19272237;0.0055555557	0.07892577712645572;0.07848050864205253;0.006962675959751338	True	False	True	3	3	15553302-15563978;15553606-15563978;15555411-15563978	
ANAPC1	ANAPC1:t:111864806-111864951	t|1e1.1o1|1e2.1o1	0.06414474;0.93585527	0.033324639869712645;0.03332438155325506	False	False	True	2	3	111864951-111872630;111864951-111868023	
FAM13B	FAM13B:t:137945902-137945997	t|1e1.1o1|1e2.1o1	0.081140354;0.91885966	0.07829361252219573;0.07829366651946378	False	False	True	2	3	137945997-137948955;137945997-137946228	
U2SURP	U2SURP:s:143021350-143021385	s|1e1.1o1|2e1.1o1	0.52368104;0.47631896	0.03541293723790009;0.03541256454780887	True	False	False	2	2	143021382-143021473;143021385-143021473	
PPP6R3	PPP6R3:s:68609904-68610023	s|1e1.1o2|1e1.2o2	0.035338137;0.96466184	0.03474569421202733;0.034745556783299165	False	True	False	2	2	68610023-68613036;68610023-68613066	
SORBS1	SORBS1:t:95371326-95371427	t|1e1.1o1|1e2.1o1|1e3.1o1	0.04233871;0.3115942;0.63198197	0.048978691697064675;0.10171990021920058;0.10359946605252436	False	False	True	3	4	95371427-95381685;95371427-95375973;95371427-95371984	
PRH1-PRR4	PRH1-PRR4:t:10973655-10973721	t|1e1.1o1|1e2.1o1	0.89700997;0.10299003	0.04288720985792041;0.04288787211196668	False	False	True	2	3	10973721-11047020;10973721-11034782	
LRRC6	LRRC6:s:132656830-132656907	s|1e1.1o1|1e2.1o1	0.39176878;0.6082312	0.05718396410747652;0.05718433445612438	False	False	True	2	3	132643686-132656830;132638107-132656830	
PCDP1	PCDP1:s:119546085-119546270	s|1e1.1o1|1e2.1o1	0.8678043;0.13219573	0.06216692985118594;0.06216733166231969	False	False	True	2	3	119546270-119549085;119546270-119559689	
MNAT1	MNAT1:t:60818722-60818847	t|1e1.1o1|1e2.1o1	0.7686577;0.23134226	0.07779183020639535;0.07779186989216409	False	False	True	2	3	60812127-60818722;60817949-60818722	
U2SURP	U2SURP:s:143022853-143023064	s|1e1.1o1|1e2.1o1	0.96770835;0.032291666	0.04923731598075048;0.049236888841836746	False	False	True	2	3	143023064-143023975;143023064-143027149	
WDR26	WDR26:s:224431477-224431581	s|1e1.1o1|2e1.1o1	0.4718254;0.52817464	0.10536735826180595;0.10536734616011988	True	False	False	2	2	224424654-224431525;224424654-224431477	
SORBS1	SORBS1:t:95367650-95367699	t|1e1.1o1|1e2.1o1	0.02202686;0.97797316	0.019475154942954577;0.019475948982187904	False	False	True	2	3	95367699-95375973;95367699-95371326	
PRH1-PRR4	PRH1-PRR4:t:10848372-10848407	t|1e1.1o1|1e2.1o1|1e3.1o1	0.009803922;0.94522274;0.04382184	0.015062180670964572;0.06213650949848918;0.059231864152541995	False	False	True	3	4	10848407-11047020;10848407-10973655;10848407-10882217	
KLHL24	KLHL24:s:183650296-183651276	s|1e1.1o1|1e2.1o1	0.23523524;0.7647648	0.10049586346367768;0.10049595335306773	False	False	True	2	3	183651276-183653967;183651276-183663458	
LRRC6	LRRC6:s:132643624-132643686	s|1e1.1o1|1e2.1o1	0.18984441;0.8101556	0.07015611415780508;0.07015602951036502	False	False	True	2	3	132643414-132643624;132638107-132643624	
FBXW4	FBXW4:s:101672915-101673047	s|1e1.1o1|1e2.1o1	0.703125;0.296875	0.11752112743611179;0.11752102292169166	False	False	True	2	3	101667980-101672915;101624810-101672915	
CCDC171	CCDC171:s:15591366-15591556	s|1e1.1o1|1e2.1o1	0.89344263;0.10655738	0.05402526980340144;0.05402526810347758	False	False	True	2	3	15591556-15594041;15591556-15623267	
CARF	CARF:s:202917877-202918043	s|1e1.1o2|1e1.2o2|1e2.1o1|1e3.1o1	0.10865384;0.006756757;0.84047616;0.030487806	0.07130262694496503;0.011539660341745504;0.07805857001007228;0.04015212423557588	False	True	True	4	4	202918043-202924297;202918043-202924357;202918043-202941860;202918043-202952559	
U2SURP	U2SURP:t:143027149-143027253	t|1e1.1o1|1e2.1o1	0.041666668;0.9583333	0.059994685535894106;0.05999486507799184	False	False	True	2	3	143023064-143027149;143024018-143027149	
ADD1	ADD1:t:2928171-2930076	t|1e1.1o1|1e2.1o1	0.8055556;0.19444445	0.13067266066154035;0.13067278883112812	False	False	True	2	3	2926112-2928171;2926675-2928171	
SENP5	SENP5:s:196923414-196923551	s|1e1.1o1|1e2.1o1	0.73214287;0.26785713	0.11031903861843825;0.11031905706794347	False	False	True	2	3	196923551-196927796;196923551-196929633	
PCDP1	PCDP1:t:119559689-119559775	t|1e1.1o1|1e2.1o1	0.34045455;0.6595455	0.15293505808883848;0.1529350383585575	False	False	True	2	3	119546270-119559689;119549185-119559689	
MNAT1	MNAT1:t:60879714-60879835	t|1e1.1o1|1e2.1o1	0.03679654;0.96320343	0.02880913647911356;0.028808899291303872	False	False	True	2	3	60812127-60879714;60818847-60879714	
CCDC171	CCDC171:t:15623267-15623413	t|1e1.1o1|1e2.1o1	0.17105263;0.82894737	0.07702320505089615;0.07702332305757427	False	False	True	2	3	15591556-15623267;15594172-15623267	
ANAPC1	ANAPC1:t:111818840-111818958	t|1e1.1o1|1e2.1o1	0.7291667;0.27083334	0.11899670752971504;0.1189967747874175	False	False	True	2	3	111818958-111821239;111818958-111819289	
WDR26	WDR26:s:224418260-224418416	s|1e1.1o1|1e2.1o2|1e2.2o2	0.028639557;0.92966706;0.04065645	0.023439828710365315;0.039957067337499985;0.03149191363066353	False	True	True	3	3	224413335-224418260;224411565-224418260;224411562-224418260	
SORBS1	SORBS1:s:95357631-95357803	s|1e1.1o1|1e2.1o1	0.1522708;0.8477292	0.05721506338471913;0.05721514755103173	False	False	True	2	3	95357105-95357631;95354967-95357631	
TUG1	TUG1:s:30969648-30971779	s|1e1.1o2|1e1.2o2	0.67371035;0.32628968	0.08980132348953018;0.08980129956282096	False	True	False	2	2	30971779-30972855;30971779-30972924	
FBXW4	FBXW4:t:101624745-101624810	t|1e1.1o1|1e2.1o1	0.34545454;0.6545454	0.14169938602901508;0.14169943725709383	False	False	True	2	3	101624810-101672915;101624810-101667886	
CCDC171	CCDC171:s:15666163-15666323	s|1e1.1o1|1e2.1o1	0.9608592;0.03914079	0.026894589441476335;0.026894785689267096	False	False	True	2	3	15666323-15678758;15666323-15695235	
DRAM2	DRAM2:s:111120516-111120693	s|1e1.1o1|2e1.1o1	0.15835866;0.8416413	0.07262610331845144;0.07262569213548888	True	False	False	2	2	111119959-111120532;111119959-111120516	
WDR26	WDR26:s:224398097-224398226	s|1e1.1o1|1e2.1o1	0.97692305;0.023076924	0.02721245276377949;0.02721100229312993	False	False	True	2	3	224394013-224398097;224389860-224398097	
VPS53	VPS53:s:697418-697484	s|1e1.1o1|1e2.1o1|1e3.1o1	0.038392857;0.88245153;0.07596426	0.02257886126369555;0.043830333050147406;0.03826756103084808	False	False	True	3	4	671548-697418;661895-697418;655953-697418	
MBD1	MBD1:t:50272824-50272955	t|1e1.1o1|1e2.1o1	0.045454547;0.95454544	0.06328494269589872;0.06328463107498959	False	False	True	2	3	50272955-50273564;50272955-50273334	
LRRC6	LRRC6:s:132637935-132638107	s|1e1.1o1|1e2.1o1	0.13589549;0.8641045	0.038875694587662483;0.038875267890968304	False	False	True	2	3	132632963-132637935;132625454-132637935	
JMJD1C	JMJD1C:t:63380318-63380482	t|1e1.1o1|1e2.1o1	0.27631578;0.7236842	0.10325045808773098;0.10325052616610696	False	False	True	2	3	63380482-63521738;63380482-63465495	
JMJD1C	JMJD1C:s:63264651-63264764	s|1e1.1o1|1e2.1o1	0.68632007;0.31368	0.04094879270522392;0.040948527024283095	False	False	True	2	3	63219983-63264651;63217331-63264651	
COG7	COG7:t:23388493-23389086	t|1e1.1o1|1e2.1o1	0.8885417;0.11145833	0.061108137566089064;0.0611080034719339	False	False	True	2	3	23389086-23392380;23389086-23391962	
SENP5	SENP5:t:196929633-196929683	t|1e1.1o1|1e2.1o1	0.22236308;0.77763695	0.08785021232321177;0.08785017750108783	False	False	True	2	3	196923551-196929633;196927879-196929633	
VPS53	VPS53:t:655838-655953	t|1e1.1o1|1e2.1o1	0.120705605;0.8792944	0.052564040544343785;0.05256404520271833	False	False	True	2	3	655953-697418;655953-661809	
VPS53	VPS53:s:601795-601896	s|1e1.1o1|1e2.1o1	0.05055147;0.9494485	0.039442405736668136;0.03944229948221818	False	False	True	2	3	600094-601795;586364-601795	
JMJD1C	JMJD1C:t:63264651-63264764	t|1e1.1o1|1e2.1o1	0.92663985;0.07336017	0.03387471866934703;0.03387482567993625	False	False	True	2	3	63264764-63380318;63264764-63268663	
VWA3A	VWA3A:s:22096859-22096945	s|1e1.1o1|1e2.1o1	0.2977273;0.7022727	0.126200847355335;0.12620084781824786	False	False	True	2	3	22096945-22097572;22096945-22100194	
SPIN1	SPIN1:t:88426382-88426591	t|1e1.1o1|1e2.1o1	0.3910985;0.6089015	0.1458234921251489;0.14582349068494327	False	False	True	2	3	88388538-88426382;88418951-88426382	
WDR26	WDR26:t:224385143-224389860	t|1e1.1o1|1e2.1o1	0.03374621;0.96625376	0.041513529542849474;0.04151359918935742	False	False	True	2	3	224389860-224398097;224389860-224393828	
DNAJC19	DNAJC19:s:180989600-180989774	s|1e1.1o1|1e2.1o1	0.6846591;0.3153409	0.138117992661353;0.13811795534429147	False	False	True	2	3	180988229-180989600;180988096-180989600	
TTLL11	TTLL11:s:122039272-122039368	s|1e1.1o1|1e2.1o1	0.24143204;0.7585679	0.06389964310514759;0.06389961207547407	False	False	True	2	3	122031856-122039272;121989770-122039272	
MBD1	MBD1:s:50272677-50272738	s|1e1.1o1|1e2.1o2	0.9714052;0.028594771	0.04428659361434556;0.044286851519938095	False	False	True	2	3	50271540-50272677;50269818-50272677	
VPS53	VPS53:s:553177-553462	s|1e2.1o1|2e1.1o1	0.96470535;0.03529466	0.021919199748092425;0.021920051775244042	True	False	True	2	3	551950-553380;553111-553177	
ZFP62	ZFP62:t:180851381-180851493	t|1e1.1o1|1e2.1o1	0.21493056;0.78506947	0.08840575612581499;0.08840582124228755	False	False	True	2	3	180851493-180860528;180851493-180851988	
VPS53	VPS53:t:521601-521738	t|1e1.1o1|1e2.1o1	0.8700363;0.12996368	0.04311842245228952;0.04311850391464015	False	False	True	2	3	521738-532842;521738-525872	
VWA3A	VWA3A:t:22100194-22100318	t|1e1.1o1|1e2.1o1	0.8035714;0.19642857	0.11665646535238319;0.11665642264044676	False	False	True	2	3	22096945-22100194;22097695-22100194	
UBR2	UBR2:s:42616002-42616090	s|1e1.1o1|1e2.1o1	0.39268094;0.6073191	0.13573973101064088;0.1357397741937202	False	False	True	2	3	42616090-42617240;42616090-42617409	
PAPD5	PAPD5:s:50224891-50224994	s|1e1.1o2|1e1.2o2	0.99473625;0.005263741	0.0048230773856981785;0.004809805643461885	False	True	False	2	2	50224994-50225098;50224994-50225239	
TTLL11	TTLL11:t:121988910-121989770	t|1e1.1o1|1e2.1o1	0.6476519;0.3523481	0.06278583619909753;0.06278584540996521	False	False	True	2	3	121989770-122039272;121989770-122031723	
SORBS1	SORBS1:t:95354882-95354967	t|1e1.1o1|1e2.1o1	0.7150749;0.2849251	0.07020709966069369;0.07020723420011885	False	False	True	2	3	95354967-95357631;95354967-95355627	
JMJD1C	JMJD1C:t:63219878-63219983	t|1e1.1o1|1e2.1o1|1e3.1o1	0.10509233;0.8823348;0.012222221	0.026266433785717302;0.028911925121275547;0.00910137980820626	False	False	True	3	4	63219983-63380318;63219983-63264651;63219983-63261456	
ATXN7	ATXN7:t:63979915-63980167	t|1e1.1o1|1e2.1o1	0.9929564;0.007043651	0.007341680992041937;0.007351314269559449	False	False	True	2	3	63952483-63979915;63967975-63979915	
CBX5	CBX5:t:54257514-54257692	t|1e1.1o1|1e2.1o1	0.9583333;0.041666668	0.06575394306637818;0.06575367722420797	False	False	True	2	3	54257692-54280008;54257692-54259509	
CARF	CARF:t:202941860-202941980	t|1e1.1o1|1e2.1o1	0.8204365;0.17956349	0.09114733904118637;0.09114712653029632	False	False	True	2	3	202918043-202941860;202924415-202941860	
HDHD2	HDHD2:s:47136302-47136449	s|1e1.1o1|2e1.1o1	0.58920455;0.41079545	0.11496475334933405;0.11496478331994033	True	False	False	2	2	47134704-47136339;47134704-47136302	
SORBS1	SORBS1:s:95339133-95339327	s|1e1.1o1|1e2.1o2|1e2.2o2	0.39226213;0.16443013;0.4381427	0.0772902271313849;0.055734428490244514;0.08633232300873568	False	True	True	3	3	95337294-95339133;95322153-95339133;95322021-95339133	
LRRC6	LRRC6:t:132637935-132638107	t|1e1.1o1|1e2.1o1|1e3.1o1	0.52573156;0.2464877;0.23499267	0.055315965679910435;0.04378623440196669;0.04329919308758703	False	False	True	3	4	132638107-132656830;132638107-132643624;132638107-132643374	
ATXN7	ATXN7:s:63995505-63996483	s|1e1.1o1|1e2.1o1	0.9795834;0.020416666	0.028546216622942072;0.028547012828916307	False	False	True	2	3	63996483-63997621;63996483-63999450	
LRRC6	LRRC6:t:132625272-132625454	t|1e1.1o1|1e2.1o1	0.8702896;0.12971038	0.041692729014414134;0.041692685290770325	False	False	True	2	3	132625454-132637935;132625454-132632740	
CCDC171	CCDC171:t:15695235-15695337	t|1e1.1o1|1e2.1o1	0.03172264;0.96827734	0.021324822350071545;0.021325879771944146	False	False	True	2	3	15666323-15695235;15678896-15695235	
ASTE1	ASTE1:s:131018506-131018716	s|1e1.1o1|1e2.1o1	0.05;0.95	0.07949472924181666;0.0794943798412711	False	False	True	2	3	131017049-131018506;131016339-131018506	
CARF	CARF:t:202952559-202952679	t|1e1.1o1|1e2.1o1	0.038562953;0.96143705	0.04554399891380575;0.04554391307362599	False	False	True	2	3	202918043-202952559;202942967-202952559	
TUG1	TUG1:s:30972855-30973601	s|1e1.1o1|2e1.1o1	0.6220548;0.37794518	0.05898545430288962;0.058985503443748116	True	False	False	2	2	30973587-30975170;30973601-30975170	
SLC37A3	SLC37A3:s:140352062-140352146	s|1e1.1o1|1e2.1o1	0.7110324;0.2889676	0.14831020532648082;0.1483101904174802	False	False	True	2	3	140351969-140352062;140351451-140352062	
UBR2	UBR2:t:42632552-42632715	t|1e1.1o1|1e2.1o1	0.19337606;0.80662394	0.13383130913488905;0.13383124146126274	False	False	True	2	3	42617338-42632552;42617507-42632552	
VWA3A	VWA3A:t:22110888-22110994	t|1e1.1o1|1e2.1o1	0.37083334;0.62916666	0.13580834794988422;0.13580833364474656	False	False	True	2	3	22103529-22110888;22109580-22110888	
ATXN7	ATXN7:t:63999450-64003462	t|1e1.1o1|1e2.1o1	0.028594771;0.9714052	0.04233934929567689;0.04233994189741573	False	False	True	2	3	63996483-63999450;63997687-63999450	
CCDC171	CCDC171:s:15721769-15721925	s|1e1.1o1|2e1.1o1	0.98159444;0.018405601	0.02231735849650612;0.02231694250584287	True	False	False	2	2	15721875-15723657;15721925-15723657	
ASTE1	ASTE1:t:131016144-131016339	t|1e1.1o1|1e2.1o1	0.95;0.05	0.0794943798412711;0.07949472924181666	False	False	True	2	3	131016339-131018506;131016339-131016990	
ANKRD36BP2	ANKRD36BP2:s:88765902-88766196	s|1e1.1o1|1e2.1o1	0.0882353;0.9117647	0.08925520072392537;0.08925513342049754	False	False	True	2	3	88766196-88772973;88766196-88776501	
UBR2	UBR2:s:42642414-42642481	s|1e1.1o2|1e1.2o2	0.9321053;0.06789474	0.05044265816887575;0.05044298814569162	False	True	False	2	2	42642481-42644214;42642481-42644218	
CRYZL1	CRYZL1:s:33602234-33602345	s|1e1.1o2|1e1.2o2	0.22769397;0.7723061	0.07962839815440645;0.07962857357740181	False	True	False	2	2	33599285-33602234;33599248-33602234	
CLSTN1	CLSTN1:s:9773272-9773394	s|1e1.1o1|1e2.1o1	0.1923077;0.8076923	0.05174452340712611;0.05174453617325057	False	False	True	2	3	9756510-9773272;9755309-9773272	
ATP6V0A1	ATP6V0A1:s:42466429-42466507	s|1e1.1o1|1e2.1o1	0.98581755;0.01418246	0.005608968356568301;0.005605577193531041	False	False	True	2	3	42466507-42468010;42466507-42470090	
RASGEF1B	RASGEF1B:s:81456651-81456788	s|1e1.1o2|1e1.2o2	0.27638888;0.7236111	0.1494486729148367;0.14944870531779814	False	True	False	2	2	81448284-81456651;81448281-81456651	
SORBS1	SORBS1:t:95321963-95322153	t|1e1.1o1|1e2.1o1|2e1.1o1|2e2.1o1	0.17000535;0.35403347;0.46310765;0.009777124	0.060905185245809686;0.07653348561489635;0.08281078563959701;0.015990817943303582	False	True	True	4	3	95322153-95339133;95322153-95336521;95322021-95339133;95322021-95336521	
ATAD1	ATAD1:t:87814438-87814612	t|1e1.1o1|1e2.1o1	0.5657327;0.43426722	0.14423505199234876;0.14423506713727813	False	False	True	2	3	87814612-87818167;87814612-87817795	
LRRC6	LRRC6:s:132622611-132622688	s|1e1.1o1|1e2.1o1	0.8604104;0.13958961	0.02964161681643748;0.029642305898849478	False	False	True	2	3	132615097-132622611;132611363-132622611	
UBR2	UBR2:s:42652491-42652645	s|1e1.1o1|1e2.1o1	0.98135996;0.018640012	0.017866472970805052;0.017866239706539833	False	False	True	2	3	42652645-42655621;42652645-42658024	
JMJD1C	JMJD1C:s:63217207-63217331	s|1e1.1o2|1e1.2o2	0.9862666;0.013733369	0.007948601699684229;0.00795841329893377	False	True	False	2	2	63215696-63217207;63215617-63217207	
CLSTN1	CLSTN1:t:9755114-9755309	t|1e1.1o1|1e2.1o1	0.7789154;0.22108462	0.05759343856216055;0.057593306606207394	False	False	True	2	3	9755309-9773272;9755309-9756481	
ATP6V0A1	ATP6V0A1:s:42470090-42470218	s|1e1.1o2|1e1.2o2	0.19780439;0.80219555	0.060210854879071914;0.060210847662635486	False	True	False	2	2	42470218-42477639;42470218-42477660	
AAK1	AAK1:s:69542523-69542665	s|1e1.1o1|1e2.1o1	0.9766412;0.023358837	0.01257906095728805;0.012574200565846533	False	False	True	2	3	69532162-69542523;69527319-69542523	
PIK3R1	PIK3R1:t:68292259-68292361	t|1e1.1o1|1e2.1o1|1e3.1o1	0.611886;0.024054982;0.36937338	0.07860530362846167;0.01996113875330536;0.07476919770740631	False	False	True	3	4	68281006-68292259;68288751-68292259;68290834-68292259	
SNRNP70	SNRNP70:s:49101390-49101471	s|1e1.1o1|1e2.1o1	0.95574874;0.044251256	0.03452120787343556;0.03452035674915129	False	False	True	2	3	49101471-49102114;49101471-49104634	
ZNF138	ZNF138:s:64794388-64794571	s|1e1.1o1|1e2.1o1	0.5;0.5	0.12212058375210334;0.12212055844943641	False	False	True	2	3	64794571-64814918;64794571-64831451	
VWA3A	VWA3A:s:22131585-22131729	s|1e1.1o2|1e1.2o2	0.1950483;0.80495167	0.13751308703459617;0.13751317714266642	False	True	False	2	2	22131729-22132784;22131729-22132900	
ZNF138	ZNF138:s:64814918-64815044	s|1e1.1o2|1e1.2o2|1e2.1o1|1e3.1o1	0.21496212;0.07144657;0.06339286;0.6342634	0.09497246229898584;0.06587577288581373;0.052546576232605675;0.10325887469787536	False	True	True	4	4	64815044-64815572;64815044-64815576;64815044-64830940;64815044-64831451	
FAM95B1	FAM95B1:t:40328918-40329220	t|1e1.1o1|1e2.1o1	0.11904762;0.88095236	0.09515721235901267;0.09515744436283412	False	False	True	2	3	40325730-40328918;40326445-40328918	
ATP6V0A1	ATP6V0A1:t:42470090-42470218	t|1e1.1o1|1e2.1o1	0.04348942;0.95651054	0.0186133419765991;0.018613595929923215	False	False	True	2	3	42466507-42470090;42468107-42470090	
LRRC6	LRRC6:s:132615038-132615097	s|1e1.1o1|1e2.1o1	0.16383928;0.83616066	0.04704219867966114;0.0470420993882746	False	False	True	2	3	132613835-132615038;132611363-132615038	
HDHD2	HDHD2:t:47136302-47136449	t|1e1.1o1|1e2.1o1	0.041666668;0.9583333	0.06106392982687654;0.061063545138649644	False	False	True	2	3	47136449-47150378;47136449-47137235	
SNRNP70	SNRNP70:s:49107625-49107712	s|1e1.1o2|1e1.2o2	0.6624764;0.33752358	0.0919819374722492;0.09198196215713686	False	True	False	2	2	49107712-49107795;49107712-49107822	
DNAJC19	DNAJC19:s:180988023-180988096	s|1e1.1o1|1e2.1o1	0.991735;0.008265028	0.00935709675770967;0.009360969046423662	False	False	True	2	3	180987022-180988023;180985996-180988023	
ANKRD36BP2	ANKRD36BP2:t:88776501-88776573	t|1e1.1o1|1e2.1o1	0.8660287;0.1339713	0.10391046022406603;0.10391045912472473	False	False	True	2	3	88766196-88776501;88773044-88776501	
AAK1	AAK1:t:69527216-69527319	t|1e1.1o1|1e2.1o1	0.018682763;0.9813173	0.009652279688000077;0.00965262080831537	False	False	True	2	3	69527319-69542523;69527319-69530008	
ANKRD36BP2	ANKRD36BP2:s:88788442-88788514	s|1e1.1o2|1e1.2o2	0.35660172;0.6433983	0.0782071279442008;0.0782072538400479	False	True	False	2	2	88788514-88792421;88788514-88792424	
ANKRD36BP2	ANKRD36BP2:s:88792421-88792494	s|1e1.1o1|1e2.1o1	0.71006596;0.2899341	0.0660494562276396;0.06604939838702785	False	False	True	2	3	88792494-88797282;88792494-88801099	
JMJD1C	JMJD1C:t:63217207-63217331	t|1e1.1o1|1e2.1o1|1e3.1o1	0.017715653;0.2347326;0.7438934	0.010480979300621765;0.03238439725302061;0.03180075245214145	False	False	True	3	4	63217331-63380318;63217331-63264651;63217331-63219878	
MCF2L	MCF2L:s:112968746-112969541	s|1e1.1o1|2e1.1o1	0.9791667;0.020833334	0.027429157754981653;0.02742987929564952	True	False	False	2	2	112969458-113014763;112969541-113014763	
CLSTN1	CLSTN1:s:9741094-9741256	s|1e1.1o1|1e2.1o1	0.9534708;0.04652921	0.0311990741168788;0.03119821009427599	False	False	True	2	3	9737554-9741094;9736042-9741094	
DNAJC19	DNAJC19:t:180988023-180988096	t|1e1.1o1|1e2.1o1	0.13091777;0.8690822	0.0744398502522365;0.0744399218693976	False	False	True	2	3	180988096-180989600;180988096-180988178	
ATP6V0A1	ATP6V0A1:s:42478463-42478617	s|1e1.1o1|2e1.1o1	0.8672371;0.13276288	0.03572040630449848;0.03572043701782397	True	False	False	2	2	42478589-42480667;42478617-42480667	
UBR2	UBR2:t:42658024-42658133	t|1e1.1o1|1e2.1o1	0.020980047;0.97902	0.018580927632049358;0.018575988661457415	False	False	True	2	3	42652645-42658024;42655723-42658024	
SLC11A2	SLC11A2:t:51008476-51008624	t|1e1.1o1|1e2.1o1	0.96153843;0.03846154	0.05625768771735714;0.056257229236292866	False	False	True	2	3	51008624-51010695;51008624-51009117	
CARF	CARF:t:202966978-202967098	t|1e1.1o1|1e2.1o1	0.10714286;0.89285713	0.115210075068802;0.1152100494006678	False	False	True	2	3	202955758-202966978;202961426-202966978	
JMJD1C	JMJD1C:s:63215549-63215696	s|1e1.1o1|2e1.1o1	0.9013208;0.098679185	0.026787699630068613;0.026788446780631487	True	False	False	2	2	63215455-63215553;63215455-63215549	
PDE1C	PDE1C:t:31880747-31880860	t|1e1.1o1|1e2.1o1	0.30555555;0.6944444	0.14208408259847188;0.1420840792815656	False	False	True	2	3	31880860-32169785;31880860-32051554	
CLSTN1	CLSTN1:t:9735885-9736042	t|1e1.1o1|1e2.1o1	0.030568268;0.96943176	0.02108267125812043;0.021085199789876764	False	False	True	2	3	9736042-9741094;9736042-9737498	
AAK1	AAK1:s:69514471-69514749	s|1e1.1o2|1e1.2o2	0.37860197;0.6213981	0.04198964279726569;0.0419896474747751	False	True	False	2	2	69509463-69514471;69509460-69514471	
ATP6V0A1	ATP6V0A1:t:42483038-42483131	t|1e1.1o1|1e2.1o1	0.9563277;0.04367234	0.013688684198786688;0.013685762170047243	False	False	True	2	3	42480749-42483038;42481358-42483038	
LRRC6	LRRC6:t:132611294-132611363	t|1e1.1o1|1e2.1o1|1e3.1o1	0.14633262;0.42746973;0.43179846	0.030697489219658036;0.04763624092760311;0.04910058619174807	False	False	True	3	4	132611363-132622611;132611363-132615038;132611363-132613025	
CARF	CARF:s:202969919-202970062	s|1e1.1o1|1e2.1o1	0.014285714;0.98571426	0.018004767479547882;0.018001973236040438	False	False	True	2	3	202970062-202970889;202970062-202971505	
ZNF138	ZNF138:t:64831451-64833681	t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1	0.334426;0.36117423;0.07083333;0.23778887	0.0917411278936957;0.08718012327563118;0.047361158971539544;0.0794411690411931	False	False	True	4	5	64794571-64831451;64815044-64831451;64815653-64831451;64831076-64831451	
MCF2L	MCF2L:t:113045271-113045361	t|1e1.1o1|1e2.1o1	0.836478;0.163522	0.07724707001947415;0.07724703633879838	False	False	True	2	3	113024758-113045271;113044888-113045271	
DNAJC19	DNAJC19:t:180985926-180985996	t|1e1.1o1|1e2.1o2|1e2.2o2	0.0060064937;0.046332046;0.9480144	0.007751018370459966;0.039926769629533204;0.041924891409174325	True	False	True	3	3	180985996-180988023;180985996-180986998;180985996-180986943	
