Gene ID	LSV ID	LSV Type	E(PSI) per LSV junction	StDev(E(PSI)) per LSV junction	A5SS	A3SS	ES	Num. Junctions	Num. Exons	Junctions coords	IR coords
PRH1-PRR4	PRH1-PRR4:t:11047020-11047188	t|1e1.1o1|1e2.1o1	0.99290746;0.007092555	0.007313881383738653;0.007327153679158715	False	False	True	2	3	11047188-11171422;11047188-11121010	
PRH1-PRR4	PRH1-PRR4:s:10973655-10973721	s|1e1.1o1|1e2.1o1	0.025;0.975	0.03541108464354861;0.03541056795141882	False	False	True	2	3	10884275-10973655;10848407-10973655	
MTUS2	MTUS2:t:29439983-29440049	t|1e1.1o1|1e2.1o1	0.9705882;0.029411765	0.04315501472060306;0.04315547892182309	False	False	True	2	3	29359473-29439983;29428896-29439983	
ATP9B	ATP9B:s:79154504-79154555	s|1e1.1o1|1e2.1o1	0.9892461;0.0107539315	0.013654121339733745;0.013657538450536895	False	False	True	2	3	79154555-79176813;79154555-79193183	
SMA4	SMA4:t:70197255-70197390	t|1e1.1o1|1e2.1o1	0.0765625;0.9234375	0.06434185012088488;0.06434163285108391	False	False	True	2	3	70197390-70219918;70197390-70201868	
HDHD2	HDHD2:s:47136302-47136449	s|1e1.1o1|2e1.1o1	0.8333333;0.16666667	0.1387099129876303;0.13870989588268887	True	False	False	2	2	47134704-47136339;47134704-47136302	
TBC1D5	TBC1D5:t:17214207-17214370	t|1e1.1o1|1e2.1o1	0.7236111;0.27638888	0.14487778540424223;0.1448778408354554	False	False	True	2	3	17214370-17238163;17214370-17233685	
LOC220729	LOC220729:t:197621704-197621868	t|1e1.1o1|1e2.1o1	0.8896104;0.11038961	0.10788954015715665;0.10788962060527577	False	False	True	2	3	197621868-197623220;197621868-197622187	
CEP97	CEP97:s:101727383-101727541	s|1e1.1o1|1e2.1o1	0.96875;0.03125	0.04287417592451929;0.04287335975303887	False	False	True	2	3	101727541-101728836;101727541-101731840	
LOC101928451	LOC101928451:t:128623575-128623781	t|1e1.1o1|1e2.1o1	0.9574679;0.042532064	0.02257007296396697;0.022571500397986687	False	False	True	2	3	128622694-128623575;128623132-128623575	
SMA4	SMA4:t:70142331-70142445	t|1e1.1o1|1e2.1o1|1e3.1o1	0.81205237;0.12286115;0.068296395	0.043232529531184886;0.03597937713544267;0.0292967680003388	False	False	True	3	4	70142445-70197255;70142445-70196878;70142445-70193492	
TCEA1	TCEA1:s:54010430-54010492	s|1e1.1o1|1e2.1o1	0.1934874;0.8065126	0.06791921095214463;0.06791906839158908	False	False	True	2	3	54002940-54010430;54000050-54010430	
PRH1-PRR4	PRH1-PRR4:t:10973655-10973721	t|1e1.1o1|1e2.1o1	0.30594778;0.6940522	0.07900986001035465;0.07901004387767534	False	False	True	2	3	10973721-11047020;10973721-11034782	
CNTN4	CNTN4:t:2571416-2571558	t|1e1.1o1|1e2.1o1	0.22570533;0.7742947	0.12384028450431751;0.12384031424162022	False	False	True	2	3	2339233-2571416;2511697-2571416	
ATP9B	ATP9B:t:79154504-79154555	t|1e1.1o1|1e2.1o1	0.1781156;0.8218844	0.09586741916858978;0.09586756785116897	False	False	True	2	3	79126375-79154504;79143860-79154504	
WWC1	WWC1:s:168464711-168464962	s|1e1.1o2|1e1.2o2	0.33334875;0.66665125	0.07937332106674658;0.07937322732241542	False	True	False	2	2	168464962-168467840;168464962-168467843	
CEP97	CEP97:t:101731840-101731953	t|1e1.1o1|1e2.1o1	0.029411765;0.9705882	0.050498087275768856;0.050498361605187905	False	False	True	2	3	101727541-101731840;101728937-101731840	
UBE4B	UBE4B:s:10119513-10119613	s|1e1.1o1|1e2.1o1	0.96443516;0.035564855	0.017780924656862356;0.017780743658951024	False	False	True	2	3	10119613-10121962;10119613-10126794	
HDHD2	HDHD2:t:47136302-47136449	t|1e1.1o1|1e2.1o1	0.13636364;0.8636364	0.13947153106115193;0.13947162229207746	False	False	True	2	3	47136449-47150378;47136449-47137235	
ZBTB20	ZBTB20:t:114693528-114693575	t|1e1.1o1|1e2.1o1	0.9961536;0.0038463813	0.002824314774936523;0.0028068745986637856	False	False	True	2	3	114693575-114801101;114693575-114758896	
TCEA1	TCEA1:t:53999945-54000050	t|1e1.1o1|1e2.1o1	0.9273437;0.07265625	0.04566346300145415;0.0456638339399263	False	False	True	2	3	54000050-54010430;54000050-54002892	
SH3GL3	SH3GL3:s:83588662-83588771	s|1e1.1o1|1e2.1o1	0.21862745;0.78137255	0.1125874042203865;0.11258747118708029	False	False	True	2	3	83588771-83609270;83588771-83618082	
TAF1	TAF1:s:71375167-71375286	s|1e1.1o2|1e1.2o2	0.76585144;0.23414856	0.12967697187851285;0.1296769872409763	False	True	False	2	2	71375286-71376950;71375286-71377013	
ATP9B	ATP9B:t:79193183-79193263	t|1e1.1o1|1e2.1o1	0.02;0.98	0.028232594864290764;0.028232233158212133	False	False	True	2	3	79154555-79193183;79176907-79193183	
HMGXB4	HMGXB4:t:35264648-35265603	t|1e1.1o1|1e2.1o1	0.80022323;0.19977678	0.11556640121107918;0.11556661112921465	False	False	True	2	3	35263874-35264648;35264096-35264648	
LOC101928451	LOC101928451:t:128625797-128625855	t|1e1.1o1|1e2.1o1	0.0020833695;0.9979166	0.000562867409532206;0.0006172097414329361	False	False	True	2	3	128622694-128625797;128623781-128625797	
CCDC7	CCDC7:s:32565558-32565620	s|1e1.1o1|1e2.2o2	0.49342105;0.5065789	0.114855891156183;0.11485588592667378	False	False	True	2	3	32565620-32567670;32565620-32583168	
LRRC6	LRRC6:s:132661460-132661627	s|1e1.1o1|1e2.1o1	0.020920869;0.9790791	0.01717132222481723;0.017171226965798567	False	False	True	2	3	132660620-132661460;132656907-132661460	
SH3GL3	SH3GL3:t:83618082-83618743	t|1e1.1o1|1e2.1o1	0.8548387;0.14516129	0.08218461602853024;0.08218475781104413	False	False	True	2	3	83588771-83618082;83609466-83618082	
TAF1	TAF1:s:71392569-71392718	s|1e1.1o2|1e1.2o2	0.025;0.975	0.03310368609087465;0.03310415394138512	False	True	False	2	2	71392718-71392871;71392718-71392875	
EXOSC10	EXOSC10:s:11087448-11087591	s|1e1.1o1|1e2.1o1	0.9909903;0.00900974	0.010190091049864836;0.010191958982166403	False	False	True	2	3	11082878-11087448;11081238-11087448	
LOC101928451	LOC101928451:s:128626295-128626530	s|1e1.1o2|1e1.2o2	0.017986543;0.98201346	0.01496703113643969;0.01496746217658209	False	True	False	2	2	128626530-128629372;128626530-128629394	
SLC11A2	SLC11A2:t:51008476-51008624	t|1e1.1o1|1e2.1o1	0.9879501;0.012049941	0.015158739642935256;0.015159472724897427	False	False	True	2	3	51008624-51010695;51008624-51009117	
CCDC7	CCDC7:t:32583034-32583307	t|1e2.1o1|2e1.1o1	0.06038647;0.9396135	0.07544972657437976;0.075449566329401	False	True	True	2	3	32567891-32583034;32565620-32583168	
LRRC6	LRRC6:t:132661460-132661627	t|1e1.1o1|1e2.1o1	0.5191761;0.48082387	0.13395601487651648;0.13395597025177133	False	False	True	2	3	132661627-132675484;132661627-132674558	
MPDZ	MPDZ:t:13250300-13250372	t|1e1.1o1|1e2.1o1	0.028594771;0.9714052	0.04039651183473497;0.040396894743999906	False	False	True	2	3	13250372-13279400;13250372-13276574	
FAM157A	FAM157A:s:198198946-198199010	s|1e1.1o1|1e2.1o1	0.53428686;0.46571317	0.11338647380742307;0.11338651044742497	False	False	True	2	3	198199010-198201234;198199010-198208264	
TAF1	TAF1:s:71392871-71392994	s|1e1.1o1|1e2.1o1	0.9629121;0.037087914	0.0489713984873778;0.04897138230975731	False	False	True	2	3	71392994-71393301;71392994-71394067	
UBE4B	UBE4B:t:10126794-10126877	t|1e1.1o1|1e2.1o1	0.058021154;0.9419788	0.02806412639330057;0.028064550306467158	False	False	True	2	3	10119613-10126794;10122076-10126794	
EXOSC10	EXOSC10:t:11081082-11081238	t|1e1.1o1|1e2.1o1|1e3.1o1	0.011302682;0.8809179;0.10763889	0.017057250537079446;0.07273551564058099;0.07032511857741536	False	False	True	3	4	11081238-11087448;11081238-11082688;11081238-11082534	
PRH1-PRR4	PRH1-PRR4:t:10848372-10848407	t|1e1.1o1|1e2.1o1|1e3.1o1	0.5171209;0.47592592;0.007936508	0.10834401817520307;0.10839865885212005;0.01166521376617592	False	False	True	3	4	10848407-11047020;10848407-10973655;10848407-10882217	
LRRC6	LRRC6:s:132656830-132656907	s|1e1.1o1|1e2.1o1	0.38702238;0.6129776	0.05656858390697215;0.05656856530961411	False	False	True	2	3	132643686-132656830;132638107-132656830	
MPDZ	MPDZ:s:13217180-13217294	s|1e1.1o1|1e2.1o1	0.95793176;0.042068236	0.0152159181829213;0.015213100915898087	False	False	True	2	3	13216862-13217180;13206099-13217180	
FAM157A	FAM157A:t:198208264-198208303	t|1e1.1o1|1e2.1o1|1e3.1o1	0.12136155;0.4892491;0.39071402	0.03546240061742619;0.058745494153142175;0.05716265801635284	False	False	True	3	4	198199010-198208264;198201423-198208264;198205845-198208264	
TAF1	TAF1:s:71394067-71394245	s|1e1.1o2|1e1.2o2	0.9954337;0.0045663053	0.00375501500693551;0.003738591448150599	False	True	False	2	2	71394245-71397253;71394245-71397256	
LOC101928451	LOC101928451:s:128629372-128629578	s|1e1.1o1|1e2.1o1	0.8725349;0.1274651	0.04363101283434735;0.04363106843566491	False	False	True	2	3	128629458-128631680;128629458-128638774	
LOC101928451	LOC101928451:t:128638774-128638807	t|1e1.1o1|1e2.1o1	0.1302889;0.86971104	0.04348680932435363;0.04348644397423304	False	False	True	2	3	128629458-128638774;128631869-128638774	
CEP97	CEP97:s:101757063-101757196	s|1e1.1o2|1e1.2o2	0.6239035;0.3760965	0.08958918914823201;0.08958900832435733	False	True	False	2	2	101757196-101757634;101757196-101757811	
KIAA0141	KIAA0141:t:141933259-141933401	t|1e1.1o1|1e2.1o1	0.9650196;0.03498043	0.025822521463969315;0.025822963075884543	False	False	True	2	3	141930274-141933259;141931280-141933259	
MPDZ	MPDZ:t:13205916-13206099	t|1e1.1o1|1e2.1o1	0.05513308;0.9448669	0.01978908529983951;0.019790135155105793	False	False	True	2	3	13206099-13217180;13206099-13216774	
EXOSC10	EXOSC10:s:11072087-11072171	s|1e1.1o2|1e1.2o2	0.16335654;0.83664346	0.06504983015952974;0.06504990451590302	False	True	False	2	2	11070988-11072087;11070973-11072087	
CNTN4	CNTN4:s:3043592-3043704	s|1e1.1o1|1e2.1o1	0.03846154;0.96153843	0.051493570188906;0.05149390577929489	False	False	True	2	3	3043704-3048600;3043704-3053807	
LRRC6	LRRC6:s:132643624-132643686	s|1e1.1o1|1e2.1o1	0.027525254;0.97247475	0.031394027318320784;0.03139362586369019	False	False	True	2	3	132643414-132643624;132638107-132643624	
GRID1	GRID1:t:85599555-85602701	t|1e1.1o1|1e2.1o1	0.9942521;0.005747886	0.005396775290232388;0.005411495913204411	False	False	True	2	3	85602701-85613407;85602701-85613056	
TAF1	TAF1:t:71394067-71394245	t|1e1.1o1|1e2.1o1	0.014705882;0.9852941	0.01836622489294311;0.018364885820757307	False	False	True	2	3	71392994-71394067;71393476-71394067	
SNED1	SNED1:t:241030284-241030571	t|1e1.1o1|1e2.1o1	0.9122537;0.08774631	0.0839542573121095;0.08395406149724152	False	False	True	2	3	240999050-241030284;241020486-241030284	
TUG1	TUG1:s:30969648-30971779	s|1e1.1o2|1e1.2o2	0.69948983;0.30051023	0.0664627908066486;0.06646284889352544	False	True	False	2	2	30971779-30972855;30971779-30972924	
ZBTB20	ZBTB20:s:114389005-114389105	s|1e1.1o1|1e2.1o1|1e3.1o1	0.0029112636;0.6464211;0.35082364	0.0025508123319324403;0.06305988311747772;0.06303396580982722	False	False	True	3	4	114388123-114389005;114380940-114389005;114380404-114389005	
MPDZ	MPDZ:s:13205036-13205107	s|1e1.1o1|1e2.1o1	0.93726796;0.06273204	0.032188548794659544;0.032188660395845954	False	False	True	2	3	13196230-13205036;13193313-13205036	
CCDC7	CCDC7:s:32584232-32584304	s|1e1.1o1|1e2.1o1|1e3.1o1	0.93274856;0.00877193;0.05994152	0.05278676890244096;0.01254894023924112;0.05032851531487765	False	False	True	3	4	32584304-32623719;32584304-32634254;32584304-32685970	
OXNAD1	OXNAD1:s:16271659-16271722	s|1e1.1o1|1e2.1o1	0.029411765;0.9705882	0.038985163119998084;0.0389848616363727	False	False	True	2	3	16271722-16272145;16271722-16286342	
OXNAD1	OXNAD1:t:16286342-16286448	t|1e1.1o1|1e2.1o1	0.48680556;0.51319444	0.1155463958839873;0.11554644254963857	False	False	True	2	3	16271722-16286342;16272321-16286342	
LRRC6	LRRC6:s:132637935-132638107	s|1e1.1o1|1e2.1o1	0.08869884;0.91130114	0.03174123797755536;0.031740934609513195	False	False	True	2	3	132632963-132637935;132625454-132637935	
MPDZ	MPDZ:t:13193167-13193313	t|1e1.1o1|1e2.1o1	0.09582973;0.9041703	0.04769955829243041;0.04769902079452587	False	False	True	2	3	13193313-13205036;13193313-13196121	
LRRC6	LRRC6:t:132637935-132638107	t|1e1.1o1|1e2.1o1|1e3.1o1	0.5513834;0.29163966;0.18035513	0.05444497391709519;0.05061716071102684;0.04187132331984309	False	False	True	3	4	132638107-132656830;132638107-132643624;132638107-132643374	
YY1AP1	YY1AP1:s:155688071-155688656	s|1e1.1o1|1e2.1o1	0.9807692;0.01923077	0.026962149724173715;0.026962886054526552	False	False	True	2	3	155680456-155688071;155679512-155688071	
MORF4L2	MORF4L2:s:103685171-103685260	s|1e1.1o1|1e2.1o3|1e2.2o3|1e2.3o3|1e3.1o1	0.4;0.0038838615;0.0038838615;0.4780702;0.08038461	0.09268443728155314;0.006416911018609498;0.006416911018609498;0.09301053105196923;0.05090284386298331	False	True	True	5	4	103684729-103685171;103678651-103685171;103678620-103685171;103678600-103685171;103677051-103685171	
CCDC7	CCDC7:s:32685970-32686080	s|1e1.1o1|1e2.1o1|1e3.1o1	0.7533548;0.06666667;0.19680464	0.13433224414404557;0.05994485949489117;0.1161748714681976	False	False	True	3	4	32686080-32689053;32686080-32711620;32686080-32726734	
TAF1	TAF1:s:71424154-71424238	s|1e1.1o1|1e2.1o1	0.5625;0.4375	0.12149012405988965;0.12149015203934951	False	False	True	2	3	71424238-71441700;71424238-71454170	
HP1BP3	HP1BP3:t:20779812-20779911	t|1e1.1o1|1e2.1o1|2e2.1o1	0.1680328;0.8254471;0.0069444445	0.07354389504705011;0.07430433373055305;0.00880983414878156	False	True	True	3	3	20779911-20787195;20779911-20780345;20779908-20780345	
SYT11	SYT11:s:155880500-155880623	s|1e1.1o1|2e1.1o1	0.042127497;0.9578725	0.021559274029742437;0.021560025299247502	True	False	False	2	2	155880620-155881198;155880623-155881198	
CCDC7	CCDC7:t:32685970-32686080	t|1e1.1o1|1e2.1o1	0.1388889;0.8611111	0.10359179057822585;0.10359186344128514	False	False	True	2	3	32584304-32685970;32623817-32685970	
GSE1	GSE1:s:85663344-85663614	s|1e1.1o1|1e2.1o1	0.22433037;0.77566963	0.11783932609961509;0.11783923439190792	False	False	True	2	3	85663614-85665015;85663614-85665976	
YY1AP1	YY1AP1:t:155679409-155679829	t|1e1.1o1|1e2.1o1	0.016129032;0.983871	0.021280647632684745;0.02127690614069721	False	False	True	2	3	155679512-155688071;155679512-155680416	
ATP9B	ATP9B:t:79359354-79359462	t|1e1.1o1|1e2.1o1	0.27935225;0.72064775	0.16112760759259073;0.1611276285951356	False	False	True	2	3	79347925-79359354;79348196-79359354	
ZBTB20	ZBTB20:t:114389005-114389105	t|1e1.1o1|1e2.1o1	0.9762044;0.023795608	0.018282388631786974;0.018281839008796864	False	False	True	2	3	114389105-114500352;114389105-114454579	
RNF10	RNF10:s:120534308-120534968	s|1e1.1o1|1e2.1o1	0.21964285;0.7803571	0.1429871460780899;0.14298720890461025	False	False	True	2	3	120534968-120539368;120534968-120546405	
MPDZ	MPDZ:s:13168366-13168564	s|1e1.1o1|1e2.1o1	0.032045454;0.9679545	0.03514464457643889;0.035144662340914484	False	False	True	2	3	13165408-13168366;13162795-13168366	
LRRC6	LRRC6:t:132625272-132625454	t|1e1.1o1|1e2.1o1	0.92110914;0.07889087	0.0342263288577918;0.034227037091470444	False	False	True	2	3	132625454-132637935;132625454-132632740	
GSE1	GSE1:t:85665976-85666347	t|1e1.1o1|1e2.1o1	0.888834;0.11116601	0.09971248140798793;0.09971240398019358	False	False	True	2	3	85663614-85665976;85665128-85665976	
HP1BP3	HP1BP3:s:20776597-20776750	s|1e1.1o1|1e2.1o1|i	0.0019806346;0.21406707;0.78404415	0.0011710066522100783;0.04629099264677478;0.046337662591984206	False	False	True	2	3	20776005-20776597;20773610-20776597;20773611-20776596	20773611-20776596
MORF4L2	MORF4L2:t:103675498-103677051	t|1e1.1o1|1e2.1o1	0.10825893;0.89174104	0.0736887735308903;0.07368877050055686	False	False	True	2	3	103677051-103685171;103677051-103678499	
LOC101928706	LOC101928706:s:736713-736753	s|1e1.1o1|1e2.1o1	0.45326087;0.5467391	0.1424862947182068;0.14248632624221716	False	False	True	2	3	736619-736713;735613-736713	
TUG1	TUG1:s:30972855-30973601	s|1e1.1o1|2e1.1o1	0.79835063;0.20164935	0.036613771719885196;0.03661337203403422	True	False	False	2	2	30973587-30975170;30973601-30975170	
TCF4	TCF4:s:55589297-55589814	s|1e1.1o1|1e2.1o1	0.1509591;0.84904087	0.06061005384589462;0.060609856402875646	False	False	True	2	3	55587136-55589297;55585352-55589297	
LRRC6	LRRC6:s:132622611-132622688	s|1e1.1o1|1e2.1o1	0.8167408;0.18325917	0.07244748188789572;0.07244762229548621	False	False	True	2	3	132615097-132622611;132611363-132622611	
ATAD1	ATAD1:t:87814438-87814612	t|1e1.1o1|1e2.1o1	0.36875;0.63125	0.10499773488814229;0.10499786005753176	False	False	True	2	3	87814612-87818167;87814612-87817795	
GTF2A1	GTF2A1:s:81216413-81216514	s|1e1.1o1|1e2.1o1	0.11791736;0.88208264	0.04235419676191604;0.042354300691555616	False	False	True	2	3	81209936-81216413;81204104-81216413	
RNF10	RNF10:t:120546405-120546601	t|1e1.1o1|1e2.1o1	0.81414473;0.18585527	0.14171471406089642;0.1417147076968304	False	False	True	2	3	120534968-120546405;120539468-120546405	
ZBTB20	ZBTB20:t:114380217-114380404	t|1e1.1o1|1e2.1o1	0.49109256;0.50890744	0.08507255539435346;0.08507263587418845	False	False	True	2	3	114380404-114389005;114380404-114380777	
MPDZ	MPDZ:t:13162691-13162795	t|1e1.1o1|1e2.1o1	0.8825251;0.11747491	0.06887942718636113;0.06887946011321172	False	False	True	2	3	13162795-13168366;13162795-13165367	
CCDC7	CCDC7:t:32726734-32726832	t|1e1.1o1|1e2.1o1	0.2935606;0.7064394	0.15673944522577088;0.15673943757741482	False	False	True	2	3	32686080-32726734;32711730-32726734	
TAF1	TAF1:t:71454170-71454237	t|1e1.1o1|1e2.1o1	0.709375;0.290625	0.16053983535848074;0.16053988283258805	False	False	True	2	3	71424238-71454170;71441721-71454170	
LRRC6	LRRC6:s:132615038-132615097	s|1e1.1o1|1e2.1o1	0.011363637;0.9886364	0.014122342871810715;0.014120846634685142	False	False	True	2	3	132613835-132615038;132611363-132615038	
HP1BP3	HP1BP3:s:20770930-20771073	s|1e1.1o1|1e2.1o1	0.9582169;0.041783057	0.02358868005702727;0.023587163395816988	False	False	True	2	3	20767664-20770930;20765531-20770930	
LOC101928706	LOC101928706:t:735576-735613	t|1e1.1o1|1e2.1o1	0.71955127;0.28044873	0.14536778901841715;0.1453677697406744	False	False	True	2	3	735613-736713;735613-736387	
RNPC3	RNPC3:s:103541350-103541475	s|1e1.1o2|1e1.2o2	0.7235294;0.2764706	0.07783068540472574;0.07783072920538667	False	True	False	2	2	103541475-103543296;103541475-103543299	
YY1AP1	YY1AP1:s:155675010-155675096	s|1e1.1o1|1e2.1o1	0.99346375;0.0065362267	0.006437472252992691;0.006434355758197726	False	False	True	2	3	155672731-155675010;155670464-155675010	
SNED1	SNED1:t:241081677-241081793	t|1e1.1o1|1e2.1o1	0.1273148;0.8726852	0.08464579952328923;0.08464587737018137	False	False	True	2	3	241071878-241081677;241073364-241081677	
YY1AP1	YY1AP1:s:155670320-155670464	s|1e1.1o2|1e1.2o2|1e2.1o1	0.61785716;0.18720779;0.20352131	0.058404527869854186;0.043495047603222606;0.04476836667062588	False	True	True	3	3	155668777-155670320;155668717-155670320;155661423-155670320	
SNRNP70	SNRNP70:s:49101390-49101471	s|1e1.1o1|1e2.1o1	0.97580016;0.024199843	0.02697848435898394;0.02697920783580628	False	False	True	2	3	49101471-49102114;49101471-49104634	
DYNC1I1	DYNC1I1:t:95804721-95804837	t|1e1.1o1|1e2.1o1	0.79289216;0.20710784	0.1516749349614843;0.15167488294729553	False	False	True	2	3	95772773-95804721;95773638-95804721	
DYNC1I1	DYNC1I1:s:95810392-95810506	s|1e1.1o2|1e1.2o2	0.1373077;0.86269236	0.08498187405836811;0.08498174410056092	False	True	False	2	2	95810506-95813196;95810506-95813247	
ZNF451	ZNF451:s:57099061-57099141	s|1e1.1o1|1e2.1o1	0.7803571;0.21964285	0.14477736809464647;0.14477735755812043	False	False	True	2	3	57099141-57100603;57099141-57124734	
MPDZ	MPDZ:s:13150511-13150688	s|1e1.1o1|1e2.1o1	0.68121624;0.31878376	0.05727407195847131;0.05727410201146114	False	False	True	2	3	13147658-13150511;13140149-13150511	
GTF2A1	GTF2A1:t:81203900-81204104	t|1e1.1o1|1e2.1o1	0.8718879;0.12811208	0.04156847795485761;0.04156809675025467	False	False	True	2	3	81204104-81216413;81204104-81209870	
PAN3	PAN3:s:28177865-28177935	s|1e1.1o1|1e2.1o1|1e3.1o1	0.6116748;0.3809984;0.0073268926	0.09604031677162049;0.09573947169820256;0.009639801355968808	False	False	True	3	4	28177935-28197185;28177935-28220231;28177935-28256292	
YY1AP1	YY1AP1:t:155670320-155670464	t|1e1.1o1|1e2.1o2|1e2.2o2	0.002259913;0.89681;0.10094909	0.001520608288369013;0.036177377439200915;0.03596206220396098	True	False	True	3	3	155670464-155675010;155670464-155672560;155670464-155672521	
SNRNP70	SNRNP70:s:49107625-49107712	s|1e1.1o2|1e1.2o2	0.6279762;0.37202382	0.11201606606954811;0.1120160464169627	False	True	False	2	2	49107712-49107795;49107712-49107822	
RNPC3	RNPC3:s:103543296-103543447	s|1e1.1o2|1e1.2o2	0.87874675;0.1212533	0.05535315344643668;0.055352915681736295	False	True	False	2	2	103543447-103544941;103543447-103544977	
DYNC1I1	DYNC1I1:s:95813196-95813337	s|1e1.1o1|1e2.1o1	0.94735223;0.052647784	0.056554489508410744;0.0565547038457867	False	False	True	2	3	95813337-95828057;95813337-95869883	
HNRNPUL1	HNRNPUL1:s:41303972-41304261	s|1e1.1o2|1e1.2o2	0.27094436;0.72905564	0.07176667798881077;0.07176666302074075	False	True	False	2	2	41304261-41305646;41304261-41305676	
RNF10	RNF10:s:120566825-120566980	s|1e1.1o1|1e2.1o1	0.9803846;0.019615386	0.02628421270757281;0.026283887434886036	False	False	True	2	3	120566980-120571191;120566980-120575631	
CHD1	CHD1:s:98869754-98869882	s|1e1.1o1|1e2.1o1	0.84436756;0.1556324	0.13149252037765966;0.13149266015399874	False	False	True	2	3	98869277-98869754;98868635-98869754	
RNPC3	RNPC3:t:103546977-103547035	t|1e1.1o1|1e2.1o1	0.98112535;0.018874645	0.02586337632031402;0.02586353929557635	False	False	True	2	3	103546342-103546977;103546808-103546977	
MPDZ	MPDZ:s:13147548-13147658	s|1e1.1o1|1e2.1o1	0.065328665;0.93467134	0.045906938758868844;0.045906842199102016	False	False	True	2	3	13143564-13147548;13140149-13147548	
MPDZ	MPDZ:t:13139987-13140149	t|1e1.1o1|1e2.1o1|1e3.1o1	0.42656034;0.40741596;0.16284722	0.0588443324676345;0.05831710900772945;0.04357766705307137	False	False	True	3	4	13140149-13150511;13140149-13147548;13140149-13143466	
RNF10	RNF10:t:120575631-120575688	t|1e1.1o1|1e2.1o1	0.022233203;0.9777668	0.03105868201805968;0.031058911034957892	False	False	True	2	3	120566980-120575631;120571291-120575631	
DYNC1I1	DYNC1I1:t:95869883-95869998	t|1e1.1o1|1e2.1o1	0.025642898;0.9743571	0.02511526150653184;0.025115427525203196	False	False	True	2	3	95813337-95869883;95828116-95869883	
HP1BP3	HP1BP3:t:20765377-20765531	t|1e1.1o1|1e2.1o1	0.048376538;0.95162344	0.02629416854643478;0.026295917693245362	False	False	True	2	3	20765531-20770930;20765531-20767584	
ZNF570	ZNF570:s:37469080-37469557	s|1e1.1o1|1e2.1o1	0.14291666;0.8570833	0.11202356206588292;0.11202355406141341	False	False	True	2	3	37469557-37470304;37469557-37475881	
ZNF451	ZNF451:s:57147090-57148693	s|1e1.1o1|1e2.1o1	0.975;0.025	0.036753727201408556;0.0367542318605743	False	False	True	2	3	57148693-57150719;57148693-57152221	
PGM5P2	PGM5P2:t:41011617-41011730	t|1e1.1o1|1e2.1o1	0.6665383;0.3334617	0.10057768518344878;0.1005775451127372	False	False	True	2	3	41011730-41032834;41011730-41015024	
RUNDC3A	RUNDC3A:s:44315452-44315609	s|1e1.1o2|1e1.2o2	0.92261904;0.077380955	0.08259883546314206;0.08259884082802514	False	True	False	2	2	44315609-44316385;44315609-44316390	
HP1BP3	HP1BP3:s:20757166-20757256	s|1e1.1o1|1e2.1o2|1e2.2o2	0.0020141173;0.0076865144;0.99039185	0.0011063830330858013;0.005368190407669694;0.006487853953387739	False	True	True	3	3	20755404-20757166;20749975-20757166;20749882-20757166	
ZNF570	ZNF570:t:37475881-37476007	t|1e1.1o1|1e2.1o1	0.7655075;0.23449248	0.1208464824959863;0.12084656827537904	False	False	True	2	3	37469557-37475881;37470387-37475881	
TCF4	TCF4:t:55587045-55587136	t|1e1.1o1|1e2.1o1|1e3.1o1	0.64867425;0.33333334;0.018518519	0.15214443536708866;0.1509306990008653;0.030614717317524492	False	False	True	3	4	55587136-55589297;55587136-55588470;55587136-55588038	
LONP2	LONP2:s:48252131-48252365	s|1e1.1o1|1e2.1o1	0.70487654;0.29512346	0.05169117889554191;0.05169095675509248	False	False	True	2	3	48252365-48256610;48252365-48258618	
TCF4	TCF4:t:55585280-55585352	t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1|1e5.1o2|1e5.2o2	0.5727123;0.001618123;0.027083334;0.39249134;0.001618123;0.001618123	0.07783484188043317;0.0018375119563792926;0.02288435819771767;0.0757891932655447;0.0018375119563792926;0.0018375119563792926	True	False	True	6	6	55585352-55589297;55585352-55588470;55585352-55588038;55585352-55587045;55585352-55585973;55585352-55585811	
DYNC1I1	DYNC1I1:s:96080363-96080488	s|1e1.1o1|1e2.1o1	0.9859127;0.014087302	0.017483495394871592;0.017483764591062937	False	False	True	2	3	96080488-96097483;96080488-96109979	
YY1AP1	YY1AP1:t:155661307-155661423	t|1e1.1o1|1e2.1o1	0.2765074;0.7234926	0.05720092145906759;0.057201019894593294	False	False	True	2	3	155661423-155670320;155661423-155668627	
PGM5P2	PGM5P2:t:41007011-41007609	t|1e1.1o1|1e2.1o1	0.014705882;0.9852941	0.01855190752491613;0.018555241702031162	False	False	True	2	3	41007609-41011617;41007609-41008881	
PAN3	PAN3:t:28220231-28220378	t|1e1.1o1|1e2.1o1	0.417517;0.582483	0.09901666875430973;0.09901676075636644	False	False	True	2	3	28177935-28220231;28197346-28220231	
NEFM	NEFM:t:24915605-24915729	t|1e1.1o1|1e2.1o1	0.99839985;0.0016001024	0.0003702894596485569;0.0002246467506895432	False	False	True	2	3	24914873-24915605;24915297-24915605	
TMEM135	TMEM135:s:87091362-87091395	s|1e1.1o1|1e2.1o1	0.9807692;0.01923077	0.025279204162465936;0.025280661526330808	False	False	True	2	3	87091395-87157341;87091395-87236638	
