Gene ID	LSV ID	LSV Type	E(PSI) per LSV junction	StDev(E(PSI)) per LSV junction	A5SS	A3SS	ES	Num. Junctions	Num. Exons	Junctions coords	IR coords
UNC13A	UNC13A:t:17641393-17641556	t|1e1.1o1|1e2.1o1	0.050724637;0.9492754	0.023148449982994868;0.023151283389196267	False	False	True	2	3	17641556-17642845;17641556-17642414	
CTDSPL	CTDSPL:s:37947057-37947211	s|1e1.1o1|1e2.1o1	0.8576389;0.1423611	0.10292334675040005;0.10292332615950561	False	False	True	2	3	37947211-37957111;37947211-37964571	
TSEN2	TSEN2:s:12503647-12503784	s|1e1.1o1|1e2.1o1	0.96547616;0.03452381	0.04620030667234448;0.04619987515260287	False	False	True	2	3	12503784-12505154;12503784-12516611	
RBM6	RBM6:t:49972059-49972148	t|1e1.1o1|1e2.1o1	0.020673865;0.9793261	0.017423044780295053;0.017422528798184997	False	False	True	2	3	49962685-49972059;49968748-49972059	
NRCAM	NRCAM:t:108223725-108223836	t|1e1.1o1|1e2.1o1	0.69099736;0.30900264	0.03923439948910556;0.03923417079928368	False	False	True	2	3	108223836-108226208;108223836-108225645	
RBM6	RBM6:s:49975323-49975392	s|1e1.1o1|1e2.1o1	0.6997088;0.30029115	0.06410849926086322;0.06410831914112648	False	False	True	2	3	49975392-49999440;49975392-50048245	
CTDSPL	CTDSPL:t:37964571-37964672	t|1e1.1o1|1e2.1o1	0.15111563;0.84888434	0.11699361420369861;0.11699359034536803	False	False	True	2	3	37947211-37964571;37957143-37964571	
NRCAM	NRCAM:t:108207528-108207659	t|1e1.1o1|1e2.1o1	0.013652852;0.98634714	0.007067299065167363;0.007071997881305573	False	False	True	2	3	108207659-108223725;108207659-108209421	
UNC13A	UNC13A:s:17640511-17640661	s|1e1.1o2|1e1.2o2	0.99419725;0.0058027296	0.006300766031108674;0.0063102168241885885	False	True	False	2	2	17639908-17640511;17639904-17640511	
RBM6	RBM6:s:49999440-49999513	s|1e1.1o1|1e2.1o1	0.06590909;0.9340909	0.04689479333877131;0.046895218018032966	False	False	True	2	3	49999513-50047160;49999513-50048245	
PTPRD	PTPRD:t:8499647-8499840	t|1e1.1o1|1e2.1o1	0.049193546;0.95080644	0.05291069319051919;0.05291051708291728	False	False	True	2	3	8499840-8504261;8499840-8500754	
ZC3H7A	ZC3H7A:s:11770783-11770987	s|1e1.1o1|1e2.1o1	0.673495;0.326505	0.13949871459855895;0.13949867554417394	False	False	True	2	3	11769095-11770783;11768501-11770783	
NVL	NVL:s:224303723-224303857	s|1e1.1o1|1e2.1o1	0.11785714;0.88214284	0.07807147619893694;0.07807142090572432	False	False	True	2	3	224301771-224303723;224300663-224303723	
ZDHHC11B	ZDHHC11B:s:766698-766919	s|1e1.1o1|1e2.1o1	0.040064104;0.9599359	0.05657231071004767;0.05657187887787122	False	False	True	2	3	765935-766698;756144-766698	
PDCD2	PDCD2:s:170583057-170583188	s|1e1.1o1|1e2.1o1|1e3.1o1	0.23571429;0.62314814;0.12962963	0.1421618379227826;0.1649634918319036;0.11875971559405343	False	False	True	3	4	170582265-170583057;170580105-170583057;170578970-170583057	
MGEA5	MGEA5:s:101790896-101791088	s|1e1.1o1|1e2.1o1	0.030517241;0.9694828	0.019533082953759787;0.019532146692823996	False	False	True	2	3	101789806-101790896;101787523-101790896	
NRCAM	NRCAM:s:108176421-108176606	s|1e1.1o1|1e2.1o1|2e1.1o1	0.6666666;0.044444446;0.29761904	0.11217576158119245;0.047338503216179204;0.11346633791168866	True	False	True	3	3	108175357-108176430;108160492-108176430;108175357-108176421	
DNM3	DNM3:s:172092824-172092875	s|1e1.1o1|1e2.1o1	0.013888889;0.9861111	0.018582727198848355;0.01858462581598734	False	False	True	2	3	172092875-172093696;172092875-172131175	
TACC1	TACC1:s:38819522-38820635	s|1e1.1o1|1e2.1o1	0.7014493;0.29855072	0.08222868936368413;0.08222857399457405	False	False	True	2	3	38820635-38823990;38820635-38825308	
NVL	NVL:t:224300562-224300663	t|1e1.1o1|1e2.1o1	0.9777668;0.022233203	0.030466563042245334;0.03046556952558321	False	False	True	2	3	224300663-224303723;224300663-224301691	
NRCAM	NRCAM:s:108175322-108175357	s|1e1.1o1|1e2.1o1	0.16287878;0.8371212	0.10640350304087406;0.10640359575850612	False	False	True	2	3	108168402-108175322;108160492-108175322	
NRCAM	NRCAM:t:108160361-108160492	t|1e1.1o2|1e2.1o1|1e3.1o1	0.02867715;0.3118298;0.6630435	0.02949053979449749;0.09776233743802243;0.09358886162368533	False	False	True	3	4	108160492-108176430;108160492-108175322;108160492-108166921	
ZC3H7A	ZC3H7A:t:11768315-11768501	t|1e1.1o1|1e2.1o1	0.26026273;0.7397373	0.1100624320233669;0.11006239132138998	False	False	True	2	3	11768501-11770783;11768501-11769031	
TACC1	TACC1:t:38825308-38825368	t|1e1.1o1|1e2.1o1	0.23934488;0.76065516	0.06519635100007684;0.06519629496562894	False	False	True	2	3	38820635-38825308;38824025-38825308	
RBM6	RBM6:t:50048245-50048319	t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1	0.002873943;0.3277498;0.4899056;0.17126189	0.012973714557566823;0.06676091458795057;0.06749130335203399;0.05236556043176187	False	False	True	4	5	49962685-50048245;49975392-50048245;49999513-50048245;50047326-50048245	
DNM3	DNM3:s:172308728-172308839	s|1e1.1o1|1e2.1o1	0.92761904;0.07238095	0.045529417772286834;0.04552983407053807	False	False	True	2	3	172308839-172323329;172308839-172379018	
KIAA0195	KIAA0195:s:75491303-75491467	s|1e1.1o1|2e1.1o1	0.565;0.435	0.14908669933795712;0.14908663246817874	True	False	False	2	2	75491455-75491691;75491467-75491691	
NRCAM	NRCAM:t:108147626-108150147	t|1e1.1o1|1e2.1o1	0.997669;0.002331015	0.0008959317252564609;0.0008200799954916154	False	False	True	2	3	108150147-108159463;108150147-108156387	
KLHL24	KLHL24:s:183650296-183651276	s|1e1.1o1|1e2.1o1	0.016129032;0.983871	0.02089550507798005;0.020896999790624746	False	False	True	2	3	183651276-183653967;183651276-183663458	
MAST4	MAST4:s:66788670-66788794	s|1e1.1o1|1e2.1o1	0.01923077;0.9807692	0.026033040734429205;0.026032658400525464	False	False	True	2	3	66788794-66870778;66788794-66899951	
TACC1	TACC1:s:38827168-38827375	s|1e1.1o1|2e1.1o1	0.5973337;0.40266627	0.05798836178908356;0.057988312311068116	True	False	False	2	2	38827288-38831125;38827375-38831125	
MAST4	MAST4:s:66899951-66899982	s|1e1.1o1|1e2.1o1	0.3956443;0.6043557	0.12121057268284936;0.12121052961004741	False	False	True	2	3	66899982-66916983;66899982-67054404	
PDPR	PDPR:s:70142234-70142389	s|1e1.1o2|1e1.2o2	0.5;0.5	0.12007734826469672;0.12007735190635356	False	True	False	2	2	70142389-70142471;70142389-70142553	
KIAA0195	KIAA0195:t:75492474-75492789	t|1e1.1o2|1e1.2o2|1e2.1o1	0.19257823;0.57628703;0.2298438	0.0736210345960398;0.09099162631512486;0.0775546281418893	True	False	True	3	3	75491852-75492474;75491900-75492474;75492337-75492474	
KDM5C	KDM5C:s:53217796-53217966	s|1e1.1o2|1e1.2o2	0.8225;0.17750001	0.12981293868909688;0.12981300215300823	False	True	False	2	2	53217277-53217796;53217274-53217796	
SCAI	SCAI:s:124976114-124976186	s|1e1.1o1|1e2.1o1	0.18863982;0.8113602	0.09385954998743641;0.09385941924971924	False	False	True	2	3	124975389-124976114;124971844-124976114	
DNM3	DNM3:t:172379018-172379182	t|1e1.1o1|1e2.1o1	0.08762407;0.9123759	0.05134612097612647;0.051346663080354564	False	False	True	2	3	172308839-172379018;172323340-172379018	
ZDHHC11B	ZDHHC11B:t:748404-748559	t|1e1.1o1|1e2.1o1	0.022233203;0.9777668	0.030480128104542308;0.030479045758046098	False	False	True	2	3	748559-751133;748559-749252	
GTF2H2C	GTF2H2C:s:69566967-69567053	s|1e1.1o1|1e2.1o1	0.8779762;0.122023806	0.10820903729987999;0.10820902417266014	False	False	True	2	3	69567053-69567727;69567053-69568153	
PDPR	PDPR:s:70148464-70148553	s|1e1.1o1|1e2.1o1	0.9714052;0.028594771	0.04397912260923121;0.04397859671710278	False	False	True	2	3	70148553-70153391;70148553-70156475	
RPE	RPE:s:210016507-210016641	s|1e1.1o1|i	0.10093245;0.8990675	0.030326587432908246;0.030326977767796793	False	False	False	1	2	210016641-210017473;210016642-210017472	210016642-210017472
SLIT2	SLIT2:s:20524014-20524177	s|1e1.1o1|1e2.1o1	0.08236434;0.9176357	0.05255060635062542;0.052550758319612874	False	False	True	2	3	20524177-20525149;20524177-20528949	
BRINP3	BRINP3:t:190454655-190454940	t|1e1.1o1|1e2.1o1|1e3.1o1	0.52080107;0.13423078;0.3472222	0.1025847744625428;0.07397511515855049;0.08852166797018642	False	False	True	3	4	190454940-190477448;190454940-190475780;190454940-190474408	
INO80	INO80:t:41005593-41005687	t|1e1.1o1|1e2.1o1	0.041666668;0.9583333	0.06851356517172418;0.06851343989353428	False	False	True	2	3	41005687-41020900;41005687-41016088	
PTPRD	PTPRD:s:8465466-8465675	s|1e1.1o2|1e1.2o2	0.9256705;0.074329466	0.01870487431209569;0.01870510664637926	False	True	False	2	2	8460571-8465466;8460568-8465466	
SENP5	SENP5:s:196923414-196923551	s|1e1.1o1|1e2.1o1	0.5192308;0.48076922	0.1427697137275584;0.14276966831382124	False	False	True	2	3	196923551-196927796;196923551-196929633	
RTF1	RTF1:s:41438321-41438431	s|1e1.1o1|1e2.1o1	0.7590375;0.24096254	0.04718935714306378;0.0471893331544384	False	False	True	2	3	41438431-41452901;41438431-41457672	
MAST4	MAST4:t:66899951-66899982	t|1e1.1o1|1e2.1o1	0.85103047;0.14896953	0.09726084126416712;0.09726084250792454	False	False	True	2	3	66788794-66899951;66870852-66899951	
IARS	IARS:s:92293441-92293756	s|1e1.1o1|2e1.1o1	0.25;0.75	0.12069792611806743;0.12069792796484748	True	False	False	2	2	92289426-92293611;92289426-92293441	
PTPRD	PTPRD:s:8460411-8460571	s|1e1.1o2|1e1.2o2|1e2.1o1	0.19778599;0.5151473;0.28106442	0.04908229657063856;0.04740618949573569;0.05103844513050252	False	True	True	3	3	8454594-8460411;8454591-8460411;8449837-8460411	
PDPR	PDPR:t:70156475-70162534	t|1e1.1o1|1e2.1o1	0.035714287;0.96428573	0.05345678703485087;0.05345658092421993	False	False	True	2	3	70148553-70156475;70153573-70156475	
DNM1L	DNM1L:s:32701415-32701562	s|1e1.1o1|1e2.1o1	0.8301282;0.1698718	0.10477240346676338;0.10477248054758845	False	False	True	2	3	32701562-32705825;32701562-32707367	
SLIT2	SLIT2:t:20528949-20529099	t|1e1.1o1|1e2.1o1	0.95773804;0.042261906	0.04403453701855473;0.04403430773277077	False	False	True	2	3	20524177-20528949;20525172-20528949	
RTF1	RTF1:t:41457672-41457876	t|1e1.1o1|1e2.1o1	0.10863737;0.89136267	0.023161105770149203;0.023161463494498866	False	False	True	2	3	41438431-41457672;41453048-41457672	
USP34	USP34:s:61370321-61370413	s|1e1.1o1|1e2.1o1	0.021898977;0.978101	0.015095468400771956;0.015092760338123524	False	False	True	2	3	61370227-61370321;61350693-61370321	
RICTOR	RICTOR:s:38949712-38950720	s|1e1.1o1|1e2.1o1	0.7144649;0.2855351	0.12718478483543902;0.1271848365532845	False	False	True	2	3	38949427-38949712;38947441-38949712	
SCAI	SCAI:t:124971671-124971844	t|1e1.1o1|1e2.1o1	0.8726852;0.1273148	0.06457668230254411;0.0645763412761552	False	False	True	2	3	124971844-124976114;124971844-124975247	
DNM1L	DNM1L:t:32707367-32707413	t|1e1.1o1|1e2.1o1	0.1875;0.8125	0.11925849086258943;0.11925842727205596	False	False	True	2	3	32701562-32707367;32705863-32707367	
APLP2	APLP2:s:130122305-130122513	s|1e1.1o1|1e2.1o1	0.9502747;0.049725275	0.032376550598751455;0.03237684785676958	False	False	True	2	3	130122513-130123612;130122513-130126700	
DNM1L	DNM1L:s:32731854-32731943	s|1e1.1o1|1e2.1o1	0.10381054;0.89618945	0.05414580789235514;0.05414602696826236	False	False	True	2	3	32731943-32732538;32731943-32733715	
IARS	IARS:s:92256680-92256800	s|1e1.1o1|1e2.1o1	0.7145833;0.28541666	0.10992109759920353;0.10992112124048618	False	False	True	2	3	92253453-92256680;92251885-92256680	
SENP5	SENP5:t:196929633-196929683	t|1e1.1o1|1e2.1o1	0.35565478;0.6443452	0.1166923784650087;0.1166923694039589	False	False	True	2	3	196923551-196929633;196927879-196929633	
ZDHHC11B	ZDHHC11B:t:730434-730468	t|1e1.1o1|1e2.1o1	0.09764431;0.9023557	0.04568378533306184;0.045684121931260965	False	False	True	2	3	730468-733752;730468-731962	
HERC2P9	HERC2P9:s:28681796-28681843	s|1e1.1o2|1e1.2o2	0.09085799;0.909142	0.03394751094774826;0.03394727406689042	False	True	False	2	2	28681843-28684129;28681843-28684392	
NBPF1	NBPF1:s:16608508-16608779	s|1e1.1o2|1e1.2o2	0.9743421;0.025657896	0.03566487954022121;0.03566353773852304	False	True	False	2	2	16595013-16608508;16595009-16608508	
RTF1	RTF1:t:41479103-41479198	t|1e1.1o1|1e2.1o1	0.71323526;0.2867647	0.15384245343523692;0.15384242120603708	False	False	True	2	3	41478625-41479103;41479026-41479103	
APLP2	APLP2:t:130126700-130126830	t|1e1.1o1|1e2.1o1	0.023097552;0.9769025	0.01496058365623527;0.014961018802114368	False	False	True	2	3	130122513-130126700;130123779-130126700	
USP34	USP34:s:61314585-61314744	s|1e1.1o1|1e2.1o1	0.05414013;0.94585985	0.025981446330844968;0.025982133376017784	False	False	True	2	3	61314153-61314585;61311910-61314585	
IARS	IARS:t:92251808-92251885	t|1e1.1o1|1e2.1o1	0.1764428;0.8235572	0.06553725350580321;0.06553700126905024	False	False	True	2	3	92251885-92256680;92251885-92253362	
PTPRD	PTPRD:t:8449725-8449837	t|1e1.1o1|1e2.1o1	0.27521378;0.7247863	0.04255605635836894;0.042556039797752236	False	False	True	2	3	8449837-8460411;8449837-8454580	
NBPF1	NBPF1:t:16581420-16581816	t|1e1.1o1|2e2.1o1	0.55572754;0.44427246	0.1558039665596133;0.15580400057159807	False	True	True	2	3	16581816-16588122;16581492-16582544	
HNRNPA1	HNRNPA1:s:54282800-54282874	s|1e1.1o1|1e2.1o1	0.08598869;0.91401136	0.03739080503948441;0.0373907761781466	False	False	True	2	3	54282874-54283079;54282874-54283812	
SLC9A9	SLC9A9:s:143693192-143693307	s|1e1.1o1|1e2.1o1	0.975;0.025	0.035762977649619415;0.03576324691578529	False	False	True	2	3	143652360-143693192;143578723-143693192	
SLC9A9	SLC9A9:t:143578585-143578723	t|1e1.1o1|1e2.1o1	0.03125;0.96875	0.04289600925389783;0.042895132715002796	False	False	True	2	3	143578723-143693192;143578723-143652255	
METTL10	METTL10:s:124765392-124765608	s|1e1.1o1|1e2.1o1	0.7832384;0.21676159	0.07254766651458658;0.07254770581908881	False	False	True	2	3	124762558-124765392;124760503-124765392	
ZNF649	ZNF649:s:51899798-51900294	s|1e1.1o1|2e1.1o1	0.86589724;0.13410276	0.05684871499988571;0.05684919137310236	True	False	False	2	2	51896978-51900093;51896978-51899798	
TSEN2	TSEN2:t:12529762-12531013	t|1e1.1o1|1e2.1o1	0.055555556;0.9444444	0.049036717066859685;0.04903640226120355	False	False	True	2	3	12519197-12529762;12528924-12529762	
HNRNPA1	HNRNPA1:t:54283812-54283967	t|1e1.1o1|1e2.1o1	0.93421054;0.065789476	0.03171442492847613;0.031714530165838535	False	False	True	2	3	54282874-54283812;54283234-54283812	
MPHOSPH9	MPHOSPH9:s:123230261-123230522	s|1e1.1o2|1e1.2o2|1e2.1o1	0.35238093;0.50952387;0.15246914	0.1238172064477918;0.13216654452105617;0.08028107095447844	False	True	True	3	3	123227616-123230261;123227572-123230261;123223127-123230261	
BIRC6	BIRC6:s:32433644-32433804	s|1e1.1o1|1e2.1o1	0.575;0.425	0.1530050031030515;0.15300497570025018	False	False	True	2	3	32433804-32435496;32433804-32436053	
DNM1L	DNM1L:s:32737105-32737161	s|1e1.1o1|1e2.1o1	0.9380355;0.061964504	0.06316945213292703;0.06316954780310532	False	False	True	2	3	32737161-32737865;32737161-32740064	
NBPF1	NBPF1:t:16576267-16576866	t|1e1.1o1|2e2.1o1|3e3.1o1	0.62958336;0.019607844;0.3529412	0.1572593641131877;0.033969881676005155;0.15561265155245332	False	True	True	3	4	16576866-16583144;16576653-16582931;16576481-16577317	
DNAJC19	DNAJC19:s:180989600-180989774	s|1e1.1o1|1e2.1o1	0.9599359;0.040064104	0.06220403057743658;0.06220381343240101	False	False	True	2	3	180988229-180989600;180988096-180989600	
HNRNPA1	HNRNPA1:s:54284258-54284317	s|1e1.1o1|1e2.1o1	0.92922795;0.07077206	0.04909953968492398;0.04909860366373496	False	False	True	2	3	54284317-54284549;54284317-54286662	
MPHOSPH9	MPHOSPH9:s:123227463-123227616	s|1e1.1o1|1e2.1o1	0.34461805;0.6553819	0.12308553946460257;0.12308554559948387	False	False	True	2	3	123226351-123227463;123223127-123227463	
COL24A1	COL24A1:t:85987601-85987654	t|1e1.1o1|1e2.1o1	0.70517266;0.2948273	0.0738472307610995;0.0738472811419646	False	False	True	2	3	85987654-86017151;85987654-86004068	
ZNF649	ZNF649:s:51896852-51896978	s|1e1.1o1|2e1.1o1	0.02320425;0.97679573	0.015172647874257147;0.015172720123711387	True	False	False	2	2	51896567-51896860;51896567-51896852	
DNM1L	DNM1L:s:32737865-32737942	s|1e1.1o1|1e2.1o1	0.8234525;0.17654751	0.08755724427324264;0.08755730820841072	False	False	True	2	3	32737942-32738264;32737942-32740064	
CCNYL1	CCNYL1:s:207737411-207737446	s|1e1.1o1|1e2.1o1	0.9599359;0.040064104	0.05439569572865252;0.054395713617913656	False	False	True	2	3	207737446-207740655;207737446-207742223	
ASCC3	ASCC3:s:100881061-100881372	s|1e1.1o2|1e1.2o2	0.9307034;0.06929663	0.03490930775393829;0.03490967155467589	False	True	False	2	2	100868038-100881061;100868032-100881061	
DNAJC19	DNAJC19:s:180988023-180988096	s|1e1.1o1|1e2.1o1	0.9411031;0.0588969	0.06697311844653349;0.06697338959965014	False	False	True	2	3	180987022-180988023;180985996-180988023	
NPIPA8	NPIPA8:s:18324091-18324235	s|1e1.1o1|1e2.1o1	0.8485502;0.15144983	0.08134935153685399;0.08134938501558663	False	False	True	2	3	18321124-18324091;18320000-18324091	
MPHOSPH9	MPHOSPH9:t:123223038-123223127	t|1e1.1o1|1e2.1o1|1e3.1o1	0.18055557;0.55734766;0.24376114	0.10423735629469488;0.12028811985321766;0.11435467185559413	False	False	True	3	4	123223127-123230261;123223127-123227463;123223127-123226288	
MAST4	MAST4:s:66958988-66959294	s|1e1.1o1|1e2.1o1	0.3857143;0.6142857	0.10449044321216332;0.10449055119000446	False	False	True	2	3	66959294-66963707;66959294-67054404	
USP34	USP34:t:61311784-61311910	t|1e1.1o1|1e2.1o1	0.8828412;0.117158815	0.03464611224384337;0.034646693010835145	False	False	True	2	3	61311910-61314585;61311910-61314001	
USP34	USP34:s:61296800-61296925	s|1e1.1o2|1e1.2o2	0.04427723;0.95572275	0.027322933819690687;0.027323360726209625	False	True	False	2	2	61295322-61296800;61295290-61296800	
MAST4	MAST4:t:67054404-67054492	t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1|1e5.1o1	0.21251109;0.10965276;0.30104354;0.26761907;0.096	0.07070258115553292;0.04668778872366685;0.07895203888310558;0.06930706252847345;0.04452225166702532	False	False	True	5	6	66899982-67054404;66917018-67054404;66959294-67054404;66963787-67054404;67005085-67054404	
METTL10	METTL10:t:124758837-124760503	t|1e1.1o1|1e2.1o1	0.21634614;0.78365386	0.07624923321647151;0.0762492554306503	False	False	True	2	3	124760503-124765392;124760503-124762300	
DNAJC19	DNAJC19:t:180988023-180988096	t|1e1.1o1|1e2.1o1	0.014928699;0.9850713	0.019829119682818745;0.019831128875051306	False	False	True	2	3	180988096-180989600;180988096-180988178	
NPIPA8	NPIPA8:t:18319940-18320000	t|1e1.1o1|1e2.1o1|1e3.1o1	0.07413128;0.80144036;0.124369115	0.039165126081066155;0.06539834968791597;0.056004771030291965	False	False	True	3	4	18320000-18324091;18320000-18321017;18320000-18320114	
PEG10	PEG10:s:94656325-94656591	s|1e1.1o1|2e1.1o1	0.825;0.175	0.13768472723532307;0.13768466690031658	True	False	False	2	2	94656580-94663334;94656591-94663334	
NPIPA8	NPIPA8:s:18319795-18319830	s|1e1.1o1|1e2.1o4	0.11116601;0.888834	0.08134770926454861;0.08134764724127032	False	False	True	2	3	18319298-18319795;18318435-18319795	
AGAP4	AGAP4:s:45846517-45846755	s|1e1.1o1|1e2.1o1|2e1.1o1	0.9510662;0.042817056;0.005012815	0.034944436882806074;0.03352551332016831;0.005911630330314983	True	False	True	3	3	45844394-45846687;45841687-45846687;45844394-45846517	
DNM1L	DNM1L:t:32740064-32740240	t|1e1.1o1|1e2.1o1|1e3.1o1	0.057692304;0.14614615;0.78274405	0.05482576216976997;0.07025062699540408;0.08550831921637177	False	False	True	3	4	32737161-32740064;32737942-32740064;32738296-32740064	
ASCC3	ASCC3:s:100864064-100864214	s|1e1.1o1|1e2.1o1	0.011363637;0.9886364	0.014835019162138927;0.014834122922106504	False	False	True	2	3	100859202-100864064;100848707-100864064	
ERCC5	ERCC5:s:102861507-102861714	s|1e1.1o2|1e1.2o2	0.64285713;0.35714287	0.1280148742128579;0.12801488627102522	False	True	False	2	2	102861714-102862030;102861714-102862085	
MPHOSPH9	MPHOSPH9:s:123218376-123218499	s|1e1.1o1|1e2.1o1	0.9876524;0.01234756	0.0158973818247462;0.01589896998854792	False	False	True	2	3	123214834-123218376;123210162-123218376	
UNC80	UNC80:s:209825907-209826053	s|1e1.1o1|2e1.1o1	0.46623394;0.53376603	0.06348541375295931;0.06348525067589668	True	False	False	2	2	209826038-209829232;209826053-209829232	
DLG2	DLG2:s:85626587-85626753	s|1e1.1o1|2e1.1o1	0.8784722;0.121527776	0.05530295168164732;0.05530336771034359	True	False	False	2	2	85598788-85626599;85598788-85626587	
AGAP4	AGAP4:s:45841653-45841687	s|1e1.1o1|1e2.1o1	0.9050596;0.094940476	0.05136322873830515;0.05136361702319674	False	False	True	2	3	45834116-45841653;45831429-45841653	
MAST4	MAST4:s:67090162-67090231	s|1e1.1o1|1e2.1o1	0.82898355;0.17101648	0.07874291595266572;0.07874284126633958	False	False	True	2	3	67090231-67094157;67090231-67095597	
CCNYL1	CCNYL1:t:207742223-207742342	t|1e1.1o1|1e2.1o1	0.045454547;0.95454544	0.06578054872275338;0.0657804189311875	False	False	True	2	3	207737446-207742223;207740706-207742223	
MAST4	MAST4:t:67095597-67095675	t|1e1.1o1|1e2.1o1	0.15401787;0.84598213	0.06805806943461791;0.06805801043384932	False	False	True	2	3	67090231-67095597;67094165-67095597	
HECW2	HECW2:s:196320339-196320439	s|1e1.1o2|1e1.2o2	0.2875641;0.71243584	0.07722347029646849;0.07722348741914488	False	True	False	2	2	196319925-196320339;196319904-196320339	
ANKRD13C	ANKRD13C:s:70296130-70296261	s|1e1.1o1|1e2.1o1	0.06729876;0.93270123	0.03770044335478234;0.037700655156207824	False	False	True	2	3	70293620-70296130;70292549-70296130	
NPIPA8	NPIPA8:t:18317919-18318435	t|1e1.1o1|1e2.1o1	0.66402113;0.33597884	0.1294479488630415;0.12944789842713764	False	False	True	2	3	18318435-18319795;18318435-18319229	
DLG2	DLG2:s:85598657-85598788	s|1e1.1o1|1e2.1o1	0.044303797;0.9556962	0.03318123189502256;0.03318124127002132	False	False	True	2	3	85525032-85598657;85285365-85598657	
AGAP4	AGAP4:t:45841653-45841687	t|1e1.1o2|1e2.1o1	0.046199612;0.9538004	0.03377972133676113;0.03378009246943779	False	False	True	2	3	45841687-45846687;45841687-45844326	
ASCC3	ASCC3:s:100798713-100798838	s|1e1.1o1|1e2.1o1	0.33444917;0.6655508	0.11035962156202213;0.11035960674121335	False	False	True	2	3	100770473-100798713;100767345-100798713	
ASCC3	ASCC3:t:100767145-100767345	t|1e1.1o1|1e2.1o1	0.6626834;0.33731657	0.1141923739589827;0.11419237641606532	False	False	True	2	3	100767345-100798713;100767345-100770432	
RICTOR	RICTOR:s:38946468-38946552	s|1e1.1o2|1e1.2o2	0.95096153;0.049038462	0.04674382503834246;0.046744001698234505	False	True	False	2	2	38945724-38946468;38945610-38946468	
MYCBP2	MYCBP2:s:77243059-77243160	s|1e1.1o1|1e2.1o1|1e3.1o1	0.0012602439;0.93482745;0.06390738	0.00030240697433016464;0.022777614779300397;0.02266100969470935	False	False	True	3	4	77233263-77243059;77225554-77243059;77217957-77243059	
ANKRD13C	ANKRD13C:t:70292388-70292549	t|1e1.1o1|1e2.1o1	0.8590541;0.14094594	0.05580445741991892;0.05580433126143513	False	False	True	2	3	70292549-70296130;70292549-70293504	
TTC17	TTC17:s:43414590-43414776	s|1e1.1o1|1e2.1o1	0.39012957;0.60987043	0.062465949718207466;0.06246604740596513	False	False	True	2	3	43414776-43436164;43414776-43443325	
DLG2	DLG2:s:85285220-85285365	s|1e1.1o1|1e2.1o1	0.0838015;0.9161985	0.035639919962617735;0.03563938925097434	False	False	True	2	3	85280809-85285220;85154651-85285220	
AGAP4	AGAP4:t:45831394-45831429	t|1e1.1o1|1e2.1o1	0.10697154;0.8930285	0.06250472305402811;0.06250455289976982	False	False	True	2	3	45831429-45841653;45831429-45834016	
BIRC6	BIRC6:s:32453808-32453954	s|1e1.1o1|2e1.1o1	0.86616063;0.13383934	0.041351259879856654;0.041351238814791025	True	False	False	2	2	32453942-32463194;32453954-32463194	
UNC80	UNC80:s:209839222-209839436	s|1e1.1o1|2e1.1o1	0.88187134;0.11812866	0.0664510765015929;0.06645113010050917	True	False	False	2	2	209839430-209840542;209839436-209840542	
NACA	NACA:t:56724452-56724549	t|1e1.1o1|1e2.1o1	0.6296741;0.37032592	0.10084771825512727;0.10084779490053672	False	False	True	2	3	56724523-56725263;56724523-56724962	
UNC80	UNC80:s:209877954-209878125	s|1e1.1o1|2e1.1o1	0.9070004;0.09299959	0.038947606131357365;0.038947894891249134	True	False	False	2	2	209878089-209880961;209878125-209880961	
ANKRD13C	ANKRD13C:s:70274720-70274818	s|1e1.1o1|1e2.1o2	0.9633498;0.036650218	0.028627424795751293;0.02862759495774382	False	False	True	2	3	70270956-70274720;70262847-70274720	
DNAJC19	DNAJC19:t:180985926-180985996	t|1e1.1o1|1e2.1o2|1e2.2o2	0.06862745;0.009134134;0.92156863	0.06615636008548985;0.013671293661966214;0.06823937750914716	True	False	True	3	3	180985996-180988023;180985996-180986998;180985996-180986943	
ANKRD13C	ANKRD13C:t:70259002-70262847	t|1e1.1o1|1e2.1o1|2e2.1o1	0.033883728;0.9358586;0.026774192	0.02764899085342628;0.03387363309473294;0.01938474247811532	False	True	True	3	3	70262847-70274720;70262847-70270856;70262803-70270856	
DLG2	DLG2:s:85154556-85154651	s|1e1.1o1|1e2.1o1	0.7984844;0.20151561	0.06768282281365708;0.06768281566200725	False	False	True	2	3	85111735-85154556;84534731-85154556	
AGAP4	AGAP4:s:45828029-45828080	s|1e1.1o1|1e2.1o1	0.07128205;0.928718	0.042587243975508435;0.04258729069205877	False	False	True	2	3	45827601-45828029;45827390-45828029	
BIRC6	BIRC6:s:32463194-32463381	s|1e1.1o1|2e1.1o1	0.002816924;0.9971831	0.0013894613654885626;0.0013738997581832304	True	False	False	2	2	32463282-32464509;32463381-32464509	
BX255923.3	BX255923.3:s:41102731-41105159	s|2e1.1o1|2e2.1o1	0.053513072;0.94648695	0.03515306368820254;0.035153781609094485	False	False	True	2	3	41102531-41102731;41101294-41102731	
