Gene ID	LSV ID	LSV Type	E(PSI) per LSV junction	StDev(E(PSI)) per LSV junction	A5SS	A3SS	ES	Num. Junctions	Num. Exons	Junctions coords	IR coords
ARHGEF9	ARHGEF9:t:63643980-63644048	t|1e1.1o1|1e2.1o1	0.021900035;0.97809994	0.014161590248241466;0.014163734291057656	False	False	True	2	3	63644048-63665886;63644048-63655494	
SOCS7	SOCS7:s:38361711-38361775	s|1e1.1o1|1e2.1o1	0.75892854;0.24107143	0.11112641893972727;0.11112640367209418	False	False	True	2	3	38361775-38364752;38361775-38366287	
POLI	POLI:s:54277703-54277855	s|1e1.1o1|2e1.1o1	0.16666667;0.8333333	0.1408034780363166;0.14080353946692736	True	False	False	2	2	54277853-54280667;54277855-54280667	
KIN	KIN:s:7787820-7788027	s|1e1.1o1|1e2.1o1	0.7403846;0.2596154	0.16195411924072556;0.16195409363257157	False	False	True	2	3	7783175-7787820;7780307-7787820	
ATP6V0A1	ATP6V0A1:s:42513861-42513978	s|1e1.1o1|1e2.1o1	0.9824685;0.017531557	0.022720936248729028;0.02272009692411978	False	False	True	2	3	42513978-42514289;42513978-42521027	
PSMG1	PSMG1:s:39183252-39183514	s|1e1.1o1|1e2.1o1	0.9760715;0.023928571	0.037637460083817464;0.037637678520501934	False	False	True	2	3	39181878-39183252;39180436-39183252	
VPS13C	VPS13C:t:61945715-61945882	t|1e1.1o1|1e2.1o1	0.57822275;0.42177722	0.06092916055477425;0.06092888832152939	False	False	True	2	3	61945882-61947193;61945882-61946307	
SMAD2	SMAD2:s:47896521-47896809	s|1e1.1o1|1e2.1o1	0.23412699;0.765873	0.10961936361066324;0.10961927303791842	False	False	True	2	3	47870564-47896521;47869436-47896521	
CLASP2	CLASP2:s:33543433-33543539	s|1e1.1o2|1e1.2o2	0.013159353;0.98684067	0.010289673955359109;0.01029006454103292	False	True	False	2	2	33538959-33543433;33538942-33543433	
LOC101928451	LOC101928451:s:128622479-128622694	s|1e1.1o1|1e2.1o1|1e3.1o1	0.050724637;0.8861111;0.072093025	0.04887481643947551;0.06439356185617907;0.04747725942985119	False	False	True	3	4	128622694-128622979;128622694-128623575;128622694-128625797	
KIN	KIN:t:7780264-7780307	t|1e1.1o1|1e2.1o1	0.2596154;0.7403846	0.1680758981937195;0.16807583948524807	False	False	True	2	3	7780307-7787820;7780307-7783081	
ATP6V0A1	ATP6V0A1:t:42521027-42522579	t|1e1.1o1|1e2.1o1	0.009946397;0.99005365	0.013655563090725714;0.013656614970561457	False	False	True	2	3	42513978-42521027;42514460-42521027	
CLSTN1	CLSTN1:s:9773272-9773394	s|1e1.1o1|1e2.1o1	0.042019777;0.9579802	0.03608796126862163;0.03608765596707223	False	False	True	2	3	9756510-9773272;9755309-9773272	
VPS13C	VPS13C:s:61890165-61890400	s|1e1.1o1|1e2.1o1	0.84894526;0.15105473	0.06055940850029483;0.06055903115523225	False	False	True	2	3	61884269-61890165;61882736-61890165	
SMAD2	SMAD2:t:47869243-47869436	t|1e1.1o1|1e2.1o1	0.6665827;0.33341736	0.11391605673844026;0.11391599814162003	False	False	True	2	3	47869436-47896521;47869436-47870475	
SPECC1L	SPECC1L:s:24270817-24270983	s|1e1.1o1|1e2.1o1	0.23238637;0.76761365	0.11271479192953272;0.11271480561456323	False	False	True	2	3	24270983-24276700;24270983-24302195	
NEDD4L	NEDD4L:t:58245427-58245508	t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1	0.51219314;0.44837424;0.030906595;0.006494602	0.11577322616046878;0.11779656917468646;0.04311268448319324;0.010492370385746854	False	False	True	4	5	58165861-58245427;58195733-58245427;58221757-58245427;58227907-58245427	
KIN	KIN:s:7778838-7779019	s|1e1.1o1|1e2.1o1	0.9444444;0.055555556	0.051342936197663225;0.05134281800112423	False	False	True	2	3	7775799-7778838;7769345-7778838	
BIRC6	BIRC6:s:32453808-32453954	s|1e1.1o1|2e1.1o1	0.8604243;0.1395757	0.07042519054599938;0.07042556272104206	True	False	False	2	2	32453942-32463194;32453954-32463194	
PLEKHA1	PLEKHA1:s:122412920-122413045	s|1e1.1o1|1e2.1o1	0.075113535;0.92488647	0.028128402814813165;0.02812839794669443	False	False	True	2	3	122413045-122414433;122413045-122415859	
CLSTN1	CLSTN1:t:9755114-9755309	t|1e1.1o1|1e2.1o1	0.9085238;0.09147622	0.056637461965691555;0.05663769979508653	False	False	True	2	3	9755309-9773272;9755309-9756481	
LOC101928451	LOC101928451:t:128623575-128623781	t|1e1.1o1|1e2.1o1	0.9446003;0.055399716	0.0398619228384324;0.03986195418740354	False	False	True	2	3	128622694-128623575;128623132-128623575	
NVL	NVL:t:224307991-224308263	t|1e1.1o1|1e2.1o1	0.36805555;0.6319444	0.1420408950994939;0.14204089106245432	False	False	True	2	3	224308263-224317694;224308263-224311800	
KIN	KIN:t:7769216-7769345	t|1e1.1o1|1e2.1o1	0.052647784;0.94735223	0.05421904556114586;0.054218832714712235	False	False	True	2	3	7769345-7778838;7769345-7774831	
RPL32P3	RPL32P3:s:129397040-129397140	s|1e1.1o1|1e2.1o1	0.9777668;0.022233203	0.03163259413561208;0.031633208923129354	False	False	True	2	3	129396420-129397040;129393795-129397040	
PLEKHA1	PLEKHA1:s:122426942-122427031	s|1e1.1o1|1e2.1o1	0.2836439;0.7163561	0.08778706387645588;0.08778707486796941	False	False	True	2	3	122427031-122428276;122427031-122429624	
PLEKHA1	PLEKHA1:t:122429624-122432355	t|1e1.1o1|1e2.1o2|1e2.2o2|i	0.23712121;0.03477431;0.0017182333;0.7221362	0.04759983247804893;0.021528826211170356;0.0012615275933436085;0.048519466976195746	True	False	True	3	3	122427031-122429624;122428316-122429624;122428420-122429624;122428421-122429623	122428421-122429623
LINC00632	LINC00632:s:140711621-140712322	s|1e1.1o1|1e2.1o1	0.9851229;0.014877049	0.010072632840190948;0.010071274459815833	False	False	True	2	3	140711656-140713517;140711656-140733878	
PSMG1	PSMG1:s:39180285-39180436	s|1e1.1o1|1e2.1o1	0.8447572;0.15524276	0.04900648808049138;0.04900618942232389	False	False	True	2	3	39179986-39180285;39178647-39180285	
KIN	KIN:s:7759809-7759990	s|1e1.1o2|1e1.2o2	0.3638889;0.63611114	0.16426915536632905;0.1642691560830248	False	True	False	2	2	7756142-7759890;7754069-7759890	
VPS13C	VPS13C:t:61882596-61882736	t|1e1.1o1|1e2.1o1	0.23524305;0.7647569	0.09173354034780198;0.09173349457952093	False	False	True	2	3	61882736-61890165;61882736-61884128	
BIRC6	BIRC6:s:32463194-32463381	s|1e1.1o1|2e1.1o1	0.01488148;0.9851185	0.01102994990644306;0.011025806113586806	True	False	False	2	2	32463282-32464509;32463381-32464509	
SPECC1L	SPECC1L:t:24302195-24302384	t|1e1.1o1|1e2.1o1	0.6790293;0.3209707	0.11358499315801449;0.11358488353093753	False	False	True	2	3	24270983-24302195;24276803-24302195	
LINC00632	LINC00632:t:140733878-140733964	t|1e1.1o1|1e2.1o1	0.0411036;0.9588964	0.027516949372147936;0.02751743360749503	False	False	True	2	3	140711656-140733878;140716289-140733878	
PSMG1	PSMG1:t:39180285-39180436	t|1e1.1o1|1e2.1o1	0.008725517;0.9912745	0.010600932295023785;0.010602864593364243	False	False	True	2	3	39180436-39183252;39180436-39181772	
BIRC6	BIRC6:s:32468437-32468783	s|1e1.1o2|1e1.2o2	0.8631427;0.13685727	0.07144782599917388;0.07144761970530271	False	True	False	2	2	32468783-32469395;32468783-32469413	
PSMG1	PSMG1:t:39178449-39178647	t|1e1.1o1|1e2.1o1	0.2616342;0.73836577	0.09067921014448294;0.09067925086935623	False	False	True	2	3	39178647-39180285;39178647-39179924	
ARMCX5	ARMCX5:s:102599706-102599859	s|1e1.1o1|2e1.1o1	0.9010416;0.09895833	0.09312441171382488;0.09312440420407946	True	False	False	2	2	102599847-102601464;102599859-102601464	
BIRC6	BIRC6:s:32471014-32471151	s|1e1.1o1|2e1.1o1	0.10606061;0.8939394	0.06385866720164926;0.06385888613300664	True	False	False	2	2	32471124-32473112;32471151-32473112	
UGGT1	UGGT1:s:128159514-128159720	s|1e1.1o2|1e1.2o2	0.74404764;0.2559524	0.15382970229084844;0.15382964846339608	False	True	False	2	2	128159720-128160460;128159720-128160540	
LINC00342	LINC00342:s:95824201-95826981	s|1e1.1o1|i	0.0051814863;0.99481857	0.004490315839452569;0.004500674464362143	False	False	False	1	2	95814145-95824201;95814146-95824200	95814146-95824200
BIRC6	BIRC6:s:32575156-32575366	s|1e1.1o1|1e2.1o1	0.033333335;0.96666664	0.05179754191947135;0.05179837142138662	False	False	True	2	3	32575366-32590806;32575366-32593915	
NEDD4L	NEDD4L:s:58333818-58333892	s|1e1.1o1|1e2.1o1	0.005464644;0.9945353	0.004898406340039312;0.004913457570613188	False	False	True	2	3	58333892-58335478;58333892-58341038	
C16orf70	C16orf70:t:67139984-67140117	t|1e1.1o1|1e2.1o1	0.98483455;0.015165441	0.02008793432088499;0.02008607843029382	False	False	True	2	3	67134467-67139984;67136725-67139984	
HP1BP3	HP1BP3:s:20787195-20787315	s|1e1.1o1|1e2.1o2	0.6536195;0.34638047	0.11422553939496334;0.11422552980037133	False	False	True	2	3	20780540-20787195;20779911-20787195	
MBNL1	MBNL1:t:152299405-152300367	t|1e1.1o1|1e2.1o1|1e3.1o1	0.86543214;0.06507936;0.075347215	0.09193455840313162;0.054939370326224535;0.07571674681414023	False	False	True	3	4	152269092-152299405;152269407-152299405;152299254-152299405	
HYDIN	HYDIN:s:71031411-71031917	s|1e1.1o1|1e2.1o1	0.8988636;0.101136364	0.06389165953327529;0.06389150449328167	False	False	True	2	3	71027875-71031679;71020317-71031679	
NEDD4L	NEDD4L:t:58341038-58341169	t|1e1.1o1|1e2.1o1	0.9945353;0.005464644	0.004913457570613188;0.004898406340039312	False	False	True	2	3	58333892-58341038;58335537-58341038	
TBC1D22A	TBC1D22A:s:46793501-46793841	s|1e1.1o1|1e2.1o1	0.96428573;0.035714287	0.0587417834896812;0.0587419397888702	False	False	True	2	3	46793841-46797444;46793841-46878653	
LINC00342	LINC00342:s:95814050-95814145	s|1e1.1o1|1e2.1o1	0.011390999;0.98860896	0.008047717552730933;0.008050624685043202	False	False	True	2	3	95813957-95814050;95807302-95814050	
HP1BP3	HP1BP3:t:20780345-20780540	t|1e1.1o1|1e2.1o1|1e3.1o1	0.6111111;0.012345679;0.37777776	0.1218851585030458;0.018383885147984443;0.12192486232720703	False	False	True	3	4	20780540-20787195;20780540-20786649;20780540-20786186	
LOC101928451	LOC101928451:t:128625797-128625855	t|1e1.1o1|1e2.1o1	0.059322033;0.94067794	0.03897459157075929;0.03897400542961786	False	False	True	2	3	128622694-128625797;128623781-128625797	
HYDIN	HYDIN:t:71020174-71020317	t|1e1.1o1|1e2.1o1	0.23508772;0.76491225	0.1426175444028075;0.14261753987514536	False	False	True	2	3	71020317-71031679;71020317-71025383	
NOL4	NOL4:s:34129871-34130020	s|1e1.1o1|1e2.1o1	0.02631579;0.9736842	0.037571560815706284;0.03757288856514403	False	False	True	2	3	34128889-34129871;34105160-34129871	
GTF2H2C	GTF2H2C:s:69560286-69560403	s|1e1.1o1|1e2.1o1	0.009803922;0.99019605	0.011666271186653495;0.011669646989560687	False	False	True	2	3	69560403-69562673;69560403-69565100	
TBC1D22A	TBC1D22A:t:46878653-46878723	t|1e1.1o1|1e2.1o1	0.033333335;0.96666664	0.048216142045021504;0.04821709390690203	False	False	True	2	3	46793841-46878653;46797620-46878653	
HP1BP3	HP1BP3:t:20779812-20779911	t|1e1.1o1|1e2.1o1|2e2.1o1	0.12460233;0.85249233;0.028630935	0.05056021996494588;0.05474145301704126;0.024633493168517474	False	True	True	3	3	20779911-20787195;20779911-20780345;20779908-20780345	
HP1BP3	HP1BP3:s:20776597-20776750	s|1e1.1o1|1e2.1o1|i	0.023655914;0.23382822;0.7441367	0.021903486655145264;0.06228780062578064;0.06732761341725478	False	False	True	2	3	20776005-20776597;20773610-20776597;20773611-20776596	20773611-20776596
NOL4	NOL4:t:34129871-34130020	t|1e1.1o1|1e2.1o1	0.95;0.05	0.07128351699316365;0.07128378905556222	False	False	True	2	3	34130020-34222990;34130020-34222020	
BIRC6	BIRC6:t:32593915-32594060	t|1e1.1o1|1e2.1o1	0.75;0.25	0.14706705462940753;0.14706705920685376	False	False	True	2	3	32575366-32593915;32590978-32593915	
ADAM32	ADAM32:t:39257187-39257343	t|1e1.1o1|1e2.1o1	0.32142857;0.6785714	0.1622185994929055;0.16221859207058076	False	False	True	2	3	39246166-39257187;39254516-39257187	
HP1BP3	HP1BP3:s:20770930-20771073	s|1e1.1o1|1e2.1o1	0.9924328;0.0075672236	0.004995854480647509;0.00499034107103893	False	False	True	2	3	20767664-20770930;20765531-20770930	
HP1BP3	HP1BP3:t:20765377-20765531	t|1e1.1o1|1e2.1o1	0.011964187;0.9880358	0.01088790707339907;0.01088616942763744	False	False	True	2	3	20765531-20770930;20765531-20767584	
NOL4	NOL4:t:34105049-34105160	t|1e1.1o1|1e2.1o1	0.9736842;0.02631579	0.03757288856514403;0.037571560815706284	False	False	True	2	3	34105160-34129871;34105160-34128849	
NOL4	NOL4:t:34019318-34019601	t|1e1.1o1|1e2.1o1	0.9736842;0.02631579	0.036442627809190546;0.036442370786191565	False	False	True	2	3	34019601-34093465;34019601-34023440	
MBNL1	MBNL1:s:152445282-152445539	s|1e1.1o1|1e2.1o1	0.43548387;0.5645161	0.10639827423978948;0.10639821412559337	False	False	True	2	3	152445539-152446704;152445539-152447620	
LOC101928451	LOC101928451:s:128626295-128626530	s|1e1.1o2|1e1.2o2	0.45452195;0.54547805	0.111800170882252;0.1118001723575976	False	True	False	2	2	128626530-128629372;128626530-128629394	
HYDIN	HYDIN:s:71018129-71018442	s|1e1.1o1|1e2.1o1	0.122023806;0.8779762	0.08584514337919524;0.08584502089456221	False	False	True	2	3	70992210-71018129;70988512-71018129	
HP1BP3	HP1BP3:s:20757166-20757256	s|1e1.1o1|1e2.1o2|1e2.2o2	0.015414774;0.31985644;0.6577332	0.018382279132203423;0.06883462398229102;0.07007343252011203	False	True	True	3	3	20755404-20757166;20749975-20757166;20749882-20757166	
TCEA1	TCEA1:s:54010430-54010492	s|1e1.1o1|1e2.1o1	0.009709653;0.99029034	0.011442046948429626;0.011439632732812047	False	False	True	2	3	54002940-54010430;54000050-54010430	
SNX32	SNX32:s:65852873-65852958	s|1e1.1o1|1e2.1o1	0.8423977;0.1576023	0.05872341747147875;0.05872333276631705	False	False	True	2	3	65852958-65853282;65852958-65853735	
LOC101928451	LOC101928451:s:128629372-128629578	s|1e1.1o1|1e2.1o1	0.65291667;0.34708333	0.1234791217482014;0.12347905466654266	False	False	True	2	3	128629458-128631680;128629458-128638774	
HYDIN	HYDIN:t:70988393-70988512	t|1e1.1o1|1e2.1o1	0.8756614;0.12433863	0.08748662293321731;0.08748663173043247	False	False	True	2	3	70988512-71018129;70988512-70991318	
JMJD1C	JMJD1C:s:63380318-63380482	s|1e1.1o1|1e2.1o1|1e3.1o1	0.78991497;0.20095095;0.00877193	0.08988210377945238;0.08906054696865431;0.012278485098394477	False	False	True	3	4	63264764-63380318;63219983-63380318;63217331-63380318	
MBNL1	MBNL1:t:152445282-152445539	t|1e1.1o1|1e2.1o1	0.02631579;0.9736842	0.03546020811392403;0.03546105410896533	False	False	True	2	3	152415111-152445282;152432920-152445282	
TCEA1	TCEA1:t:53999945-54000050	t|1e1.1o1|1e2.1o1	0.97057694;0.029423077	0.027658447895009854;0.027658443600915333	False	False	True	2	3	54000050-54010430;54000050-54002892	
SPATS2L	SPATS2L:s:200419250-200419496	s|1e1.1o1|1e2.1o1	0.21008404;0.7899159	0.15662562973008057;0.15662562245273015	False	False	True	2	3	200419496-200439122;200419496-200440649	
CLSTN1	CLSTN1:s:9741094-9741256	s|1e1.1o1|1e2.1o1	0.98461175;0.015388258	0.020010287916814383;0.020011284243617696	False	False	True	2	3	9737554-9741094;9736042-9741094	
CWF19L2	CWF19L2:s:107433634-107433749	s|1e1.1o1|1e2.1o1	0.984375;0.015625	0.01924995343506198;0.01925170152118952	False	False	True	2	3	107429451-107433634;107418287-107433634	
NOL4	NOL4:t:33943065-33943178	t|1e1.1o1|1e2.1o1	0.19337606;0.80662394	0.12483623372325531;0.12483616498197271	False	False	True	2	3	33943178-33958239;33943178-33957326	
TLK2	TLK2:s:62522204-62522273	s|1e1.1o1|1e2.1o1	0.7999012;0.20009881	0.10556385984377956;0.10556383402974023	False	False	True	2	3	62522273-62523134;62522273-62536170	
PIAS2	PIAS2:s:46917322-46917547	s|1e1.1o1|1e2.1o1	0.03125;0.96875	0.04106755180617815;0.0410679232561802	False	False	True	2	3	46903635-46917322;46891054-46917322	
PIAS2	PIAS2:s:46890580-46891054	s|1e1.1o1|1e2.1o1	0.8514564;0.14854363	0.053575574453691585;0.05357525736711668	False	False	True	2	3	46864248-46890580;46855615-46890580	
MBNL1	MBNL1:s:152447620-152447773	s|1e1.1o1|1e2.1o1|1e3.1o1	0.68275195;0.2741763;0.034188036	0.10292785149374659;0.10197126789006757;0.03461336214170147	False	False	True	3	4	152447773-152455542;152447773-152456267;152447773-152459271	
SPATS2L	SPATS2L:t:200440649-200440784	t|1e1.1o1|1e2.1o1	0.75;0.25	0.16445049895436792;0.16445044080717247	False	False	True	2	3	200419496-200440649;200439328-200440649	
CLSTN1	CLSTN1:t:9735885-9736042	t|1e1.1o1|1e2.1o1	0.009433962;0.990566	0.010641847705391517;0.010639717541424122	False	False	True	2	3	9736042-9741094;9736042-9737498	
LOC101928451	LOC101928451:t:128638774-128638807	t|1e1.1o1|1e2.1o1	0.26160038;0.7383996	0.10966893724145838;0.10966904114641905	False	False	True	2	3	128629458-128638774;128631869-128638774	
HYDIN	HYDIN:s:70938614-70938755	s|1e1.1o2|1e1.2o2	0.95278883;0.04721117	0.02959138779884336;0.02959206150670515	False	True	False	2	2	70936114-70938614;70936107-70938614	
PIAS2	PIAS2:t:46890580-46891054	t|1e1.1o1|1e2.1o1|1e3.1o1	0.478836;0.38984674;0.11494253	0.10461999830433621;0.10574498676856835;0.07721033211824194	False	False	True	3	4	46891054-46917322;46891054-46903527;46891054-46893431	
C11orf30	C11orf30:s:76453314-76453388	s|1e1.1o1|1e2.1o1	0.07853618;0.92146385	0.05009842155695199;0.05009845903838399	False	False	True	2	3	76453388-76454749;76453388-76458183	
LOC100132832	LOC100132832:s:77041977-77042342	s|1e1.1o1|2e1.1o1	0.888834;0.11116601	0.09382872529153294;0.0938286821128269	True	False	False	2	2	77042063-77043595;77042342-77043595	
TLK2	TLK2:s:62536170-62536337	s|1e1.1o1|1e2.1o1	0.98723376;0.012766188	0.010823246863387459;0.010826000942031767	False	False	True	2	3	62536337-62552302;62536337-62560016	
C11orf30	C11orf30:s:76458183-76458358	s|1e1.1o2|1e1.2o2|1e2.1o1	0.54235584;0.08125354;0.38735318	0.07573219780032107;0.04083042001578942;0.07286292371154807	False	True	True	3	3	76458358-76459933;76458358-76459936;76458358-76463821	
MCF2L	MCF2L:t:113045271-113045361	t|1e1.1o1|1e2.1o1	0.7343346;0.26566538	0.09380046615613134;0.09380056882758121	False	False	True	2	3	113024758-113045271;113044888-113045271	
CWF19L2	CWF19L2:t:107418194-107418287	t|1e1.1o1|1e2.1o1	0.015625;0.984375	0.019834643596725453;0.01983325334489808	False	False	True	2	3	107418287-107433634;107418287-107428799	
JMJD1C	JMJD1C:s:63264651-63264764	s|1e1.1o1|1e2.1o1	0.5437043;0.4562958	0.09497034103835204;0.09497037173813017	False	False	True	2	3	63219983-63264651;63217331-63264651	
PIAS2	PIAS2:t:46855565-46855615	t|1e1.1o1|1e2.1o1	0.16894978;0.8310502	0.056626868796061686;0.056626621080383945	False	False	True	2	3	46855615-46890580;46855615-46864164	
C11orf30	C11orf30:t:76458183-76458358	t|1e1.1o1|1e2.1o1	0.93457377;0.065426275	0.05139250823866422;0.0513922780222254	False	False	True	2	3	76453388-76458183;76454790-76458183	
PTOV1	PTOV1:s:49860268-49860336	s|1e1.1o2|1e1.2o2	0.013513514;0.9864865	0.01150274552342691;0.011502203638437633	False	True	False	2	2	49860336-49860566;49860336-49860614	
JMJD1C	JMJD1C:t:63264651-63264764	t|1e1.1o1|1e2.1o1	0.8438424;0.15615764	0.07360733532746215;0.07360726026298643	False	False	True	2	3	63264764-63380318;63264764-63268663	
PTPRM	PTPRM:t:7949181-7949355	t|1e1.1o1|1e2.1o1	0.94337606;0.056623932	0.052029765733267;0.05203023718458889	False	False	True	2	3	7926683-7949181;7946977-7949181	
SH3GL3	SH3GL3:s:83565134-83565206	s|1e1.1o2|1e1.2o2	0.78768384;0.21231619	0.16145595196514959;0.16145593111466702	False	True	False	2	2	83565206-83568529;83565206-83568536	
C11orf30	C11orf30:s:76463821-76464080	s|1e1.1o1|1e2.1o1	0.05957207;0.9404279	0.047637805845819045;0.047637103169230664	False	False	True	2	3	76464080-76468852;76464080-76472564	
JMJD1C	JMJD1C:t:63219878-63219983	t|1e1.1o1|1e2.1o1|1e3.1o1	0.19838987;0.7935595;0.008231708	0.0834361969346175;0.08446247943636849;0.011481159143282857	False	False	True	3	4	63219983-63380318;63219983-63264651;63219983-63261456	
PITPNB	PITPNB:s:27919102-27919306	s|1e1.1o1|2e1.1o1	0.81009614;0.18990386	0.12197736578494979;0.12197729879310305	True	False	False	2	2	27914347-27919172;27914347-27919102	
VPS45	VPS45:t:150068610-150068764	t|1e1.1o1|1e2.1o1	0.02173913;0.9782609	0.032327067685941485;0.032327962944856806	False	False	True	2	3	150067606-150068630;150067950-150068630	
C11orf30	C11orf30:t:76463821-76464080	t|1e1.1o1|1e2.1o1	0.22841386;0.7715862	0.0527028032193786;0.05270275574184987	False	False	True	2	3	76458358-76463821;76460085-76463821	
TLK2	TLK2:t:62536170-62536337	t|1e1.1o1|1e2.1o1|1e3.1o1	0.10390094;0.1625;0.7153199	0.0683719982174817;0.07458668757100195;0.09681301445848886	False	False	True	3	4	62522273-62536170;62523177-62536170;62524331-62536170	
JMJD1C	JMJD1C:s:63217207-63217331	s|1e1.1o2|1e1.2o2	0.9936709;0.006329114	0.006356367067214213;0.006366639128725168	False	True	False	2	2	63215696-63217207;63215617-63217207	
MPDZ	MPDZ:s:13217180-13217294	s|1e1.1o1|1e2.1o1	0.89349747;0.106502526	0.02169534161688395;0.021696450254967626	False	False	True	2	3	13216862-13217180;13206099-13217180	
JMJD1C	JMJD1C:t:63217207-63217331	t|1e1.1o1|1e2.1o1|1e3.1o1	0.004246457;0.35346496;0.6424887	0.0047898169429435224;0.07045090753816166;0.07052643542928116	False	False	True	3	4	63217331-63380318;63217331-63264651;63217331-63219878	
SH3GL3	SH3GL3:s:83588662-83588771	s|1e1.1o1|1e2.1o1	0.33281735;0.6671827	0.19303566601563757;0.19303571123959842	False	False	True	2	3	83588771-83609270;83588771-83618082	
C11orf30	C11orf30:t:76472564-76472840	t|1e1.1o1|1e2.1o1	0.9090073;0.090992644	0.05522601172951979;0.05522605822639354	False	False	True	2	3	76464080-76472564;76468897-76472564	
MBNL1	MBNL1:t:152447620-152447773	t|1e1.1o1|1e2.1o1	0.5683465;0.4316535	0.11606233220353065;0.11606240528536302	False	False	True	2	3	152445539-152447620;152446757-152447620	
ACBD5	ACBD5:t:27231748-27231820	t|1e1.1o1|1e2.1o1	0.02;0.98	0.027339591957939748;0.027340721164888903	False	False	True	2	3	27231820-27240319;27231820-27235092	
ACBD5	ACBD5:s:27223338-27223452	s|1e1.1o1|1e2.1o1	0.5501253;0.4498747	0.1438898865135705;0.14388988835771707	False	False	True	2	3	27223239-27223338;27219857-27223338	
MORF4L2	MORF4L2:s:103685171-103685260	s|1e1.1o1|1e2.1o3|1e2.2o3|1e2.3o3|1e3.1o1	0.0033615818;0.1446027;0.020005558;0.09210031;0.7388889	0.004866094212620055;0.0614925976598622;0.01883886314564208;0.0530045757129126;0.07970712732744036	False	True	True	5	4	103684729-103685171;103678651-103685171;103678620-103685171;103678600-103685171;103677051-103685171	
VPS45	VPS45:s:150093527-150093648	s|1e1.1o1|1e2.1o1	0.083333336;0.9166667	0.120394017092637;0.1203941221403747	False	False	True	2	3	150093648-150098850;150093648-150110496	
SH3GL3	SH3GL3:t:83618082-83618743	t|1e1.1o1|1e2.1o1	0.74264705;0.25735295	0.17319836061437793;0.17319837959598688	False	False	True	2	3	83588771-83618082;83609466-83618082	
TLK2	TLK2:s:62552302-62552397	s|1e1.1o1|1e2.1o1	0.9875465;0.012453493	0.011947152983128328;0.011949939100325607	False	False	True	2	3	62552397-62553663;62552397-62560016	
PTPRM	PTPRM:s:8114791-8114827	s|1e1.1o1|1e2.1o1	0.52765805;0.47234195	0.12829563745965164;0.12829569218441506	False	False	True	2	3	8114827-8122242;8114827-8143647	
JMJD1C	JMJD1C:s:63215549-63215696	s|1e1.1o1|2e1.1o1	0.91174483;0.08825517	0.036713690449001544;0.03671306883697449	True	False	False	2	2	63215455-63215553;63215455-63215549	
RPL3	RPL3:s:39316706-39316841	s|1e1.2o2|2e1.1o2	0.009615385;0.99038464	0.01141526674380852;0.011410614509497617	True	True	False	2	2	39315525-39316823;39315555-39316706	
GTF2H2C	GTF2H2C:t:69565100-69565188	t|1e1.1o1|1e2.1o1|1e3.1o1	0.024483379;0.96939576;0.006535948	0.029769280227338272;0.03258263923915896;0.008634754591227162	False	False	True	3	4	69560242-69565100;69560403-69565100;69562770-69565100	
PPARGC1A	PPARGC1A:t:23884752-23884931	t|1e1.1o1|1e2.1o1	0.8625;0.1375	0.1600961126580102;0.16009613257479488	False	False	True	2	3	23884931-24091468;23884931-23889904	
GTF2H2C	GTF2H2C:s:69566967-69567053	s|1e1.1o1|1e2.1o1	0.7814685;0.21853146	0.08899768756830446;0.08899771067650732	False	False	True	2	3	69567053-69567727;69567053-69568153	
CCSER1	CCSER1:t:90468234-90468354	t|1e1.1o1|1e2.1o1	0.99029034;0.009709653	0.011036048346748544;0.011035211194480503	False	False	True	2	3	90400129-90468234;90404019-90468234	
PTPRM	PTPRM:t:8143647-8143779	t|1e1.1o1|1e2.1o1	0.5;0.5	0.14430790255970544;0.1443078687120616	False	False	True	2	3	8114827-8143647;8122316-8143647	
INO80	INO80:s:41059867-41059926	s|1e1.1o1|1e2.1o1	0.23508772;0.76491225	0.14291781369741086;0.14291788864708468	False	False	True	2	3	41058781-41059867;41056706-41059867	
WHAMMP1	WHAMMP1:s:32526813-32526978	s|1e1.1o1|1e2.1o1	0.6785714;0.32142857	0.1716002385192224;0.17160026330508554	False	False	True	2	3	32524600-32526813;32523213-32526813	
TLK2	TLK2:t:62560016-62560126	t|1e1.1o1|1e2.1o1|1e3.1o1	0.024242425;0.028381642;0.9501514	0.026206896080609443;0.02807881748013048;0.03902850226978221	False	False	True	3	4	62536337-62560016;62552397-62560016;62553755-62560016	
ACBD5	ACBD5:s:27219723-27219857	s|1e1.1o1|1e2.1o1	0.9803846;0.019615386	0.025042233110263656;0.025042916701603427	False	False	True	2	3	27218183-27219723;27215641-27219723	
GTF2H2C	GTF2H2C:t:69568153-69568207	t|1e1.1o1|1e2.1o1	0.3854167;0.6145834	0.1529802080794722;0.1529802193897233	False	False	True	2	3	69567053-69568153;69567777-69568153	
SORT1	SORT1:s:109347483-109347532	s|1e1.1o2|1e1.2o2	0.4965278;0.5034722	0.08373744679812045;0.08373745560276312	False	True	False	2	2	109345881-109347483;109345878-109347483	
PTPRM	PTPRM:s:8247845-8247919	s|1e1.1o1|1e2.1o1	0.8015734;0.19842657	0.1507689428463326;0.1507689777263045	False	False	True	2	3	8247919-8248150;8247919-8253227	
