Gene ID	LSV ID	LSV Type	E(PSI) per LSV junction	StDev(E(PSI)) per LSV junction	A5SS	A3SS	ES	Num. Junctions	Num. Exons	Junctions coords	IR coords
TCF4	TCF4:t:55279551-55279674	t|1e1.1o1|1e2.1o1	0.7560882;0.2439118	0.03929427810685245;0.039294029241251444	False	False	True	2	3	55279656-55350359;55279656-55321670	
TSEN2	TSEN2:s:12519059-12519197	s|1e1.1o1|1e2.1o1	0.69375;0.30625	0.14084258037480898;0.1408425391750268	False	False	True	2	3	12519197-12528888;12519197-12529762	
SLIT2	SLIT2:s:20524014-20524177	s|1e1.1o1|1e2.1o1	0.01923077;0.9807692	0.024695255788610444;0.02469380176168977	False	False	True	2	3	20524177-20525149;20524177-20528949	
BTBD7	BTBD7:s:93293858-93294937	s|1e1.1o1|1e2.1o1	0.34495193;0.6550481	0.15335043960617017;0.15335047251618464	False	False	True	2	3	93288707-93293858;93263993-93293858	
TCF4	TCF4:s:55259949-55260027	s|1e1.1o2|1e1.2o2	0.8669028;0.13309717	0.10772021292319049;0.10772022956029022	False	True	False	2	2	55257391-55259949;55257388-55259949	
TSEN2	TSEN2:t:12528888-12528924	t|1e1.1o1|1e2.1o1	0.090992644;0.9090073	0.0944301441756826;0.09443020781902157	False	False	True	2	3	12505231-12528888;12519197-12528888	
LRRC6	LRRC6:t:132625272-132625454	t|1e1.1o1|1e2.1o1	0.8710609;0.12893909	0.037475612098471986;0.037476075233084695	False	False	True	2	3	132625454-132637935;132625454-132632740	
ANKRD13C	ANKRD13C:t:70292388-70292549	t|1e1.1o1|1e2.1o1	0.77557546;0.22442456	0.09455036238105999;0.09455048919339222	False	False	True	2	3	70292549-70296130;70292549-70293504	
LRRC6	LRRC6:s:132622611-132622688	s|1e1.1o1|1e2.1o1	0.959854;0.040145986	0.022401457918074786;0.022400706484319726	False	False	True	2	3	132615097-132622611;132611363-132622611	
SLIT2	SLIT2:t:20528949-20529099	t|1e1.1o1|1e2.1o1	0.9807692;0.01923077	0.02469380176168977;0.024695255788610444	False	False	True	2	3	20524177-20528949;20525172-20528949	
JMJD1C	JMJD1C:s:63380318-63380482	s|1e1.1o1|1e2.1o1|1e3.1o1	0.7721591;0.09606643;0.114023425	0.06428840942839711;0.0436033190738446;0.052325049360702106	False	False	True	3	4	63264764-63380318;63219983-63380318;63217331-63380318	
SCAI	SCAI:s:125142633-125142677	s|1e1.1o1|1e2.1o1	0.037087914;0.9629121	0.05576407683249571;0.05576509957685162	False	False	True	2	3	125066058-125142633;125056007-125142633	
PDCD10	PDCD10:t:167720062-167720273	t|1e1.1o1|1e2.1o1|1e3.1o1	0.37410122;0.15398622;0.48227373	0.05379770668829142;0.03524419602343571;0.051285139269770026	False	False	True	3	4	167720273-167734806;167720273-167734214;167720273-167725401	
TCF4	TCF4:s:55232509-55232671	s|1e1.1o1|2e1.1o1	0.19736111;0.8026389	0.06222211527894511;0.062221901910229506	True	False	False	2	2	55229076-55232521;55229076-55232509	
TRAF3IP1	TRAF3IP1:t:238347455-238347475	t|1e1.1o1|1e2.1o1	0.7999012;0.20009881	0.12538929897771828;0.12538928557486687	False	False	True	2	3	238329342-238347455;238334035-238347455	
LHX2	LHX2:s:124021099-124021304	s|1e1.1o1|1e2.1o1	0.01724138;0.98275864	0.0241803593240393;0.024183333103233718	False	False	True	2	3	124021304-124021819;124021304-124032420	
LRRC6	LRRC6:s:132615038-132615097	s|1e1.1o1|1e2.1o1	0.07556899;0.92443097	0.030613848847634375;0.030612648165559905	False	False	True	2	3	132613835-132615038;132611363-132615038	
LRRC6	LRRC6:t:132611294-132611363	t|1e1.1o1|1e2.1o1|1e3.1o1	0.034633495;0.82175064;0.15004408	0.020416224007698287;0.0462973316612328;0.04132329292009926	False	False	True	3	4	132611363-132622611;132611363-132615038;132611363-132613025	
DTWD2	DTWD2:t:118848090-118848218	t|1e1.1o1|1e2.1o1	0.6869048;0.31309524	0.1505988568340844;0.1505988434915098	False	False	True	2	3	118848218-118928537;118848218-118926979	
TAOK3	TAOK3:s:118266655-118266759	s|1e1.1o1|1e2.1o1	0.19340278;0.80659723	0.10119396807458447;0.10119386181373868	False	False	True	2	3	118261673-118266655;118255655-118266655	
U2SURP	U2SURP:s:143016842-143016975	s|1e1.1o1|1e2.1o1	0.7894419;0.21055812	0.04582956635923517;0.04583002513617798	False	False	True	2	3	143016975-143019969;143016975-143020599	
ANKRD13C	ANKRD13C:s:70274720-70274818	s|1e1.1o1|1e2.1o2	0.96123797;0.038762018	0.03408760110551411;0.034087110594956095	False	False	True	2	3	70270956-70274720;70262847-70274720	
ZNF706	ZNF706:t:101201607-101201743	t|1e1.1o1|1e2.1o1	0.34175444;0.65824556	0.08941156867217767;0.08941152195634498	False	False	True	2	3	101201743-101205435;101201743-101202333	
ANKRD13C	ANKRD13C:t:70259002-70262847	t|1e1.1o1|1e2.1o1|2e2.1o1	0.028806584;0.9132323;0.056812365	0.026391842919348416;0.04723963902397466;0.038975719751284034	False	True	True	3	3	70262847-70274720;70262847-70270856;70262803-70270856	
SCAI	SCAI:t:125055876-125056007	t|1e1.1o1|1e2.1o1	0.9629121;0.037087914	0.05576509957685162;0.05576407683249571	False	False	True	2	3	125056007-125142633;125056007-125065990	
MON2	MON2:t:62493915-62494042	t|1e1.1o1|1e2.1o1	0.8876236;0.112376414	0.05793797080065327;0.05793793954492572	False	False	True	2	3	62484233-62493915;62490116-62493915	
SCAI	SCAI:s:124976114-124976186	s|1e1.1o1|1e2.1o1	0.31821704;0.68178296	0.06712030456432382;0.06712033069643704	False	False	True	2	3	124975389-124976114;124971844-124976114	
MON2	MON2:s:62534845-62534926	s|1e1.1o2|1e1.2o2	0.8403517;0.15964834	0.05984060807559139;0.05984072213289739	False	True	False	2	2	62534926-62535525;62534926-62535530	
CDK14	CDK14:t:90726567-90726812	t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1	0.23550725;0.0045590186;0.7022179;0.046784382	0.07978002047177586;0.015420163809614461;0.08384764480419242;0.038573020331077824	False	False	True	4	5	90604249-90726567;90709610-90726567;90709957-90726567;90710561-90726567	
HACL1	HACL1:s:15589540-15589612	s|1e1.1o1|1e2.1o1	0.3415072;0.6584928	0.1555900835828292;0.1555901138067671	False	False	True	2	3	15586602-15589540;15582989-15589540	
GTF2H2C	GTF2H2C:s:69560286-69560403	s|1e1.1o1|1e2.1o1	0.119146824;0.8808532	0.05544761896593927;0.055447660035171945	False	False	True	2	3	69560403-69562673;69560403-69565100	
ME2	ME2:t:50918110-50918213	t|1e1.1o1|1e2.1o1	0.042019777;0.9579802	0.0328589610399901;0.032859714147979786	False	False	True	2	3	50912950-50918110;50917508-50918110	
LHX2	LHX2:t:124032420-124033163	t|1e1.1o1|1e2.1o1	0.98275864;0.01724138	0.024183333103233718;0.0241803593240393	False	False	True	2	3	124021304-124032420;124021867-124032420	
NPIPB3	NPIPB3:s:21406799-21406859	s|1e1.1o1|i	0.898983;0.10101695	0.0162839677552166;0.016283006278566443	False	False	False	1	2	21406689-21406799;21406690-21406798	21406690-21406798
LOC100288102	LOC100288102:t:223986575-223986640	t|1e1.1o1|1e2.1o1	0.06257982;0.9374202	0.04599024747123464;0.04599070265475981	False	False	True	2	3	223986640-223988045;223986640-223987085	
USP34	USP34:s:61370321-61370413	s|1e1.1o1|1e2.1o1	0.015352058;0.984648	0.010393863283602112;0.010390934532890715	False	False	True	2	3	61370227-61370321;61350693-61370321	
RPN2	RPN2:s:37236580-37236709	s|1e1.1o1|1e2.1o1	0.7147727;0.28522727	0.13322889276748456;0.13322885896942657	False	False	True	2	3	37236709-37238402;37236709-37241303	
GTF2H2C	GTF2H2C:t:69565100-69565188	t|1e1.1o1|1e2.1o1|1e3.1o1	0.0061728396;0.9130455;0.081284545	0.008017206306341949;0.05286033162054678;0.05193534512072476	False	False	True	3	4	69560242-69565100;69560403-69565100;69562770-69565100	
ZNF236	ZNF236:s:76822582-76822662	s|1e1.1o1|1e2.1o1	0.68333334;0.31666666	0.140262512832361;0.14026246737511516	False	False	True	2	3	76822662-76849526;76822662-76868685	
JMJD1C	JMJD1C:t:63380318-63380482	t|1e1.1o1|1e2.1o1	0.74264705;0.25735295	0.13405218167140312;0.13405229140951314	False	False	True	2	3	63380482-63521738;63380482-63465495	
JMJD1C	JMJD1C:s:63264651-63264764	s|1e1.1o1|1e2.1o1	0.53700984;0.4629902	0.06066897388959133;0.06066909415266849	False	False	True	2	3	63219983-63264651;63217331-63264651	
USP34	USP34:s:61314585-61314744	s|1e1.1o1|1e2.1o1	0.36453885;0.63546115	0.06681994024316619;0.06681993862599746	False	False	True	2	3	61314153-61314585;61311910-61314585	
JMJD1C	JMJD1C:t:63264651-63264764	t|1e1.1o1|1e2.1o1	0.85713625;0.14286375	0.056492845609606074;0.05649268610066682	False	False	True	2	3	63264764-63380318;63264764-63268663	
USP34	USP34:t:61311784-61311910	t|1e1.1o1|1e2.1o1	0.5219568;0.47804314	0.06204314537171902;0.06204324732712708	False	False	True	2	3	61311910-61314585;61311910-61314001	
JMJD1C	JMJD1C:t:63219878-63219983	t|1e1.1o1|1e2.1o1|1e3.1o1	0.0840909;0.8837093;0.03318803	0.04111665705554562;0.04595719122084636;0.02445114867319234	False	False	True	3	4	63219983-63380318;63219983-63264651;63219983-63261456	
ZNF236	ZNF236:t:76849526-76849668	t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1	0.72660714;0.21125;0.051041666;0.009807693	0.1272110097521884;0.11265466129280187;0.060389304213425476;0.018416300646628133	False	False	True	4	5	76822662-76849526;76824406-76849526;76838937-76849526;76848796-76849526	
ZNF236	ZNF236:t:76868685-76868863	t|1e1.1o1|1e2.1o1	0.12689394;0.87310606	0.06100885821191184;0.06100886110299269	False	False	True	2	3	76822662-76868685;76851939-76868685	
GTF2H2C	GTF2H2C:s:69566967-69567053	s|1e1.1o1|1e2.1o1	0.77190477;0.22809523	0.08198269330963562;0.08198279956627212	False	False	True	2	3	69567053-69567727;69567053-69568153	
USP34	USP34:s:61296800-61296925	s|1e1.1o2|1e1.2o2	0.15359971;0.84640026	0.04352477527170663;0.04352527069724054	False	True	False	2	2	61295322-61296800;61295290-61296800	
GTF2H2C	GTF2H2C:t:69568153-69568207	t|1e1.1o1|1e2.1o1	0.3017857;0.6982143	0.11021823765115378;0.11021807980738957	False	False	True	2	3	69567053-69568153;69567777-69568153	
TTLL11	TTLL11:s:122039272-122039368	s|1e1.1o1|1e2.1o1	0.19730762;0.8026924	0.0713874511921263;0.07138741774216398	False	False	True	2	3	122031856-122039272;121989770-122039272	
HACL1	HACL1:t:15582877-15582989	t|1e1.1o1|1e2.1o1	0.89230764;0.10769231	0.11317012508647016;0.11317020108481884	False	False	True	2	3	15582989-15589540;15582989-15585248	
TSEN2	TSEN2:t:12529762-12531013	t|1e1.1o1|1e2.1o1	0.15669644;0.84330356	0.08453438763079116;0.08453444375396008	False	False	True	2	3	12519197-12529762;12528924-12529762	
U2SURP	U2SURP:t:143020599-143020693	t|1e1.1o1|1e2.1o1	0.15562245;0.8443775	0.03558800350324213;0.03558811960408212	False	False	True	2	3	143016975-143020599;143020036-143020599	
LRRC6	LRRC6:s:132583694-132583779	s|1e1.1o1|1e2.1o1	0.019776536;0.9802235	0.014992341254522522;0.014993634010672243	False	False	True	2	3	132578516-132583694;132572480-132583694	
JMJD1C	JMJD1C:s:63217207-63217331	s|1e1.1o2|1e1.2o2	0.9773187;0.022681281	0.01498722907603578;0.014985220788865843	False	True	False	2	2	63215696-63217207;63215617-63217207	
LRRC6	LRRC6:t:132570419-132572480	t|1e1.1o1|1e2.1o1	0.96972173;0.030278282	0.018993575542193438;0.018994819201956805	False	False	True	2	3	132572480-132583694;132572480-132578408	
ZNF714	ZNF714:s:21098185-21098311	s|1e1.1o2|1e1.2o2	0.425;0.575	0.15049773680165085;0.15049777514030402	False	True	False	2	2	21098311-21098812;21098311-21098815	
CADPS	CADPS:s:62516059-62516182	s|1e1.1o1|1e2.1o1	0.93530256;0.06469743	0.0435571917909439;0.04355744142888726	False	False	True	2	3	62513706-62516059;62512768-62516059	
CADPS	CADPS:s:62513638-62513706	s|1e1.1o1|1e2.1o1	0.42024377;0.57975626	0.10627198325309782;0.10627198796193546	False	False	True	2	3	62512768-62513638;62499268-62513638	
RPN2	RPN2:t:37241303-37241623	t|1e1.1o1|1e2.1o1	0.3642534;0.6357466	0.15278601390425758;0.1527859814804701	False	False	True	2	3	37236709-37241303;37238449-37241303	
U2SURP	U2SURP:s:143021350-143021385	s|1e1.1o1|2e1.1o1	0.49242327;0.5075767	0.049440768763021774;0.04944070344196599	True	False	False	2	2	143021382-143021473;143021385-143021473	
USP34	USP34:s:61204497-61204601	s|1e1.1o1|1e2.1o1	0.22157194;0.7784281	0.04398253852829242;0.04398247966393164	False	False	True	2	3	61204380-61204497;61192980-61204497	
TTLL11	TTLL11:t:121988910-121989770	t|1e1.1o1|1e2.1o1	0.68513715;0.3148628	0.07539734975810888;0.07539754452658258	False	False	True	2	3	121989770-122039272;121989770-122031723	
CADPS	CADPS:t:62512751-62512768	t|1e1.1o1|1e2.1o1	0.23273809;0.76726186	0.13317416640414306;0.13317413845505266	False	False	True	2	3	62512768-62516059;62512768-62513638	
TAOK3	TAOK3:t:118255448-118255655	t|1e1.1o1|1e2.1o1	0.8314394;0.16856061	0.08486806953626935;0.08486828230260711	False	False	True	2	3	118255655-118266655;118255655-118261497	
PHKA2	PHKA2:s:18938627-18938749	s|1e1.1o2|1e1.2o2	0.47916666;0.5208333	0.15481259652918908;0.1548126245723758	False	True	False	2	2	18936201-18938627;18936150-18938627	
TAOK3	TAOK3:s:118199024-118199257	s|1e1.1o1|2e1.1o1	0.9895833;0.010416667	0.011564214303481342;0.0115643037028699	True	False	False	2	2	118189941-118199051;118189941-118199024	
USP34	USP34:t:61192901-61192980	t|1e1.1o1|1e2.1o1	0.7705142;0.22948581	0.0427582739278283;0.04275825043785406	False	False	True	2	3	61192980-61204497;61192980-61203140	
CHFR	CHFR:s:132861467-132861634	s|1e1.1o2|1e1.2o2	0.030612245;0.96938777	0.02868548206983421;0.028685147330199442	False	True	False	2	2	132859249-132861467;132859227-132861467	
CADPS	CADPS:s:62499162-62499268	s|1e1.1o1|1e2.1o1	0.005376344;0.99462366	0.004789102668590806;0.0048158988376589	False	False	True	2	3	62493665-62499162;62492446-62499162	
WDR59	WDR59:t:74956475-74956610	t|1e1.1o1|1e2.1o1	0.67274535;0.32725465	0.13020605502472818;0.13020612700122672	False	False	True	2	3	74956610-74965773;74956610-74960620	
U2SURP	U2SURP:s:143022853-143023064	s|1e1.1o1|1e2.1o1	0.7352941;0.2647059	0.14745220996666875;0.14745212275215136	False	False	True	2	3	143023064-143023975;143023064-143027149	
SUPT6H	SUPT6H:s:28673371-28673618	s|1e1.1o1|2e1.1o1	0.91640866;0.08359133	0.09677986978077517;0.09677977383158416	True	False	False	2	2	28673510-28674283;28673618-28674283	
DNM1L	DNM1L:s:32701415-32701562	s|1e1.1o1|1e2.1o1	0.66785717;0.33214283	0.13624306023625274;0.1362430507131585	False	False	True	2	3	32701562-32705825;32701562-32707367	
SYT16	SYT16:s:61970235-61970311	s|1e1.1o1|1e2.1o1	0.32083333;0.6791667	0.1278654735539767;0.1278654058875911	False	False	True	2	3	61970311-61995876;61970311-62069603	
TRMT44	TRMT44:s:8446476-8446590	s|1e1.1o2|1e1.2o2	0.7583333;0.24166667	0.11790099495305983;0.11790109418816284	False	True	False	2	2	8446590-8449669;8446590-8449698	
U2SURP	U2SURP:t:143027149-143027253	t|1e1.1o1|1e2.1o1	0.25;0.75	0.15737453992424016;0.15737457764475227	False	False	True	2	3	143023064-143027149;143024018-143027149	
C9orf72	C9orf72:s:27548557-27548666	s|1e1.1o2|1e1.2o2	0.81269836;0.18730159	0.08290185050705319;0.08290174070266706	False	True	False	2	2	27548422-27548557;27548418-27548557	
HACL1	HACL1:t:15573159-15573242	t|1e1.1o1|1e2.1o1	0.2795139;0.7204861	0.14804233221101973;0.14804242818538743	False	False	True	2	3	15573242-15579910;15573242-15574977	
WDR59	WDR59:s:74921947-74922103	s|1e1.1o1|1e2.1o1	0.9152299;0.08477011	0.06523536024701458;0.06523546666931436	False	False	True	2	3	74918008-74921947;74916259-74921947	
RASGEF1B	RASGEF1B:s:81456651-81456788	s|1e1.1o2|1e1.2o2	0.09375;0.90625	0.12200501641727936;0.12200515831938874	False	True	False	2	2	81448284-81456651;81448281-81456651	
SYT16	SYT16:t:62069603-62069815	t|1e1.1o1|1e2.1o1	0.8117409;0.18825911	0.12535437722073406;0.12535439821792768	False	False	True	2	3	61970311-62069603;61996542-62069603	
JMJD1C	JMJD1C:t:63217207-63217331	t|1e1.1o1|1e2.1o1|1e3.1o1	0.042813454;0.33889005;0.6178354	0.022468638609074568;0.0445834178011278;0.04684494113498863	False	False	True	3	4	63217331-63380318;63217331-63264651;63217331-63219878	
MYCBP2	MYCBP2:s:77243059-77243160	s|1e1.1o1|1e2.1o1|1e3.1o1	0.0014814815;0.9553443;0.043115832	0.0004990369717272865;0.019162973359879716;0.019042159903920768	False	False	True	3	4	77233263-77243059;77225554-77243059;77217957-77243059	
WDR59	WDR59:t:74916127-74916259	t|1e1.1o1|1e2.1o1	0.14852941;0.8514706	0.11171079577678332;0.11171090389516733	False	False	True	2	3	74916259-74921947;74916259-74917929	
SCAI	SCAI:t:124971671-124971844	t|1e1.1o1|1e2.1o1	0.9078398;0.092160285	0.04459002767847725;0.044590250285027264	False	False	True	2	3	124971844-124976114;124971844-124975247	
ZFP62	ZFP62:t:180851381-180851493	t|1e1.1o1|1e2.1o1	0.0948718;0.9051282	0.07595871543646678;0.07595868050781683	False	False	True	2	3	180851493-180860528;180851493-180851988	
DNM1L	DNM1L:s:32731854-32731943	s|1e1.1o1|1e2.1o1	0.16825643;0.8317436	0.07502351711456257;0.07502386640891133	False	False	True	2	3	32731943-32732538;32731943-32733715	
JMJD1C	JMJD1C:s:63215549-63215696	s|1e1.1o1|2e1.1o1	0.89169645;0.108303525	0.023850445255131147;0.023851322906942748	True	False	False	2	2	63215455-63215553;63215455-63215549	
MYCBP2	MYCBP2:t:77225435-77225554	t|1e1.1o1|1e2.1o1	0.98981464;0.010185369	0.006617838914769309;0.00661634939987187	False	False	True	2	3	77225554-77243059;77225554-77233156	
IQCJ	IQCJ:s:159245843-159245907	s|1e1.1o1|1e2.1o1	0.35391957;0.64608043	0.07029222768362739;0.07029225663844593	False	False	True	2	3	159245907-159252727;159245907-159262548	
IQCJ	IQCJ:t:159262548-159263747	t|1e1.1o1|1e2.1o1	0.55548716;0.44451284	0.07139438289271409;0.07139445161439749	False	False	True	2	3	159245907-159262548;159252807-159262548	
CADPS	CADPS:t:62499162-62499268	t|1e1.1o1|1e2.1o1	0.49456522;0.50543475	0.0971559192334631;0.09715591229659794	False	False	True	2	3	62499268-62513638;62499268-62512751	
DNM1L	DNM1L:s:32737105-32737161	s|1e1.1o1|1e2.1o1	0.81622803;0.18377194	0.09811318538399218;0.09811332862982954	False	False	True	2	3	32737161-32737865;32737161-32740064	
CLSTN1	CLSTN1:s:9773272-9773394	s|1e1.1o1|1e2.1o1	0.0355559;0.9644441	0.02879495691539805;0.028795725714216343	False	False	True	2	3	9756510-9773272;9755309-9773272	
CLSTN1	CLSTN1:t:9755114-9755309	t|1e1.1o1|1e2.1o1	0.93303573;0.06696428	0.034986195698413616;0.03498603732388335	False	False	True	2	3	9755309-9773272;9755309-9756481	
DHX35	DHX35:s:39006146-39006356	s|1e1.1o2|1e1.2o2	0.1650641;0.8349359	0.08767902923324733;0.08767888103435925	False	True	False	2	2	39006356-39010260;39006356-39010280	
CADPS	CADPS:t:62492290-62492446	t|1e1.1o1|1e2.1o1	0.9613248;0.038675215	0.02851539971696512;0.028516454635618197	False	False	True	2	3	62492446-62499162;62492446-62493645	
DNM1L	DNM1L:s:32737865-32737942	s|1e1.1o1|1e2.1o1	0.7565789;0.24342105	0.1490307132970114;0.1490307261628398	False	False	True	2	3	32737942-32738264;32737942-32740064	
MYCBP2	MYCBP2:s:77224451-77224532	s|1e1.1o1|1e2.1o1	0.9887779;0.011222099	0.006203267499245468;0.006196057340929596	False	False	True	2	3	77217957-77224451;77212160-77224451	
TGS1	TGS1:s:55773232-55773719	s|1e1.1o1|1e2.1o1	0.48043314;0.5195669	0.10957781929966222;0.10957777516796646	False	False	True	2	3	55773719-55782748;55773719-55785719	
COX16	COX16:t:70329174-70329236	t|1e1.1o1|1e2.1o1	0.20076726;0.7992327	0.12768602210478522;0.12768618127463627	False	False	True	2	3	70329236-70359519;70329236-70342658	
CHMP4A	CHMP4A:s:24211411-24211592	s|1e1.1o1|2e1.1o1	0.38854492;0.6114551	0.14641595394528947;0.14641593005454828	True	False	False	2	2	24210768-24211415;24210768-24211411	
SCMH1	SCMH1:s:41142874-41143112	s|1e1.1o1|1e2.1o1	0.9583333;0.041666668	0.06464287610013213;0.06464325186866744	False	False	True	2	3	41117010-41142878;41075451-41142878	
CADPS	CADPS:s:62491339-62491480	s|1e1.1o1|1e2.1o1	0.14052288;0.85947716	0.04915786219485324;0.04915775633705106	False	False	True	2	3	62481869-62491339;62478416-62491339	
CADPS	CADPS:t:62478261-62478416	t|1e1.1o1|1e2.1o1	0.906728;0.093271926	0.03855032357836715;0.038549903122704614	False	False	True	2	3	62478416-62491339;62478416-62481723	
ZNF236	ZNF236:s:76880113-76880316	s|1e1.1o2|1e1.2o2	0.8333333;0.16666667	0.06977908783647661;0.06977893399977503	False	True	False	2	2	76880316-76881284;76880316-76881321	
ZRANB2	ZRANB2:s:71066776-71066934	s|1e1.1o2|1e1.2o2|1e2.1o1	0.73056114;0.013888889;0.25388777	0.1307958937202987;0.02284873300226932;0.12955546608042715	False	True	True	3	3	71065752-71066776;71065748-71066776;71065137-71066776	
DHX35	DHX35:s:39021841-39021935	s|1e1.1o1|1e2.1o1	0.95454544;0.045454547	0.06475915354543875;0.06475929364089243	False	False	True	2	3	39021935-39023690;39021935-39030704	
MYCBP2	MYCBP2:t:77217840-77217957	t|1e1.1o1|1e2.1o1	0.030799031;0.96920097	0.015388976375921747;0.015386673005524269	False	False	True	2	3	77217957-77243059;77217957-77224451	
DNM1L	DNM1L:t:32740064-32740240	t|1e1.1o1|1e2.1o1|1e3.1o1	0.22807018;0.2012138;0.5918964	0.11568538363813137;0.11562431972638244;0.1439226679100088	False	False	True	3	4	32737161-32740064;32737942-32740064;32738296-32740064	
CADPS	CADPS:t:62403081-62403185	t|1e1.1o1|1e2.1o1	0.46862698;0.531373	0.05934069050572139;0.05934069576800901	False	False	True	2	3	62403185-62438104;62403185-62420936	
ANAPC1	ANAPC1:s:111878810-111878971	s|1e1.1o1|1e2.1o1	0.90707237;0.092927635	0.053205761603559734;0.05320593824136487	False	False	True	2	3	111873664-111878810;111873408-111878810	
MALT1	MALT1:s:58715935-58715967	s|1e1.1o1|1e2.1o1	0.88392854;0.11607143	0.11367927978734778;0.11367918296160165	False	False	True	2	3	58715967-58720380;58715967-58723048	
CLSTN1	CLSTN1:s:9741094-9741256	s|1e1.1o1|1e2.1o1	0.99122804;0.00877193	0.010029695142136294;0.010030873025740726	False	False	True	2	3	9737554-9741094;9736042-9741094	
PDZD2	PDZD2:s:31983155-31983656	s|1e1.1o1|1e2.1o1	0.79289216;0.20710784	0.13325671456809207;0.13325666384679113	False	False	True	2	3	31983656-31995576;31983656-32010330	
DCTN3	DCTN3:t:34614710-34614768	t|1e1.1o1|1e2.1o1	0.290625;0.709375	0.1497925556899316;0.1497925361679264	False	False	True	2	3	34614768-34617885;34614768-34616030	
MYCBP2	MYCBP2:t:77211956-77212160	t|1e1.1o1|1e2.1o1	0.015677609;0.9843224	0.012328542391898062;0.012326734583211185	False	False	True	2	3	77212160-77224451;77212160-77217840	
BX255923.3	BX255923.3:s:41102731-41105159	s|2e1.1o1|2e2.1o1	0.24032453;0.7596755	0.06469625716112658;0.06469631076276647	False	False	True	2	3	41102531-41102731;41101294-41102731	
MALT1	MALT1:t:58723048-58723251	t|1e1.1o1|1e2.1o1	0.06534091;0.9346591	0.061866013032524377;0.06186613104975057	False	False	True	2	3	58715967-58723048;58720422-58723048	
CLSTN1	CLSTN1:t:9735885-9736042	t|1e1.1o1|1e2.1o1	0.009615385;0.99038464	0.011051693812079252;0.01105064329109459	False	False	True	2	3	9736042-9741094;9736042-9737498	
ARID4B	ARID4B:s:235219793-235219968	s|1e1.1o1|1e2.1o1	0.541956;0.458044	0.12764690565089798;0.1276468556729681	False	False	True	2	3	235214026-235219793;235196115-235219793	
TGS1	TGS1:t:55785719-55785891	t|1e1.1o1|1e2.1o1	0.28380847;0.71619153	0.07276596761968117;0.07276590712995624	False	False	True	2	3	55773719-55785719;55782812-55785719	
BX255923.3	BX255923.3:t:41100985-41101294	t|1e1.2o2|1e2.1o1	0.8720467;0.12795326	0.06251298868137031;0.06251302655719046	False	False	True	2	3	41101294-41102731;41101294-41102463	
CSPP1	CSPP1:s:67064353-67064538	s|1e1.1o1|2e1.1o1	0.59196615;0.40803382	0.10026138377421578;0.10026132007927867	True	False	False	2	2	67064496-67074243;67064538-67074243	
ZRANB2	ZRANB2:t:71063291-71065137	t|1e1.1o1|1e2.1o1	0.06161276;0.9383872	0.034137796088393374;0.034137233321969364	False	False	True	2	3	71065137-71066776;71065137-71065678	
GNAL	GNAL:t:11752853-11752925	t|1e1.1o1|1e2.1o1	0.019615386;0.9803846	0.02590517262749309;0.02590429817139773	False	False	True	2	3	11689939-11752853;11752578-11752853	
NBEAL1	NBEAL1:s:203084463-203084569	s|1e1.1o1|1e2.1o1	0.84782606;0.1521739	0.1009765524682655;0.10097651123525245	False	False	True	2	3	203084569-203097547;203084569-203099629	
ASXL3	ASXL3:t:33607594-33607676	t|1e1.1o1|1e2.1o1	0.175;0.825	0.14579207398305588;0.14579211239266762	False	False	True	2	3	33578685-33607594;33605658-33607594	
MYCBP2	MYCBP2:s:77185871-77186063	s|1e1.1o2|1e1.2o2	0.9433912;0.056608744	0.014786601600024343;0.014785635011796168	False	True	False	2	2	77185377-77185871;77185371-77185871	
HIBCH	HIBCH:s:190261156-190261234	s|1e1.1o1|1e2.1o1	0.17155612;0.8284439	0.07328806350843892;0.07328797604887255	False	False	True	2	3	190260511-190261156;190252307-190261156	
ANAPC1	ANAPC1:t:111873308-111873408	t|1e1.1o1|1e2.1o1	0.10589701;0.894103	0.06422520496101598;0.06422511520859482	False	False	True	2	3	111873408-111878810;111873408-111873613	
MYCBP2	MYCBP2:s:77139196-77139336	s|1e1.1o1|1e2.1o1|1e3.1o1	0.18258981;0.05373054;0.7684118	0.04190763629835066;0.02832166074201681;0.04462420827507203	False	False	True	3	4	77129230-77139196;77126542-77139196;77125468-77139196	
CSPP1	CSPP1:s:67086007-67086110	s|1e1.1o1|1e2.1o1	0.14076246;0.85923755	0.0826969405565335;0.08269698704673689	False	False	True	2	3	67086110-67091803;67086110-67093543	
SCMH1	SCMH1:t:41075219-41075451	t|1e1.1o1|1e2.1o1	0.028594771;0.9714052	0.04250396709313212;0.04250362305596736	False	False	True	2	3	41075451-41142878;41075451-41113283	
NUTM2A-AS1	NUTM2A-AS1:t:87288442-87288495	t|1e1.1o1|1e2.1o1	0.7745215;0.22547847	0.10369193984542409;0.10369194700831634	False	False	True	2	3	87288495-87326630;87288495-87307957	
SF1	SF1:s:64777987-64778844	s|1e1.1o1|2e1.1o1	0.95454544;0.045454547	0.0656776072431757;0.06567767933741192	True	False	False	2	2	64776626-64778362;64776626-64777987	
