Gene ID	LSV ID	LSV Type	E(PSI) per LSV junction	StDev(E(PSI)) per LSV junction	A5SS	A3SS	ES	Num. Junctions	Num. Exons	Junctions coords	IR coords
STXBP5L	STXBP5L:t:121205923-121206001	t|1e1.1o1|1e2.1o1	0.0454814;0.9545186	0.021957865177518857;0.021958130667326367	False	False	True	2	3	121121704-121205923;121157627-121205923	
ACD	ACD:t:67657986-67658362	t|1e1.1o1|1e2.1o1	0.022727273;0.97727275	0.031023391832048695;0.031023806572771446	False	False	True	2	3	67658362-67658720;67658362-67658555	
NSMCE4A	NSMCE4A:s:121974004-121974081	s|1e1.1o1|1e2.1o1	0.18543956;0.8145604	0.13997865207561175;0.1399787730669421	False	False	True	2	3	121973599-121974004;121971069-121974004	
GTF2H2C	GTF2H2C:t:69568153-69568207	t|1e1.1o1|1e2.1o1	0.26098484;0.73901516	0.07467213531693999;0.07467226612394604	False	False	True	2	3	69567053-69568153;69567777-69568153	
MCF2	MCF2:s:139587716-139587788	s|1e1.1o1|1e2.1o1	0.9384763;0.061523672	0.04854484957874716;0.04854441508440107	False	False	True	2	3	139586487-139587716;139582503-139587716	
ZNF714	ZNF714:s:21098185-21098311	s|1e1.1o2|1e1.2o2	0.28835225;0.71164775	0.1300388437886985;0.13003883340387876	False	True	False	2	2	21098311-21098812;21098311-21098815	
MCF2	MCF2:t:139581771-139582503	t|1e1.1o1|1e2.1o1	0.23863637;0.7613636	0.14800022220906459;0.14800024713039056	False	False	True	2	3	139582503-139587716;139582503-139585066	
CIT	CIT:s:119784189-119785065	s|1e1.1o1|2e1.1o1	0.9564394;0.04356061	0.03391594289057113;0.03391571604374511	True	False	False	2	2	119784051-119784960;119784051-119784189	
ZCWPW2	ZCWPW2:t:28492127-28492173	t|1e1.1o1|1e2.1o1	0.6595455;0.34045455	0.13917163711089997;0.13917162420160853	False	False	True	2	3	28435269-28492127;28478931-28492127	
GPALPP1	GPALPP1:t:45006202-45006303	t|1e1.1o1|1e2.1o1	0.9209088;0.07909117	0.026999030231201777;0.026999040960191727	False	False	True	2	3	45004437-45006202;45005241-45006202	
SESN1	SESN1:t:109002278-109002343	t|1e1.1o1|1e2.1o1	0.8114224;0.18857759	0.11707558334285986;0.11707560807985923	False	False	True	2	3	109002343-109093795;109002343-109009359	
STXBP5L	STXBP5L:s:121223003-121223157	s|1e1.1o1|1e2.1o1	0.064703286;0.9352967	0.028852284317971547;0.028851176269663967	False	False	True	2	3	121223157-121223244;121223157-121233616	
PLEKHM3	PLEKHM3:t:207821288-207828496	t|1e1.1o1|1e2.1o1	0.035714287;0.96428573	0.05111014642507329;0.05111032880967637	False	False	True	2	3	207828496-207908514;207828496-207861105	
NFIA	NFIA:t:61088149-61088680	t|1e1.1o1|1e2.1o1	0.82456136;0.1754386	0.14467141197917585;0.14467138223492543	False	False	True	2	3	61077628-61088149;61082818-61088149	
CELF2	CELF2:s:11257738-11257872	s|1e1.1o1|1e2.1o1	0.70626783;0.2937322	0.06741458956005385;0.06741451205487713	False	False	True	2	3	11257872-11266598;11257872-11270666	
RIMS2	RIMS2:t:104148607-104148848	t|1e1.1o1|1e2.1o1	0.8964286;0.10357143	0.10396711857884039;0.10396719635207774	False	False	True	2	3	104093643-104148607;104115709-104148607	
NSMCE4A	NSMCE4A:t:121970939-121971069	t|1e1.1o1|1e2.1o1	0.87171054;0.12828948	0.12895592837089873;0.12895592263988467	False	False	True	2	3	121971069-121974004;121971069-121973523	
PDPR	PDPR:t:70156475-70162534	t|1e1.1o1|1e2.1o1	0.104347825;0.8956522	0.08769813431117751;0.08769813227841358	False	False	True	2	3	70148553-70156475;70153573-70156475	
STXBP5L	STXBP5L:t:121223003-121223157	t|1e1.1o1|1e2.1o1	0.15742463;0.8425753	0.036489694658448785;0.03648915817306176	False	False	True	2	3	121157627-121223003;121206001-121223003	
CELF2	CELF2:t:11270666-11270824	t|1e1.1o1|1e2.1o1	0.5606618;0.43933824	0.08776875385114313;0.087768673824796	False	False	True	2	3	11257872-11270666;11266677-11270666	
CELF2	CELF2:s:11314139-11314270	s|1e1.1o2|1e1.2o2|i	0.24994306;0.02572114;0.7224456	0.046422493320162864;0.01530573726313799;0.048781553625389266	False	True	False	2	2	11314258-11321189;11314258-11321207;11314271-11321188	11314271-11321188
KIN	KIN:s:7787820-7788027	s|1e1.1o1|1e2.1o1	0.98112535;0.018874645	0.025405006526569247;0.02540566544179261	False	False	True	2	3	7783175-7787820;7780307-7787820	
CCDC25	CCDC25:s:27752512-27752587	s|1e1.1o1|1e2.1o1	0.16145834;0.8385416	0.11023087696212185;0.11023095349489068	False	False	True	2	3	27748598-27752512;27748279-27752512	
MAGI2	MAGI2:t:78627120-78627239	t|1e1.1o1|1e2.1o1	0.16389461;0.83610535	0.01724885875165088;0.01724870591460774	False	False	True	2	3	78627239-79007090;78627239-78770851	
NFIA	NFIA:s:61406562-61406727	s|1e1.1o1|1e2.1o1	0.92105263;0.078947365	0.08527830920491906;0.08527803147992981	False	False	True	2	3	61406727-61426465;61406727-61455303	
GPALPP1	GPALPP1:s:45008795-45008879	s|1e1.1o2|1e1.2o2	0.16930789;0.8306921	0.03142666461559276;0.03142699536324025	False	True	False	2	2	45008879-45014932;45008879-45014952	
TRHDE-AS1	TRHDE-AS1:s:72271823-72272162	s|1e1.1o1|1e2.1o2	0.7878509;0.2121491	0.07904659025150036;0.07904634891837897	False	False	True	2	3	72264621-72271823;72255774-72271823	
CACNG3	CACNG3:s:24346734-24346817	s|1e1.1o1|1e2.1o1	0.9722222;0.027777778	0.037198160952183645;0.03719701459906054	False	False	True	2	3	24346817-24354833;24346817-24361352	
MAGI2	MAGI2:t:78521430-78521645	t|1e1.1o1|1e2.1o1	0.9867315;0.013268458	0.0049914150830081125;0.00500444735430157	False	False	True	2	3	78521645-78627120;78521645-78567949	
STXBP5L	STXBP5L:t:121233616-121233688	t|1e1.1o1|1e2.1o1	0.99615383;0.0038461538	0.0025951517587629205;0.002623457980493542	False	False	True	2	3	121223157-121233616;121223371-121233616	
MAGI2	MAGI2:s:78489761-78489840	s|1e1.1o1|1e2.1o1	0.8873397;0.112660296	0.031525217598255946;0.03152488919883051	False	False	True	2	3	78369213-78489761;78346043-78489761	
NFIA	NFIA:t:61455303-61462788	t|1e1.1o1|1e2.1o1	0.1125;0.8875	0.10210672713056379;0.10210677905530507	False	False	True	2	3	61406727-61455303;61426556-61455303	
LOC100288069	LOC100288069:t:768548-768613	t|1e1.1o1|1e2.1o1	0.6950542;0.3049459	0.08831995289260922;0.08831994885435739	False	False	True	2	3	768613-769497;768613-769058	
KIAA1551	KIAA1551:s:31970189-31970356	s|1e1.1o1|1e2.1o1	0.33572927;0.66427076	0.09136464342599852;0.09136462497562972	False	False	True	2	3	31970356-31980136;31970356-31980878	
GABRA4	GABRA4:s:46974232-46974375	s|1e1.1o1|1e2.1o1	0.9890096;0.010990338	0.008770175313255598;0.008774885393546417	False	False	True	2	3	46971235-46974232;46965229-46974232	
ABTB1	ABTB1:s:127673617-127674453	s|1e1.1o1|2e1.1o1	0.96666664;0.033333335	0.04478527940608656;0.04478445667488609	True	False	False	2	2	127674418-127674545;127674453-127674545	
CELF2	CELF2:s:11328926-11329097	s|1e1.1o1|i	0.009854842;0.9901452	0.0058395634796856695;0.005845884284032688	False	False	False	1	2	11329097-11330456;11329098-11330455	11329098-11330455
TRIP12	TRIP12:s:229879982-229880128	s|1e1.1o1|1e2.1o1	0.9561398;0.04386019	0.018227339207784386;0.01822575081100796	False	False	True	2	3	229860531-229879982;229859574-229879982	
KIN	KIN:t:7780264-7780307	t|1e1.1o1|1e2.1o1	0.016954023;0.983046	0.02324692521539657;0.023246083904197308	False	False	True	2	3	7780307-7787820;7780307-7783081	
KIN	KIN:s:7778838-7779019	s|1e1.1o1|1e2.1o1	0.5697917;0.43020833	0.08510106286315103;0.08510106243199198	False	False	True	2	3	7775799-7778838;7769345-7778838	
GABRA4	GABRA4:t:46964970-46965229	t|1e1.1o1|1e2.1o1	0.0077133565;0.9922867	0.005179967465227341;0.0051731942027050636	False	False	True	2	3	46965229-46974232;46965229-46971083	
CCDC25	CCDC25:t:27748077-27748279	t|1e1.1o1|1e2.1o1	0.7139588;0.2860412	0.1161004466678915;0.11610048512035398	False	False	True	2	3	27748279-27752512;27748279-27748495	
UBE3C	UBE3C:s:157163810-157163863	s|1e1.1o1|1e2.1o1	0.6192982;0.38070178	0.16591787752066167;0.16591790172295764	False	False	True	2	3	157163863-157169048;157163863-157170304	
TRIP12	TRIP12:t:229879982-229880128	t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1	0.59292763;0.060855262;0.08603239;0.23869047	0.11153984680089582;0.0676510557064376;0.07178959417290995;0.09798679346144816	False	False	True	4	5	229880128-229921880;229880128-229921564;229880128-229921271;229880128-229908965	
CACNG3	CACNG3:t:24361352-24362416	t|1e1.1o1|1e2.1o1	0.016397849;0.98360217	0.02066309592968065;0.020663180482345812	False	False	True	2	3	24346817-24361352;24354973-24361352	
KIN	KIN:t:7769216-7769345	t|1e1.1o1|1e2.1o1	0.34881726;0.6511828	0.07399362718306783;0.07399356733882807	False	False	True	2	3	7769345-7778838;7769345-7774831	
KIN	KIN:s:7759809-7759990	s|1e1.1o2|1e1.2o2	0.44427246;0.55572754	0.14889913306839409;0.14889920395528813	False	True	False	2	2	7756142-7759890;7754069-7759890	
TESPA1	TESPA1:s:54973477-54973519	s|1e1.1o2|1e1.2o2	0.38762626;0.6123737	0.13695142810681865;0.1369513801526479	False	True	False	2	2	54968013-54973477;54967892-54973477	
MTA3	MTA3:s:42697776-42697834	s|1e1.1o2|1e1.2o2	0.24772727;0.7522727	0.09495876767067457;0.09495864442017674	False	True	False	2	2	42697834-42704194;42697834-42704197	
UBE3C	UBE3C:t:157170304-157170450	t|1e1.1o1|1e2.1o1	0.39379698;0.606203	0.16523441510505676;0.1652343938198466	False	False	True	2	3	157163863-157170304;157169122-157170304	
MRRF	MRRF:s:122291749-122291840	s|1e1.1o1|1e2.1o1	0.08198924;0.9180108	0.06432540467453915;0.06432514156350823	False	False	True	2	3	122291840-122305788;122291840-122313227	
RGS7BP	RGS7BP:s:64598365-64598439	s|1e1.1o1|1e2.1o1	0.009709653;0.99029034	0.011910939197573937;0.011912997947308246	False	False	True	2	3	64598435-64601405;64598435-64609161	
MAGI2	MAGI2:t:78345922-78346043	t|1e1.1o1|1e2.1o1	0.16872713;0.83127284	0.04390858793128346;0.043908662683939614	False	False	True	2	3	78346043-78489761;78346043-78369156	
RGS7BP	RGS7BP:t:64609161-64612299	t|1e1.1o1|1e2.1o1	0.94067794;0.059322033	0.04517004468257426;0.04517004169549113	False	False	True	2	3	64598435-64609161;64601489-64609161	
CAB39L	CAB39L:t:49382800-49382941	t|1e1.1o1|1e2.1o1	0.10643116;0.8935689	0.09055270609931457;0.09055256871739277	False	False	True	2	3	49382941-49433318;49382941-49401133	
KIAA1551	KIAA1551:t:31980878-31985957	t|1e1.1o1|1e2.1o1	0.75139356;0.24860647	0.08371914101872857;0.08371914408291044	False	False	True	2	3	31970356-31980878;31980254-31980878	
TRIP12	TRIP12:t:229858919-229859574	t|1e1.1o1|1e2.1o1	0.023067757;0.9769323	0.012914889915173559;0.012910796527433183	False	False	True	2	3	229859574-229879982;229859574-229860406	
MAGI2-AS3	MAGI2-AS3:s:79458847-79458999	s|1e1.1o1|1e2.1o1	0.9;0.1	0.09280297694720384;0.09280283390368155	False	False	True	2	3	79458999-79459536;79458999-79470594	
TRIP12	TRIP12:s:229807705-229807864	s|1e1.1o2|1e1.2o2|2e1.1o2|2e1.2o2	0.6300951;0.17681624;0.19358179;0.013157895	0.1485544723016143;0.1211076810180709;0.10946768906232907;0.024468701760858427	True	True	False	4	2	229805883-229807708;229805802-229807708;229805883-229807705;229805802-229807705	
MAGI2	MAGI2:s:78194874-78195063	s|1e1.1o1|2e1.1o1|2e2.1o1	0.21752873;0.6176046;0.16358025	0.11358915303541546;0.11973905566738409;0.10170761260529818	True	False	True	3	3	78185670-78194880;78185670-78194874;78178102-78194874	
STXBP5L	STXBP5L:s:121279805-121279956	s|1e1.1o1|1e2.1o1|1e3.1o1	0.40441918;0.35722774;0.23409092	0.08613477115624699;0.09166787985296118;0.08482966016277774	False	False	True	3	4	121279956-121282266;121279956-121294724;121279956-121318475	
SNX13	SNX13:s:17890363-17890484	s|1e1.1o1|1e2.1o1	0.34583333;0.6541667	0.10541300900169376;0.10541307600996055	False	False	True	2	3	17882943-17890363;17875790-17890363	
STXBP5L	STXBP5L:s:121282266-121282337	s|1e1.1o1|1e2.1o1	0.43028846;0.56971157	0.15322697048345732;0.15322697252858672	False	False	True	2	3	121282337-121294724;121282337-121318475	
SNX13	SNX13:s:17826022-17826091	s|1e1.1o2|1e1.2o2	0.033333335;0.96666664	0.052228914218196254;0.05222896735612141	False	True	False	2	2	17821681-17826022;17821648-17826022	
MRRF	MRRF:t:122291749-122291840	t|1e1.1o1|1e2.1o1	0.01923077;0.9807692	0.025338855707063172;0.025336377496996944	False	False	True	2	3	122285287-122291749;122286166-122291749	
PPP4R1	PPP4R1:s:9563378-9563550	s|1e1.1o1|1e2.1o1	0.6819445;0.31805557	0.1363658857839618;0.1363659326687727	False	False	True	2	3	9563046-9563378;9562075-9563378	
MAGI2-AS3	MAGI2-AS3:t:79458847-79458999	t|1e1.1o1|1e2.1o1	0.04356061;0.9564394	0.061921231159487486;0.06192079101657176	False	False	True	2	3	79453655-79458847;79455007-79458847	
SYNJ1	SYNJ1:t:32670288-32670372	t|1e1.1o1|1e2.1o1	0.99073756;0.009262435	0.0100417563332248;0.01003871893270127	False	False	True	2	3	32670372-32673340;32670372-32670757	
MAGI2	MAGI2:t:78178011-78178102	t|1e1.2o2|1e2.1o1	0.17204301;0.827957	0.1050485180749739;0.1050484815549196	False	False	True	2	3	78178102-78194874;78178102-78185629	
DNM1L	DNM1L:s:32731854-32731943	s|1e1.1o1|1e2.1o1	0.11326754;0.88673246	0.06699632981164778;0.06699640205752519	False	False	True	2	3	32731943-32732538;32731943-32733715	
NBPF9	NBPF9:s:149081655-149082174	s|1e1.1o1|2e2.1o1	0.4921875;0.5078125	0.14066866394932734;0.14066864485204242	True	False	True	2	3	149080155-149081965;149075346-149081655	
ATP8A1	ATP8A1:s:42600478-42600518	s|1e1.1o1|1e2.1o1|1e3.1o1	0.05928854;0.8974359;0.017105263	0.07246849118675254;0.08684804158696735;0.0628555335415797	False	False	True	3	4	42594362-42600478;42590884-42600478;42588329-42600478	
TRIP12	TRIP12:s:229795179-229795330	s|1e1.1o2|1e1.2o2	0.6846591;0.3153409	0.16391008937708823;0.1639100314301035	False	True	False	2	2	229793145-229795179;229793130-229795179	
VSNL1	VSNL1:s:17592070-17592236	s|1e1.1o1|1e2.1o1	0.9488727;0.05112727	0.02232588284563913;0.02232391005660439	False	False	True	2	3	17592236-17649410;17592236-17655197	
MAGI2	MAGI2:s:78160025-78160273	s|1e1.1o1|1e2.1o1	0.908377;0.09162304	0.030623304491234397;0.030623256127026856	False	False	True	2	3	78135206-78160025;78133060-78160025	
SYNJ1	SYNJ1:s:32644968-32645006	s|1e1.1o1|1e2.1o1|1e3.1o1	0.09153846;0.6666666;0.24216524	0.07696993750293446;0.12558860722795417;0.10956538042291532	False	False	True	3	4	32643457-32644968;32642133-32644968;32641966-32644968	
DNM1L	DNM1L:s:32737105-32737161	s|1e1.1o1|1e2.1o1	0.91961277;0.080387205	0.08924131268211001;0.08924129062301175	False	False	True	2	3	32737161-32737865;32737161-32740064	
CAST	CAST:s:96722639-96722698	s|1e1.1o1|1e2.1o1	0.108901516;0.8910985	0.09741364150647891;0.09741342490075883	False	False	True	2	3	96722698-96726794;96722698-96727489	
ATP8A1	ATP8A1:t:42588260-42588329	t|1e1.1o1|1e2.1o1|1e3.1o1	0.012362638;0.036536537;0.93874407	0.05210258239514048;0.04312817422064233;0.06894169448218791	False	False	True	3	4	42588329-42600478;42588329-42594289;42588329-42590811	
FBXW4	FBXW4:t:101624745-101624810	t|1e1.1o1|1e2.1o1	0.3153409;0.6846591	0.16218988089539146;0.16218987071869131	False	False	True	2	3	101624810-101672915;101624810-101667886	
VSNL1	VSNL1:t:17655197-17656439	t|1e1.1o1|1e2.1o1	0.021252543;0.9787475	0.011763042910352878;0.011763309908107401	False	False	True	2	3	17592236-17655197;17649625-17655197	
CIT	CIT:s:119772770-119772910	s|1e1.1o1|1e2.1o1	0.876835;0.12316499	0.022361157743551362;0.022361143562999463	False	False	True	2	3	119770910-119772770;119767182-119772770	
MORF4L1	MORF4L1:s:78880512-78880579	s|1e1.1o1|1e2.1o1	0.009146341;0.99085367	0.005748990699232235;0.005758218729669561	False	False	True	2	3	78880579-78884967;78880579-78886141	
CAST	CAST:t:96722639-96722698	t|1e1.1o1|1e2.1o1	0.21130952;0.78869045	0.12908053378666046;0.12908053457229565	False	False	True	2	3	96695907-96722639;96702915-96722639	
ANKRD13C	ANKRD13C:s:70296130-70296261	s|1e1.1o1|1e2.1o1	0.09685673;0.9031433	0.05841720447084871;0.05841719364720401	False	False	True	2	3	70293620-70296130;70292549-70296130	
TTLL4	TTLL4:s:218753584-218753669	s|1e1.1o2|1e1.2o2	0.924812;0.075187966	0.07761481640833709;0.07761483520601292	False	True	False	2	2	218753669-218754134;218753669-218754231	
RANBP1	RANBP1:s:20126303-20126945	s|1e1.1o2|1e1.2o2	0.7803571;0.21964285	0.12992188380854364;0.12992180086007746	False	True	False	2	2	20126368-20126952;20126368-20126955	
CIT	CIT:t:119767087-119767182	t|1e1.1o1|1e2.1o1	0.13411579;0.8658842	0.02479628168412307;0.0247968931848922	False	False	True	2	3	119767182-119772770;119767182-119770785	
TTC37	TTC37:s:95516916-95517060	s|1e1.1o1|1e2.1o1	0.13523392;0.8647661	0.12430427747717479;0.12430437224590153	False	False	True	2	3	95516750-95516916;95516586-95516916	
DNM1L	DNM1L:t:32740064-32740240	t|1e1.1o1|1e2.1o1|1e3.1o1	0.07944557;0.20873016;0.6851852	0.08318257891870076;0.1153902006679343;0.13345663383627646	False	False	True	3	4	32737161-32740064;32737942-32740064;32738296-32740064	
CAST	CAST:s:96727489-96727530	s|1e1.1o1|1e2.1o1	0.17403847;0.82596153	0.10847010425895118;0.1084702028804614	False	False	True	2	3	96727530-96729153;96727530-96729612	
ATP8A1	ATP8A1:s:42569161-42569205	s|1e1.1o1|1e2.1o1	0.9190524;0.08094758	0.03950870285617376;0.03950913298424981	False	False	True	2	3	42556040-42569161;42552610-42569161	
COG7	COG7:t:23388493-23389086	t|1e1.1o1|1e2.1o1	0.9583333;0.041666668	0.04510581885673504;0.04510656525534621	False	False	True	2	3	23389086-23392380;23389086-23391962	
MAGI2	MAGI2:t:78132889-78133060	t|1e1.1o1|1e2.1o1	0.18183582;0.81816417	0.05514255294609802;0.0551427681752326	False	False	True	2	3	78133060-78160025;78133060-78135021	
MBD5	MBD5:s:148021648-148021684	s|1e1.1o1|1e2.1o1	0.063577585;0.9364224	0.033752087277728236;0.033751906867204265	False	False	True	2	3	148021684-148054391;148021684-148178700	
MORF4L1	MORF4L1:t:78886141-78886227	t|1e1.1o1|1e2.1o1	0.9874574;0.012542645	0.010807950150578676;0.010807305999296073	False	False	True	2	3	78880579-78886141;78885083-78886141	
TTC37	TTC37:t:95516525-95516586	t|1e1.1o1|1e2.1o1	0.8425;0.1575	0.12194152979878677;0.12194146334524955	False	False	True	2	3	95516586-95516916;95516586-95516672	
TESPA1	TESPA1:s:54963742-54963950	s|1e1.1o1|2e1.1o1	0.029331211;0.9706688	0.01962603956818591;0.019625438414228553	True	False	False	2	2	54963242-54963785;54963242-54963742	
TTC37	TTC37:s:95509594-95509687	s|1e1.1o2|1e1.2o2	0.955981;0.04401893	0.021714475814818432;0.0217123302736537	False	True	False	2	2	95507011-95509594;95506992-95509594	
TESPA1	TESPA1:s:54962431-54963242	s|1e1.1o1|1e2.1o1	0.9595501;0.040449925	0.024954954279527083;0.02495686410359119	False	False	True	2	3	54961267-54962431;54950390-54962431	
TTC37	TTC37:s:95506934-95507011	s|1e1.1o1|1e2.1o1	0.8602886;0.13971135	0.029340809212638475;0.029341442764905457	False	False	True	2	3	95503938-95506934;95503003-95506934	
SPIN1	SPIN1:t:88426382-88426591	t|1e1.1o1|1e2.1o1	0.23092106;0.76907897	0.14171412275624232;0.14171421001456483	False	False	True	2	3	88388538-88426382;88418951-88426382	
MBD5	MBD5:s:148178700-148178793	s|1e1.1o1|1e2.1o1	0.8597188;0.1402812	0.029078098319494403;0.029077536084717238	False	False	True	2	3	148178793-148233245;148178793-148342214	
CAST	CAST:t:96727489-96727530	t|1e1.1o1|1e2.1o1	0.97559524;0.024404762	0.03547716755809089;0.035477724069988115	False	False	True	2	3	96722698-96727489;96726859-96727489	
ANKRD13C	ANKRD13C:t:70292388-70292549	t|1e1.1o1|1e2.1o1	0.75;0.25	0.08815071088711994;0.08815074221242031	False	False	True	2	3	70292549-70296130;70292549-70293504	
ATP8A1	ATP8A1:t:42552505-42552610	t|1e1.1o1|1e2.1o1	0.04986485;0.9501351	0.025763366777759745;0.025762523366102325	False	False	True	2	3	42552610-42569161;42552610-42555968	
SYNJ1	SYNJ1:t:32642095-32642133	t|1e1.1o1|1e2.1o1	0.9142157;0.085784316	0.09400741651688532;0.09400729636976841	False	False	True	2	3	32642133-32644968;32642133-32643410	
PPP4R1	PPP4R1:t:9561980-9562075	t|1e1.1o1|1e2.1o1	0.33911765;0.66088235	0.14296593666868398;0.1429659131795557	False	False	True	2	3	9562075-9563378;9562075-9562922	
UBR2	UBR2:s:42616002-42616090	s|1e1.1o1|1e2.1o1	0.26330534;0.7366947	0.1393289200431372;0.13932898298991614	False	False	True	2	3	42616090-42617240;42616090-42617409	
MED13L	MED13L:s:116003003-116003102	s|1e1.1o2|1e1.2o2	0.9762986;0.023701474	0.020052737859678895;0.020051932155522506	False	True	False	2	2	115997230-116003003;115997227-116003003	
MBD5	MBD5:t:148178700-148178793	t|1e1.1o1|1e2.1o1	0.8803952;0.119604856	0.041741633294316696;0.041741861311551186	False	False	True	2	3	148021684-148178700;148054449-148178700	
TESPA1	TESPA1:s:54961168-54961267	s|1e1.1o1|1e2.1o1	0.1309659;0.86903405	0.05237958447545634;0.052379749126625824	False	False	True	2	3	54956807-54961168;54950390-54961168	
ANKRD13C	ANKRD13C:s:70274720-70274818	s|1e1.1o1|1e2.1o2	0.99375;0.00625	0.006358734563903279;0.0063626256265535055	False	False	True	2	3	70270956-70274720;70262847-70274720	
CIT	CIT:s:119758591-119758700	s|1e1.1o2|1e1.2o2	0.9283153;0.07168475	0.021079220445915176;0.021078306455944704	False	True	False	2	2	119757545-119758591;119757541-119758591	
ANKRD13C	ANKRD13C:t:70259002-70262847	t|1e1.1o1|1e2.1o1|2e2.1o1	0.0035460994;0.9703667;0.025929127	0.0035911909157118273;0.025405104180481197;0.024111768243466447	False	True	True	3	3	70262847-70274720;70262847-70270856;70262803-70270856	
MON2	MON2:t:62493915-62494042	t|1e1.1o1|1e2.1o1	0.92533785;0.074662164	0.05005709812538916;0.05005699071904726	False	False	True	2	3	62484233-62493915;62490116-62493915	
BX255923.3	BX255923.3:s:41102731-41105159	s|2e1.1o1|2e2.1o1	0.20018856;0.7998115	0.08288428571780865;0.08288433235096229	False	False	True	2	3	41102531-41102731;41101294-41102731	
MBD5	MBD5:t:148342214-148342336	t|1e1.1o1|1e2.1o1	0.10975112;0.8902489	0.024519293858317363;0.024518571383202827	False	False	True	2	3	148178793-148342214;148233395-148342214	
ARMCX5-GPRASP2	ARMCX5-GPRASP2:s:102599706-102599859	s|1e2.1o1|2e1.1o1	0.79587543;0.20412457	0.11414033314747182;0.11414035635541829	True	False	True	2	3	102599847-102605482;102599859-102601464	
SYNJ1	SYNJ1:t:32641896-32641966	t|1e1.1o1|1e2.1o1	0.09553571;0.9044643	0.05006839452260765;0.05006816364801216	False	False	True	2	3	32641966-32644968;32641966-32642095	
CIT	CIT:s:119720478-119720585	s|1e1.1o3|1e1.2o3|1e1.3o3	0.06722769;0.8788241;0.053367913	0.03141723576024587;0.04152938664355746;0.029192439282175815	False	True	False	3	2	119718861-119720478;119718816-119720478;119718804-119720478	
STXBP5L	STXBP5L:t:121294724-na	t|1e1.1o1|1e2.1o1	0.7200502;0.27994978	0.10589465659182552;0.10589463952634245	False	False	True	2	3	121279956-121294724;121282337-121294724	
MON2	MON2:s:62534845-62534926	s|1e1.1o2|1e1.2o2	0.6861413;0.3138587	0.08368501460244795;0.08368488528710355	False	True	False	2	2	62534926-62535525;62534926-62535530	
BX255923.3	BX255923.3:t:41100985-41101294	t|1e1.2o2|1e2.1o1	0.54329085;0.45670915	0.09301419160468348;0.09301417410980793	False	False	True	2	3	41101294-41102731;41101294-41102463	
MBD5	MBD5:s:148483110-148484135	s|1e1.1o1|2e1.1o1	0.66695654;0.3330435	0.1205727385160544;0.12057275407756823	True	False	False	2	2	148483436-148485742;148484135-148485742	
CDK14	CDK14:t:90726567-90726812	t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1	0.321042;0.06521991;0.61614585;0.0031447785	0.07453496510173192;0.038946898977648234;0.07249737006422993;0.004025846152278591	False	False	True	4	5	90604249-90726567;90709610-90726567;90709957-90726567;90710561-90726567	
STXBP5L	STXBP5L:t:121314700-na	t|1e1.1o1|1e2.1o1	0.009090909;0.9909091	0.010565700346467241;0.010565101787143222	False	False	True	2	3	121032636-121314700;121303096-121314700	
CIT	CIT:s:119713203-119713294	s|1e1.1o2|1e1.2o2	0.7333952;0.26660478	0.06892271830506724;0.06892267718672664	False	True	False	2	2	119713024-119713203;119712695-119713203	
CAST	CAST:t:96729612-96729725	t|1e1.1o1|1e2.1o1	0.8884943;0.11150569	0.09842726534923633;0.09842717840713669	False	False	True	2	3	96727530-96729612;96729209-96729612	
TTC37	TTC37:t:95502880-95503003	t|1e1.1o1|1e2.1o1	0.1008596;0.89914036	0.02187220882161891;0.021872084185647143	False	False	True	2	3	95503003-95506934;95503003-95503814	
LINC00883	LINC00883:s:107240692-107241087	s|1e1.1o1|1e2.1o1	0.015151516;0.9848485	0.01921476011812563;0.019214882768453675	False	False	True	2	3	107241087-107246008;107241087-107291762	
GPATCH2	GPATCH2:s:217610321-217610400	s|1e1.1o1|1e2.1o1	0.040064104;0.9599359	0.05887129482014149;0.058871503021434735	False	False	True	2	3	217610192-217610321;217514889-217610321	
ARMCX5-GPRASP2	ARMCX5-GPRASP2:t:102605482-102605653	t|1e1.1o2|1e2.1o1|1e3.1o1	0.35995764;0.25763887;0.37430322	0.09599722137341267;0.0978555432787156;0.09237700576942318	False	False	True	3	4	102599847-102605482;102601509-102605482;102601977-102605482	
SYNJ1	SYNJ1:s:32638908-32639125	s|1e1.1o2|1e1.2o2	0.83628833;0.16371167	0.05644421318091256;0.056443703109430726	False	True	False	2	2	32634884-32638908;32634881-32638908	
ZNF37BP	ZNF37BP:s:42523612-42523738	s|1e1.1o2|1e1.2o2	0.18455341;0.81544656	0.06786828885454475;0.06786825807223776	False	True	False	2	2	42523324-42523612;42523305-42523612	
ZNF37BP	ZNF37BP:t:42523612-42523738	t|1e1.1o1|1e2.1o1	0.10758798;0.892412	0.07198097097748808;0.07198070579873773	False	False	True	2	3	42523738-42550557;42523738-42525540	
UBR2	UBR2:t:42632552-42632715	t|1e1.1o1|1e2.1o1	0.24074075;0.7592593	0.11466474082808084;0.11466468952510463	False	False	True	2	3	42617338-42632552;42617507-42632552	
